node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
263,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.2300865461273,0.0,0.0,1,Int64[]
9,bus stop,-8.93465,-1.69611,10.956886422403512,228.06467036639472,0.0,228.56467036639472,16.435329633605278,1,1,228.06467036639472,248.5431135775965,0.5,16.435329633605267,1,[297]
20,bus stop,-8.33465,-1.89611,229.32666498330278,229.32666498330278,0.0,229.82666498330278,15.173335016697223,2,1,229.0525134180008,249.20167561200054,0.5,15.447486581999193,1,[308]
16,bus stop,-8.53465,-0.89611,231.0553443841685,231.0553443841685,0.0,231.5553443841685,13.444655615831493,3,1,228.9911469685422,249.16076464569483,0.5,15.508853031457779,1,[399]
32,bus stop,-7.53465,-1.09611,232.78402378503424,232.78402378503424,0.0,233.28402378503424,11.715976214965764,4,1,230.73982884812207,250.32655256541472,0.5,13.760171151877934,1,[302]
34,bus stop,-6.93465,-1.09611,234.00691535129928,236.04127388159228,0.0,236.54127388159228,8.458726118407725,5,1,231.8119108223884,251.04127388159228,0.5,12.688089177611598,1,[393]
261,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,12.688089177611598,1,Int64[]
261,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,15.508853031457779,1,Int64[]
261,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,13.760171151877934,1,Int64[]
261,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,16.435329633605267,1,Int64[]
261,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,15.447486581999193,1,Int64[]
263,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.2300865461273,0.0,0.0,1,Int64[]
