node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
283,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1137.5160401084895,0.0,0.0,1,Int64[]
86,bus stop,0.58232,13.17774,15.892289144295711,80.67284752131687,0.0,81.17284752131687,23.827152478683132,1,1,80.67284752131687,103.61523168087791,0.5,23.82715247868313,1,[330]
99,bus stop,3.38232,13.17774,84.54634149722048,84.54634149722048,0.0,85.04634149722048,19.95365850277952,2,1,80.29876335525397,103.36584223683599,0.5,24.20123664474603,1,[321]
92,bus stop,1.98232,11.77774,87.4317619638739,90.26068180211563,0.0,90.76068180211563,14.239318197884373,4,2,83.14102270317345,105.26068180211563,0.5,21.358977296826552,1,"[314, 322]"
140,transit stop,1.0,0.0,105.0,105.0,0.0,105.0,0.0,2,-2,105.0,120.0,0.0,21.358977296826552,1,Int64[]
140,transit stop,1.0,0.0,105.0,105.0,0.0,105.0,0.0,1,-1,105.0,120.0,0.0,24.20123664474603,1,Int64[]
140,transit stop,1.0,0.0,105.0,105.0,0.0,105.0,0.0,0,-1,105.0,120.0,0.0,23.82715247868313,1,Int64[]
199,bus stop,-2.21768,-13.42226,121.62958449281105,121.62958449281105,0.0,122.12958449281105,17.107446212932373,1,1,99.91403591195524,123.10935727463682,0.5,24.58596408804476,2,[343]
208,bus stop,-0.81768,-10.62226,125.9012654187143,125.9012654187143,0.0,126.4012654187143,12.835765287029119,3,2,105.24635206945632,126.66423471297088,0.5,19.25364793054367,2,"[352, 378]"
279,transit stop,0.0,0.0,139.23703070574342,139.23703070574342,0.0,139.23703070574342,0.0,1,-2,125.0,140.0,0.0,19.25364793054367,2,Int64[]
279,transit stop,0.0,0.0,139.23703070574342,139.23703070574342,0.0,139.23703070574342,0.0,0,-1,125.0,140.0,0.0,24.58596408804476,2,Int64[]
283,depot,0.0,0.0,139.23703070574342,139.23703070574342,0.0,139.23703070574342,0.0,0,0,0.0,1137.5160401084895,0.0,0.0,1,Int64[]
