node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
246,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.8502061978393,0.0,0.0,1,Int64[]
75,bus stop,-5.18125,8.94245,12.451838620917405,225.8222420686239,0.0,226.3222420686239,18.677757931376107,1,1,225.8222420686239,247.0481613790826,0.5,18.677757931376107,1,[285]
90,bus stop,-3.78125,7.54245,228.7076625352773,229.25204179629333,0.0,229.75204179629333,15.247958203706673,2,1,229.25204179629333,249.3346945308622,0.5,15.247958203706677,1,[397]
89,bus stop,-3.78125,6.14245,231.43878878424513,231.4644359625709,0.0,231.9644359625709,13.035564037429111,4,2,231.4644359625709,250.80962397504726,0.5,13.035564037429104,1,"[359, 417]"
106,bus stop,-2.38125,4.74245,234.3498564292243,234.90955810552828,0.0,235.40955810552828,9.590441894471724,9,5,234.90955810552828,253.1063720703522,0.5,9.590441894471715,1,"[269, 309, 313, 333, 476]"
118,bus stop,-0.98125,3.34245,237.7949785721817,238.2045047612724,0.0,238.7045047612724,6.295495238727597,12,3,238.2045047612724,255.3030031741816,0.5,6.295495238727602,1,"[399, 425, 489]"
132,bus stop,0.41875,1.94245,241.08992522792582,242.10593479317188,0.0,242.60593479317188,2.3940652068281167,13,1,240.90890218975784,257.1059347931719,0.5,3.591097810242167,1,[363]
244,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,12,-1,245.0,260.0,0.0,3.591097810242167,1,Int64[]
244,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,10,-2,245.0,260.0,0.0,13.035564037429104,1,Int64[]
244,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,9,-1,245.0,260.0,0.0,15.247958203706677,1,Int64[]
244,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,8,-1,245.0,260.0,0.0,18.677757931376107,1,Int64[]
244,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-3,245.0,260.0,0.0,6.295495238727602,1,Int64[]
244,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-5,245.0,260.0,0.0,9.590441894471715,1,Int64[]
246,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.8502061978393,0.0,0.0,1,Int64[]
