busStop_ID,busStop_X,busStop_Y
1,-14.73304,7.04217
2,-10.53304,-2.75783
3,-10.53304,-1.35783
4,-9.13304,-8.35783
5,-9.13304,-6.95783
6,-9.13304,8.44217
7,-7.73304,8.44217
8,-6.33304,-8.35783
9,-3.53304,7.04217
10,-0.73304,-5.55783
11,-0.73304,-4.15783
12,0.66696,-8.35783
13,0.66696,9.84217
14,2.06696,-9.75783
15,2.06696,-4.15783
16,2.06696,7.04217
17,2.06696,9.84217
18,3.46696,-9.75783
19,3.46696,7.04217
20,6.26696,-8.35783
21,6.26696,5.64217
22,7.66696,-13.95783
23,7.66696,-2.75783
24,7.66696,-1.35783
25,9.06696,-8.35783
26,9.06696,-6.95783
27,9.06696,4.24217
28,10.46696,4.24217
29,14.66696,-2.75783
30,16.06696,-2.75783
