busStop_ID,busStop_X,busStop_Y
1,-11.4664,0.43856
2,-10.6664,-10.36144
3,-10.6664,-10.16144
4,-8.6664,-11.96144
5,-7.6664,-0.16144
6,-7.4664,-0.16144
7,-6.8664,5.23856
8,-6.8664,5.43856
9,-5.0664,-5.76144
10,-4.8664,-5.76144
11,-3.6664,-8.96144
12,-3.6664,-8.76144
13,-3.6664,9.03856
14,-3.4664,-3.76144
15,-3.4664,-3.56144
16,-3.4664,9.03856
17,-3.0664,0.83856
18,-3.0664,1.03856
19,-1.8664,-5.76144
20,-1.8664,-5.56144
21,-1.2664,-10.16144
22,-1.2664,12.63856
23,-1.0664,-10.16144
24,-1.0664,12.63856
25,-0.8664,-9.36144
26,-0.8664,-9.16144
27,1.5336,4.23856
28,1.9336,4.83856
29,1.9336,5.03856
30,2.9336,-14.36144
31,3.1336,11.63856
32,3.3336,11.63856
33,6.1336,-11.76144
34,6.3336,-11.76144
35,6.9336,-11.96144
36,6.9336,-11.76144
