node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
35,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1254.9133080952313,0.0,0.0,1,Int64[]
2,bus stop,-16.13304,0.04217,19.437463992514537,215.3438040112282,0.0,215.8438040112282,29.1561959887718,1,1,215.3438040112282,240.06253600748545,0.5,29.156195988771806,1,[36]
1,bus stop,-16.13304,-1.35783,217.53055099918,217.53055099918,0.0,218.03055099918,26.969449000819992,2,1,215.2408197490563,239.99387983270418,0.5,29.259180250943714,1,[54]
4,bus stop,-10.53304,-2.75783,224.98518699419776,224.98518699419776,0.0,225.48518699419776,19.51481300580224,3,1,224.82272442564602,246.381816283764,0.5,19.677275574353988,1,[44]
9,bus stop,-6.33304,-5.55783,231.56683974799245,234.34823610016568,0.0,234.84823610016568,10.151763899834322,4,1,229.27235415024853,249.34823610016568,0.5,15.227645849751482,1,[40]
33,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,15.227645849751482,1,Int64[]
33,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,29.156195988771806,1,Int64[]
33,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,19.677275574353988,1,Int64[]
33,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,29.259180250943714,1,Int64[]
35,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1254.9133080952313,0.0,0.0,1,Int64[]
