node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
35,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1254.9133080952313,0.0,0.0,1,Int64[]
30,bus stop,14.66696,-2.75783,17.980705371080482,217.52894194337927,0.0,218.02894194337927,26.971058056620734,1,1,217.52894194337927,241.5192946289195,0.5,26.971058056620723,1,[42]
27,bus stop,10.46696,-2.75783,223.0891829072347,224.93822847504106,0.0,225.43822847504106,19.561771524958942,2,1,224.93822847504106,246.45881898336071,0.5,19.561771524958942,1,[48]
22,bus stop,7.66696,-4.15783,229.20990940094433,229.20990940094433,0.0,229.70990940094433,15.290090599055674,3,1,228.73770766163932,248.99180510775955,0.5,15.76229233836067,1,[50]
17,bus stop,2.06696,-4.15783,236.45689735275155,238.90570947814828,0.0,239.40570947814828,5.594290521851718,4,1,236.10856421722244,253.90570947814828,0.5,8.391435782777574,1,[43]
33,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,8.391435782777574,1,Int64[]
33,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,15.76229233836067,1,Int64[]
33,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,26.971058056620723,1,Int64[]
33,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,19.561771524958942,1,Int64[]
35,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1254.9133080952313,0.0,0.0,1,Int64[]
