cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
156,38,153,6.035791240229457,6.7622808185191525
157,101,153,5.10573187632059,6.800726894794249
158,132,153,14.433007229966108,4.937995330329191
159,48,153,15.182157675271384,5.40393026010286
160,77,153,3.209446228386099,8.232204470005964
161,134,153,11.233978264463019,4.090535041695119
162,40,153,5.746726790062979,8.615308721099993
163,43,153,9.57639885359356,3.4694721415766456
164,138,153,14.20972303950191,9.758698643316782
165,141,153,15.29942386916943,11.310023126768028
166,94,153,10.292773348254315,9.269708387629867
167,135,153,11.58953814070452,4.990531175312375
168,114,153,6.373389594259493,2.984981862545091
169,43,153,9.57639885359356,7.023760548960566
170,90,153,2.400767258478055,5.4106505170174355
171,59,153,18.106829298601497,10.5048392269178
172,135,153,11.58953814070452,2.6370507275728357
173,119,153,10.923045578572044,4.522810928942528
174,125,153,10.746883570163106,1.3260160379392008
175,101,153,5.10573187632059,6.649647008869008
176,38,153,6.035791240229457,1.6454487676797527
177,99,153,6.318297156551324,4.965132036351936
178,133,153,8.804632774986487,6.212604186813047
179,3,153,13.741995974617055,9.68326309852697
180,143,153,13.420725252414826,7.044078314025023
181,114,153,6.373389594259493,2.8144574652194327
182,62,153,8.029729358935924,5.235604749541888
183,45,153,14.402648171828758,3.5957459390412247
184,93,153,9.514818481850938,5.688754553828316
185,53,153,3.2047697963613757,11.565098820444364
186,118,153,12.135082944388017,10.752109815332469
187,31,153,13.949892829497173,9.646215505464022
188,80,153,12.400238948504352,7.830615735422584
189,103,153,5.029297176849099,3.7774284803124227
190,119,153,10.923045578572044,1.1577540361858014
191,120,153,11.969333588727892,5.837455541349491
192,93,153,9.514818481850938,4.191931470490322
193,59,153,18.106829298601497,5.977113125487827
194,143,153,13.420725252414826,6.273512215304196
195,141,153,15.29942386916943,2.303771062251288
196,90,153,2.400767258478055,2.7485758501726396
197,59,153,18.106829298601497,2.620117647058823
198,54,153,3.542100957163541,8.127035105043898
199,149,153,18.184844335822845,11.7201643126524
200,138,153,14.20972303950191,9.882952368375093
201,21,153,17.528023366783316,6.560921390689706
202,46,153,11.086973593949239,3.7594852349535643
203,113,153,7.292478864272397,5.264996625557135
204,57,153,10.973159061169099,2.3657361671278445
205,5,153,18.17267782141866,6.654883370743674
206,37,153,7.1572018667038435,4.393618626676443
207,86,153,7.200699525639976,7.350156101254089
208,44,153,11.763145841545366,4.063573467862955
209,46,153,11.086973593949239,10.069589804821755
210,114,153,6.373389594259493,8.64204056144982
211,35,153,13.516119783430554,7.304630436452531
212,43,153,9.57639885359356,8.277861858899149
213,113,153,7.292478864272397,6.8938609950219565
214,54,153,3.542100957163541,6.37309832793892
215,69,153,7.680508044018495,6.171732911267928
216,80,153,12.400238948504352,7.677277528018287
217,31,153,13.949892829497173,7.115909968874052
218,7,153,12.73636910176944,4.426578414164537
219,91,153,3.705380408969887,3.0951260378717067
