passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,-2.55888,0.91553,1,13,2.7177313467843
2,1.73836,-1.72593,1,13,2.44963859333046
3,1.33148,0.72979,1,13,1.51836167911928
5,1.22913,2.56931,1,13,2.84817106594748
9,1.0677,-1.25051,1,13,1.64431326528571
11,1.31872,1.79805,1,13,2.22979990519776
13,-0.9119,-2.68729,1,13,2.8377937421449
14,-1.45719,-2.09335,1,13,2.55059586622922
16,1.74417,-0.73131,1,13,1.89127839921502
17,-1.50365,1.74838,1,13,2.3060345523798
18,0.78778,1.28682,1,13,1.50880371483919
20,-2.10016,0.025,1,13,2.10030832468288
21,-1.12111,-2.58487,1,13,2.81752568101906
22,-0.61605,-1.4076,1,13,1.53650809571149
24,1.40045,0.66069,1,13,1.54847613125584
31,1.00422,-1.95939,1,13,2.20174445708077
32,-2.67849,1.21204,1,13,2.93995917162658
33,1.96063,0.5015,1,13,2.02374886617675
35,-0.31658,-1.63714,1,13,1.66747237242963
36,2.13322,-0.92919,1,13,2.32680648090181
37,2.72456,-0.51002,1,13,2.7718866196296
39,0.52306,-2.31299,1,13,2.37139742622358
43,-2.13619,0.26304,1,13,2.15232370657165
44,-1.83892,-1.66509,1,13,2.48075374125069
45,1.41525,1.15105,1,13,1.82423736988192
46,-1.61938,-2.33589,1,13,2.84232018277359
47,-1.91342,-1.30788,1,13,2.31770371745994
48,-1.2011,2.17674,1,13,2.48613186912808
51,-1.07111,-2.11795,1,13,2.37339728092063
52,-2.08328,1.62951,1,13,2.64487729330172
53,-0.91904,-2.60436,1,13,2.76176245569122
54,-1.58548,-0.11243,1,13,1.58945919148518
55,-2.63131,-0.24631,1,13,2.64281705509669
58,1.7913,-1.46624,1,13,2.3148715680061
59,-2.52998,1.07068,1,13,2.74720985766315
61,-0.47824,1.62488,1,13,1.69379955396442
64,-0.29407,-2.73499,1,13,2.75075101897218
69,2.57732,1.15051,1,13,2.82245137117682
72,2.82541,-0.70815,1,13,2.91280290314532
77,0.08678,2.4469,1,13,2.44844181550358
81,0.48396,1.50128,1,13,1.57736050434476
83,1.02358,-2.70324,1,13,2.89054067631165
84,0.90383,-1.48971,1,13,1.74245149671819
86,1.15312,1.88405,1,13,2.20892029320444
94,0.23369,-1.80224,1,13,1.81732374767044
96,-2.41398,-0.37941,1,13,2.44361299671923
98,-0.60441,2.7845,1,13,2.84933920521049
99,-1.13999,1.43496,1,13,1.83267089449578
101,0.11525,-2.98649,1,13,2.98870899116899
103,-1.8911,-1.02303,1,13,2.1500798427217
104,1.9821,0.73877,1,13,2.11530580676079
105,0.92,-2.53037,1,13,2.69242957343607
107,-0.30147,2.55013,1,13,2.56788406134918
108,1.00305,2.30662,1,13,2.51526834073874
111,0.05644,1.85974,1,13,1.86060021233643
114,-1.80032,2.38198,1,13,2.98579808799758
115,0.69421,-2.54533,1,13,2.63830329474208
116,-0.99054,1.99795,1,13,2.23001701693736
117,-1.30636,1.72075,1,13,2.16045086351041
118,0.46795,-2.12262,1,13,2.17359136671267
124,1.15418,-1.42796,1,13,1.83608800895139
125,-1.59902,2.11173,1,13,2.64882659483006
130,-0.6808,-1.42625,1,13,1.58040595686918
132,1.13867,-2.38045,1,13,2.63876930739293
133,1.58412,1.97665,1,13,2.53309774469388
138,0.33816,2.433,1,13,2.45638668473805
139,-1.54568,0.41777,1,13,1.60114079010938
140,-1.62854,-1.79329,1,13,2.42240428758836
143,-2.07403,0.79994,1,13,2.22294463308874
144,2.80679,-0.50104,1,13,2.85116309641382
145,1.3935,1.54559,1,13,2.08103555505286
146,1.04764,2.52779,1,13,2.73629021552091
148,2.54102,0.71083,1,13,2.63857418725774
151,1.26054,1.43483,1,13,1.90989545295031
158,-1.87446,0.53154,1,13,1.94836819906623
160,0.28161,2.92376,1,13,2.93729415019262
161,-1.91206,-0.64347,1,13,2.01742959357935
162,0.81647,2.6519,1,13,2.77474179807347
163,2.25058,-1.392,1,13,2.64627863539237
164,-2.36322,-0.92985,1,13,2.53956967709176
165,-1.6422,2.40813,1,13,2.91477805958553
166,1.72894,1.9621,1,13,2.61516642220527
167,-2.00023,0.95746,1,13,2.21757900685291
169,-2.5927,0.09702,1,13,2.59451893429859
170,1.6354,1.15301,1,13,2.00099198828
171,1.66611,2.20494,1,13,2.76363922889365
172,-0.07561,2.24254,1,13,2.24381097437354
174,-1.48593,2.56511,1,13,2.96441757615193
175,-2.77994,-0.13453,1,13,2.78319483427605
177,2.46391,-1.14568,1,13,2.71725241149118
181,-2.21929,0.68314,1,13,2.32205586650663
184,-1.4174,-2.40965,1,13,2.79561165062334
186,-1.46502,2.32872,1,13,2.75122059019457
188,2.63135,-0.82573,1,13,2.75786721055247
189,1.75399,-0.25155,1,13,1.77193686156008
190,2.22724,-1.79898,1,13,2.86302352485011
191,-1.26606,1.42679,1,13,1.90751761362401
197,0.99206,1.39079,1,13,1.70835857202746
200,1.24587,-1.80439,1,13,2.19272024036579
203,-2.92445,0.08764,1,13,2.92576575534511
205,1.4915,0.845,1,13,1.71423147267079
209,1.80797,0.05941,1,13,1.80894609046936
213,2.39868,0.83654,1,13,2.54036451412531
214,2.00171,0.32549,1,13,2.02800186886261
215,-0.07038,2.14366,1,13,2.14481894295309
219,1.95601,-0.90872,1,13,2.15679226470685
221,-1.41866,-2.17285,1,13,2.59497229837196
222,1.85923,-2.05112,1,13,2.76835918545494
225,0.5943,2.13431,1,13,2.21551080710107
226,1.75863,-2.34656,1,13,2.93242760642654
229,0.4036,-1.7735,1,13,1.81884328447892
231,1.19832,2.2717,1,13,2.5683810235166
232,0.91761,2.41968,1,13,2.58782929855542
233,-1.11462,2.10403,1,13,2.38103047341799
235,-1.50513,0.56284,1,13,1.60692136917416
237,0.76507,-2.6387,1,13,2.74737285783785
238,-2.71123,-0.80636,1,13,2.82860189869967
239,1.73168,0.35693,1,13,1.76808153092792
240,2.93189,0.0291,1,13,2.93203015836116
241,-1.47776,1.66952,1,13,2.22959111390611
247,1.75793,-1.3514,1,13,2.21734051517959
248,1.95594,1.63978,1,13,2.55236715236963
250,-2.3769,-1.25082,1,13,2.68592689491834
252,2.69253,0.41,1,13,2.72356376937488
254,1.6796,0.19066,1,13,1.69038938756751
261,-0.36239,1.62832,1,13,1.66815445252534
263,1.6559,-1.22602,1,13,2.0603692764434
264,-2.18573,-1.44382,1,13,2.61954417521404
