node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
249,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.8502061978393,0.0,0.0,1,Int64[]
242,bus stop,13.01875,-0.85755,15.719232532042687,220.92115120193597,0.0,221.42115120193597,23.57884879806403,1,1,220.92115120193597,243.7807674679573,0.5,23.57884879806403,1,[467]
246,bus stop,14.41875,-0.85755,223.10789818988778,223.10789818988778,0.0,223.60789818988778,21.392101810112223,2,1,218.39597217717346,242.0973147847823,0.5,26.104027822826538,1,[466]
224,bus stop,10.21875,0.54245,228.94186050824408,228.94186050824408,0.0,229.44186050824408,15.558139491755924,5,3,226.0063779704493,247.17091864696621,0.5,18.493622029550696,1,"[373, 451, 487]"
200,bus stop,7.41875,-0.85755,233.21354143414734,235.5022305981088,0.0,236.0022305981088,8.99776940189119,6,1,231.0033458971632,250.5022305981088,0.5,13.4966541028368,1,[393]
247,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,13.4966541028368,1,Int64[]
247,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-3,245.0,260.0,0.0,18.493622029550696,1,Int64[]
247,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,26.104027822826538,1,Int64[]
247,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,23.57884879806403,1,Int64[]
249,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.8502061978393,0.0,0.0,1,Int64[]
