busStop_ID,busStop_X,busStop_Y
1,-27.96156,-7.47556
2,-27.96156,-6.07556
3,-26.56156,-1.87556
4,-25.16156,-13.07556
5,-25.16156,-1.87556
6,-23.76156,0.92444
7,-23.76156,2.32444
8,-23.76156,10.72444
9,-23.76156,16.32444
10,-22.36156,-17.27556
11,-22.36156,-15.87556
12,-22.36156,10.72444
13,-22.36156,16.32444
14,-20.96156,-6.07556
15,-20.96156,-1.87556
16,-20.96156,-0.47556
17,-20.96156,7.92444
18,-20.96156,9.32444
19,-19.56156,-6.07556
20,-18.16156,0.92444
21,-18.16156,2.32444
22,-16.76156,-22.87556
23,-16.76156,-3.27556
24,-16.76156,5.12444
25,-16.76156,9.32444
26,-16.76156,23.32444
27,-15.36156,-22.87556
28,-15.36156,-21.47556
29,-15.36156,-15.87556
30,-15.36156,0.92444
31,-15.36156,5.12444
32,-15.36156,10.72444
33,-15.36156,13.52444
34,-15.36156,16.32444
35,-13.96156,-17.27556
36,-13.96156,5.12444
37,-13.96156,10.72444
38,-13.96156,13.52444
39,-12.56156,-11.67556
40,-12.56156,-4.67556
41,-12.56156,-3.27556
42,-12.56156,10.72444
43,-12.56156,20.52444
44,-11.16156,-11.67556
45,-11.16156,3.72444
46,-11.16156,7.92444
47,-9.76156,3.72444
48,-8.36156,-21.47556
49,-8.36156,-3.27556
50,-8.36156,2.32444
51,-6.96156,-15.87556
52,-6.96156,2.32444
53,-6.96156,6.52444
54,-6.96156,7.92444
55,-6.96156,9.32444
56,-5.56156,-3.27556
57,-5.56156,-0.47556
58,-4.16156,13.52444
59,-4.16156,14.92444
60,-2.76156,6.52444
61,-1.36156,-22.87556
62,-1.36156,-14.47556
63,-1.36156,10.72444
64,-1.36156,12.12444
65,-1.36156,23.32444
66,-1.36156,24.72444
67,0.03844,-22.87556
68,0.03844,-10.27556
69,0.03844,-8.87556
70,0.03844,10.72444
71,1.43844,-3.27556
72,1.43844,20.52444
73,1.43844,21.92444
74,1.43844,23.32444
75,1.43844,26.12444
76,2.83844,-10.27556
77,2.83844,3.72444
78,2.83844,21.92444
79,4.23844,-28.47556
80,4.23844,-25.67556
81,4.23844,-24.27556
82,4.23844,-10.27556
83,4.23844,-4.67556
84,4.23844,3.72444
85,4.23844,28.92444
86,5.63844,-28.47556
87,5.63844,-27.07556
88,5.63844,-10.27556
89,5.63844,12.12444
90,7.03844,-24.27556
91,7.03844,9.32444
92,7.03844,12.12444
93,7.03844,13.52444
94,7.03844,19.12444
95,8.43844,-24.27556
96,8.43844,19.12444
97,9.83844,-21.47556
98,9.83844,-11.67556
99,9.83844,-7.47556
100,9.83844,-6.07556
101,9.83844,10.72444
102,9.83844,21.92444
103,11.23844,-25.67556
104,11.23844,-11.67556
105,11.23844,24.72444
106,12.63844,-25.67556
107,12.63844,-11.67556
108,12.63844,23.32444
109,14.03844,-25.67556
110,14.03844,-20.07556
111,14.03844,7.92444
112,14.03844,12.12444
113,14.03844,23.32444
114,15.43844,-20.07556
115,15.43844,-10.27556
116,15.43844,-8.87556
117,15.43844,0.92444
118,15.43844,7.92444
119,15.43844,12.12444
120,15.43844,13.52444
121,15.43844,19.12444
122,15.43844,20.52444
123,16.83844,7.92444
124,16.83844,13.52444
125,16.83844,20.52444
126,16.83844,21.92444
127,18.23844,10.72444
128,18.23844,17.72444
129,18.23844,19.12444
130,19.63844,-14.47556
131,19.63844,-7.47556
132,19.63844,-0.47556
133,19.63844,10.72444
134,21.03844,-14.47556
135,21.03844,-0.47556
136,21.03844,14.92444
137,22.43844,-11.67556
138,22.43844,6.52444
139,22.43844,7.92444
140,22.43844,12.12444
141,22.43844,13.52444
142,23.83844,-11.67556
143,23.83844,-10.27556
144,23.83844,-8.87556
145,23.83844,-7.47556
146,23.83844,-6.07556
147,23.83844,12.12444
148,23.83844,13.52444
149,25.23844,-14.47556
150,25.23844,0.92444
151,26.63844,-6.07556
152,26.63844,0.92444
153,26.63844,6.52444
154,26.63844,7.92444
155,26.63844,10.72444
156,28.03844,-6.07556
