id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-15.88571,-20.36645,1,197.82070556855138,228.38047037903425,0.0,1.0,0.5,46.67929443144861
2,bus stop,-15.68571,-20.36645,1,198.04213096841926,228.5280873122795,0.0,2.0,0.5,46.45786903158074
3,bus stop,-10.28571,-5.16645,1,223.69817217445063,245.63211478296708,0.0,3.0,0.5,20.801827825549374
4,bus stop,-5.68571,0.03355,1,234.2244415945347,252.6496277296898,0.0,4.0,0.5,10.275558405465288
5,bus stop,-5.68571,0.23355,1,234.2159553509848,252.64397023398988,0.0,5.0,0.5,10.284044649015193
6,bus stop,-4.88571,6.83355,1,229.31846303746855,249.37897535831235,0.0,6.0,0.5,15.181536962531464
7,bus stop,-4.68571,6.83355,1,229.52579328183893,249.51719552122594,0.0,7.0,0.5,14.974206718161078
8,bus stop,-4.08571,28.43355,1,192.5862746090499,224.89084973936662,0.0,8.0,0.5,51.91372539095009
9,bus stop,-4.08571,28.63355,1,192.22847825878068,224.6523188391871,0.0,9.0,0.5,52.271521741219324
10,bus stop,0.71429,-12.96645,1,221.0311276976704,243.85408513178027,0.0,10.0,0.5,23.468872302329615
11,bus stop,0.91429,-12.96645,1,221.00847428393283,243.8389828559552,0.0,11.0,0.5,23.49152571606718
12,bus stop,1.71429,-5.16645,1,234.66246500703707,252.9416433380247,0.0,12.0,0.5,9.83753499296294
13,bus stop,1.91429,-5.16645,1,234.54272433821356,252.8618162254757,0.0,13.0,0.5,9.957275661786449
14,bus stop,1.91429,7.83355,1,229.9264034034155,249.78426893561033,0.0,14.0,0.5,14.573596596584514
15,bus stop,2.11429,7.83355,1,229.8363971775248,249.72426478501654,0.0,15.0,0.5,14.6636028224752
16,bus stop,2.11429,8.03355,1,229.48714285162993,249.49142856775327,0.0,16.0,0.5,15.012857148370088
17,bus stop,2.51429,-20.36645,1,207.4137453902837,234.77583026018914,0.0,17.0,0.5,37.086254609716285
18,bus stop,2.71429,-20.36645,1,207.36772738874052,234.74515159249367,0.0,18.0,0.5,37.13227261125948
19,bus stop,5.11429,9.03355,1,225.73951988576812,246.99301325717875,0.0,19.0,0.5,18.760480114231886
20,bus stop,6.11429,-0.16645,1,233.44598453518228,252.1306563567882,0.0,20.0,0.5,11.05401546481771
21,bus stop,7.91429,22.03355,1,202.18948207846108,231.29298805230738,0.0,21.0,0.5,42.310517921538924
22,bus stop,8.11429,22.03355,1,202.06593302530564,231.21062201687042,0.0,22.0,0.5,42.43406697469437
23,bus stop,9.71429,20.23355,1,203.93731259912522,232.4582083994168,0.0,23.0,0.5,40.562687400874786
24,bus stop,9.91429,20.23355,1,203.77957149808387,232.35304766538925,0.0,24.0,0.5,40.72042850191613
25,bus stop,11.51429,5.63355,1,221.3339080199241,244.0559386799494,0.0,25.0,0.5,23.166091980075898
26,bus stop,11.51429,11.23355,1,215.42823462829728,240.11882308553152,0.0,26.0,0.5,29.071765371702725
27,bus stop,11.51429,11.43355,1,215.1746860598168,239.94979070654452,0.0,27.0,0.5,29.325313940183207
28,bus stop,11.71429,5.63355,1,221.0087020196305,243.83913467975367,0.0,28.0,0.5,23.49129798036948
29,bus stop,15.31429,-13.76645,1,207.28500857804357,234.69000571869572,0.0,29.0,0.5,37.21499142195641
30,bus stop,15.31429,-13.56645,1,207.5256667556643,234.8504445037762,0.0,30.0,0.5,36.974333244335696
31,bus stop,19.71429,19.63355,1,194.21713904116706,225.97809269411135,0.0,31.0,0.5,50.28286095883295
32,bus stop,19.71429,19.83355,1,193.96143434349943,225.8076228956663,0.0,32.0,0.5,50.538565656500566
33,bus stop,25.91429,10.63355,1,193.87749500328604,225.75166333552403,0.0,33.0,0.5,50.62250499671396
34,bus stop,26.91429,4.43355,1,195.20419557300158,226.63613038200106,0.0,34.0,0.5,49.29580442699843
35,bus stop,26.91429,4.63355,1,195.14415837728995,226.59610558485997,0.0,35.0,0.5,49.35584162271003
36,bus stop,29.31429,1.63355,1,191.44017502645954,224.12678335097303,0.0,36.0,0.5,53.059824973540444
37,bus stop,29.51429,1.63355,1,191.07928535639377,223.88619023759586,0.0,37.0,0.5,53.42071464360623
38,transit stop,0.0,0.0,1,245.0,260.0,0.0,38.0,0.0,0.0
39,charger,0.0,0.0,0,0.0,0.0,0.83,39.0,0.0,0.0
40,depot,0.0,0.0,0,0.0,265.0,0.0,40.0,0.0,0.0
41,customer,1.85626,-5.15219,1,0.0,0.0,0.0,0.0,0.0,0.0
42,customer,6.15706,-0.20001,1,0.0,0.0,0.0,0.0,0.0,0.0
43,customer,9.80701,20.22067,1,0.0,0.0,0.0,0.0,0.0,0.0
44,customer,0.81683,-12.93531,1,0.0,0.0,0.0,0.0,0.0,0.0
45,customer,2.02784,7.92465,1,0.0,0.0,0.0,0.0,0.0,0.0
46,customer,11.5712,5.66264,1,0.0,0.0,0.0,0.0,0.0,0.0
47,customer,5.08081,9.06143,1,0.0,0.0,0.0,0.0,0.0,0.0
48,customer,7.99701,22.08639,1,0.0,0.0,0.0,0.0,0.0,0.0
49,customer,26.98151,4.52118,1,0.0,0.0,0.0,0.0,0.0,0.0
50,customer,2.64374,-20.38702,1,0.0,0.0,0.0,0.0,0.0,0.0
51,customer,-15.82051,-20.37017,1,0.0,0.0,0.0,0.0,0.0,0.0
52,customer,25.93892,10.65403,1,0.0,0.0,0.0,0.0,0.0,0.0
53,customer,11.5483,11.33054,1,0.0,0.0,0.0,0.0,0.0,0.0
54,customer,19.64409,19.74108,1,0.0,0.0,0.0,0.0,0.0,0.0
55,customer,29.41837,1.57225,1,0.0,0.0,0.0,0.0,0.0,0.0
56,customer,-10.2624,-5.11998,1,0.0,0.0,0.0,0.0,0.0,0.0
57,customer,-4.74418,6.83788,1,0.0,0.0,0.0,0.0,0.0,0.0
58,customer,15.29491,-13.64104,1,0.0,0.0,0.0,0.0,0.0,0.0
59,customer,-5.73402,0.16655,1,0.0,0.0,0.0,0.0,0.0,0.0
60,customer,-4.08358,28.56474,1,0.0,0.0,0.0,0.0,0.0,0.0
61,dummy charger,0.0,0.0,0,0.0,0.0,0.83,39.0,0.0,0.0
62,dummy charger,0.0,0.0,0,0.0,0.0,0.83,39.0,0.0,0.0
63,dummy charger,0.0,0.0,0,0.0,0.0,0.83,39.0,0.0,0.0
