id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-14.14073,5.62952,1,216.99377758628916,241.16251839085945,0.0,1.0,0.5,27.506222413710844
2,bus stop,-12.74073,-8.37048,1,216.9499147866276,241.1332765244184,0.0,2.0,0.5,27.550085213372398
3,bus stop,-12.74073,-6.97048,1,218.25384695069783,242.00256463379856,0.0,3.0,0.5,26.24615304930216
4,bus stop,-12.74073,-4.17048,1,220.27240587568716,243.34827058379142,0.0,4.0,0.5,24.22759412431285
5,bus stop,-12.74073,-2.77048,1,220.93649581250335,243.79099720833557,0.0,5.0,0.5,23.563504187496644
6,bus stop,-12.74073,5.62952,1,219.32706591846085,242.71804394564055,0.0,6.0,0.5,25.17293408153916
7,bus stop,-11.34073,-6.97048,1,220.44282003237868,243.46188002158578,0.0,7.0,0.5,24.057179967621316
8,bus stop,-11.34073,1.42952,1,223.84252093881395,245.72834729254262,0.0,8.0,0.5,20.657479061186052
9,bus stop,-11.34073,5.62952,1,221.61847976246676,244.24565317497783,0.0,9.0,0.5,22.881520237533238
10,bus stop,-11.34073,7.02952,1,220.38677715307722,243.42451810205148,0.0,10.0,0.5,24.113222846922767
11,bus stop,-9.94073,-1.37048,1,226.36489876062336,247.40993250708223,0.0,11.0,0.5,18.135101239376638
12,bus stop,-9.94073,7.02952,1,222.49686628049028,244.83124418699353,0.0,12.0,0.5,22.003133719509716
13,bus stop,-8.54073,-9.77048,1,221.0473244130502,243.8648829420335,0.0,13.0,0.5,23.452675586949788
14,bus stop,-8.54073,-2.77048,1,228.2731746224354,248.68211641495694,0.0,14.0,0.5,16.226825377564598
15,bus stop,-8.54073,4.22952,1,227.2759698637414,248.01731324249428,0.0,15.0,0.5,17.224030136258584
16,bus stop,-7.14073,-12.57048,1,218.3727575986991,242.08183839913275,0.0,16.0,0.5,26.127242401300883
17,bus stop,-7.14073,-11.17048,1,220.5400940694412,243.52672937962745,0.0,17.0,0.5,23.959905930558797
18,bus stop,-7.14073,-9.77048,1,222.62937110615567,244.91958073743712,0.0,18.0,0.5,21.870628893844334
19,bus stop,-7.14073,-8.37048,1,224.6159676240097,246.24397841600646,0.0,19.0,0.5,19.884032375990312
20,bus stop,-7.14073,-6.97048,1,226.46591842780055,247.47727895186705,0.0,20.0,0.5,18.034081572199444
21,bus stop,-7.14073,-5.57048,1,228.13282333197947,248.5885488879863,0.0,21.0,0.5,16.367176668020548
22,bus stop,-7.14073,-2.77048,1,230.65780805437512,250.27187203625007,0.0,22.0,0.5,13.842191945624885
23,bus stop,-7.14073,-1.37048,1,231.35953921251632,250.73969280834422,0.0,23.0,0.5,13.140460787483665
24,bus stop,-7.14073,1.42952,1,231.33901100518796,250.72600733679198,0.0,24.0,0.5,13.16098899481203
25,bus stop,-7.14073,5.62952,1,228.0669796282343,248.54465308548953,0.0,25.0,0.5,16.433020371765696
26,bus stop,-7.14073,9.82952,1,222.54313639174686,244.86209092783125,0.0,26.0,0.5,21.956863608253144
27,bus stop,-5.74073,-9.77048,1,224.02016007035343,245.84677338023562,0.0,27.0,0.5,20.479839929646587
28,bus stop,-5.74073,-4.17048,1,231.67645522293162,250.95097014862108,0.0,28.0,0.5,12.82354477706837
29,bus stop,-5.74073,-2.77048,1,232.9802034223164,251.82013561487761,0.0,29.0,0.5,11.519796577683595
30,bus stop,-5.74073,-1.37048,1,233.8336442474909,252.38909616499393,0.0,30.0,0.5,10.666355752509105
31,bus stop,-5.74073,1.42952,1,233.80836464083947,252.372243093893,0.0,31.0,0.5,10.691635359160523
32,bus stop,-5.74073,4.22952,1,231.61345408994404,250.90896939329602,0.0,32.0,0.5,12.886545910055961
33,bus stop,-5.74073,8.42952,1,226.0686758873345,247.21245059155635,0.0,33.0,0.5,18.43132411266549
34,bus stop,-4.34073,-12.57048,1,220.46596818122578,243.4773121208172,0.0,34.0,0.5,24.03403181877421
35,bus stop,-4.34073,-11.17048,1,222.84176872016684,245.0611791467779,0.0,35.0,0.5,21.658231279833153
36,bus stop,-4.34073,-8.37048,1,227.45955888191423,248.13970592127617,0.0,36.0,0.5,17.040441118085752
37,bus stop,-4.34073,-2.77048,1,235.1936490594305,253.29576603962033,0.0,37.0,0.5,9.306350940569512
38,bus stop,-4.34073,-1.37048,1,236.27360348166266,254.01573565444178,0.0,38.0,0.5,8.226396518337326
39,bus stop,-4.34073,4.22952,1,233.5471227465196,252.19808183101307,0.0,39.0,0.5,10.952877253480402
40,bus stop,-4.34073,12.62952,1,220.36508794311942,243.4100586287463,0.0,40.0,0.5,24.134912056880566
41,bus stop,-2.94073,-13.97048,1,218.6988589009891,242.29923926732607,0.0,41.0,0.5,25.80114109901088
42,bus stop,-2.94073,-12.57048,1,221.1689014530001,243.94593430200007,0.0,42.0,0.5,23.331098546999883
43,bus stop,-2.94073,0.02952,1,239.18515994832444,255.95677329888298,0.0,43.0,0.5,5.314840051675568
