busStop_ID,busStop_X,busStop_Y
1,-15.97125,0.48915
2,-14.57125,-0.91085
3,-13.17125,-5.11085
4,-13.17125,-3.71085
5,-13.17125,-2.31085
6,-13.17125,4.68915
7,-13.17125,8.88915
8,-13.17125,10.28915
9,-11.77125,-6.51085
10,-11.77125,-3.71085
11,-11.77125,1.88915
12,-11.77125,3.28915
13,-11.77125,4.68915
14,-10.37125,-6.51085
15,-10.37125,3.28915
16,-10.37125,4.68915
17,-10.37125,8.88915
18,-8.97125,4.68915
19,-8.97125,6.08915
20,-7.57125,-5.11085
21,-7.57125,-0.91085
22,-7.57125,0.48915
23,-7.57125,1.88915
24,-7.57125,3.28915
25,-7.57125,4.68915
26,-7.57125,6.08915
27,-7.57125,13.08915
28,-7.57125,14.48915
29,-6.17125,-12.11085
30,-6.17125,-5.11085
31,-6.17125,-3.71085
32,-6.17125,-0.91085
33,-6.17125,1.88915
34,-6.17125,15.88915
35,-4.77125,-12.11085
36,-4.77125,-3.71085
37,-4.77125,0.48915
38,-4.77125,1.88915
39,-4.77125,6.08915
40,-4.77125,8.88915
41,-4.77125,10.28915
42,-4.77125,15.88915
43,-3.37125,-16.31085
44,-3.37125,-14.91085
45,-3.37125,-3.71085
46,-3.37125,0.48915
47,-3.37125,1.88915
48,-3.37125,4.68915
49,-3.37125,6.08915
50,-3.37125,14.48915
51,-1.97125,-13.51085
52,-1.97125,-7.91085
53,-1.97125,-3.71085
54,-1.97125,-2.31085
55,-1.97125,-0.91085
56,-1.97125,0.48915
57,-1.97125,8.88915
58,-1.97125,13.08915
59,-1.97125,14.48915
60,-0.57125,-13.51085
61,-0.57125,6.08915
62,-0.57125,7.48915
63,-0.57125,8.88915
64,-0.57125,10.28915
65,-0.57125,11.68915
66,-0.57125,13.08915
67,-0.57125,14.48915
68,0.82875,-5.11085
69,0.82875,3.28915
70,0.82875,7.48915
71,0.82875,10.28915
72,0.82875,11.68915
73,0.82875,13.08915
74,0.82875,14.48915
75,2.22875,-9.31085
76,2.22875,3.28915
77,2.22875,13.08915
78,3.62875,-16.31085
79,3.62875,-14.91085
80,3.62875,-12.11085
81,3.62875,-6.51085
82,3.62875,1.88915
83,3.62875,3.28915
84,3.62875,7.48915
85,3.62875,8.88915
86,3.62875,10.28915
87,3.62875,13.08915
88,5.02875,-0.91085
89,5.02875,0.48915
90,6.42875,-13.51085
91,6.42875,-12.11085
92,6.42875,-2.31085
93,6.42875,-0.91085
94,6.42875,0.48915
95,6.42875,3.28915
96,6.42875,10.28915
97,6.42875,11.68915
98,6.42875,13.08915
99,7.82875,-13.51085
100,7.82875,-10.71085
101,7.82875,-9.31085
102,7.82875,-7.91085
103,7.82875,-5.11085
104,7.82875,-3.71085
105,7.82875,3.28915
106,7.82875,4.68915
107,7.82875,6.08915
108,7.82875,13.08915
109,9.22875,-12.11085
110,9.22875,-10.71085
111,9.22875,-9.31085
112,9.22875,-7.91085
113,9.22875,-6.51085
114,9.22875,-3.71085
115,9.22875,-2.31085
116,9.22875,13.08915
117,9.22875,14.48915
118,10.62875,-12.11085
119,10.62875,-9.31085
120,10.62875,-7.91085
121,10.62875,-5.11085
122,10.62875,-2.31085
123,10.62875,-0.91085
124,10.62875,1.88915
125,10.62875,3.28915
126,10.62875,7.48915
127,12.02875,-6.51085
128,12.02875,-5.11085
129,12.02875,-2.31085
130,12.02875,-0.91085
131,12.02875,7.48915
132,13.42875,-9.31085
133,13.42875,-7.91085
134,13.42875,-5.11085
135,13.42875,6.08915
136,14.82875,-2.31085
137,14.82875,6.08915
138,16.22875,-2.31085
