id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-29.73453,-1.25418,1,190.71511729816098,223.64341153210734,0.0,1.0,0.5,53.78488270183901
2,bus stop,-29.73453,0.14582,1,190.76225141012713,223.67483427341807,0.0,2.0,0.5,53.73774858987287
3,bus stop,-28.33453,-2.65418,1,193.06884764017198,225.212565093448,0.0,3.0,0.5,51.43115235982801
4,bus stop,-28.33453,0.14582,1,193.29233996491047,225.36155997660697,0.0,4.0,0.5,51.207660035089546
5,bus stop,-28.33453,2.94582,1,193.0170170182095,225.17801134547298,0.0,5.0,0.5,51.482982981790514
6,bus stop,-28.33453,5.74582,1,192.25076360020256,224.66717573346835,0.0,6.0,0.5,52.24923639979745
7,bus stop,-28.33453,7.14582,1,191.68968077022805,224.29312051348535,0.0,7.0,0.5,52.810319229771956
8,bus stop,-28.33453,8.54582,1,191.01467538431626,223.8431169228775,0.0,8.0,0.5,53.48532461568374
9,bus stop,-28.33453,9.94582,1,190.22999815141105,223.31999876760736,0.0,9.0,0.5,54.27000184858896
10,bus stop,-26.93453,-2.65418,1,195.5873710057729,226.89158067051528,0.0,10.0,0.5,48.9126289942271
11,bus stop,-26.93453,2.94582,1,195.53287450982654,226.8552496732177,0.0,11.0,0.5,48.96712549017345
12,bus stop,-26.93453,4.34582,1,195.19360636847773,226.6290709123185,0.0,12.0,0.5,49.306393631522255
13,bus stop,-26.93453,5.74582,1,194.72787380039927,226.3185825335995,0.0,13.0,0.5,49.77212619960072
14,bus stop,-26.93453,9.94582,1,192.61055075727907,224.90703383818604,0.0,14.0,0.5,51.88944924272093
15,bus stop,-25.53453,-12.45418,1,193.15692161147325,225.2712810743155,0.0,15.0,0.5,51.343078388526735
16,bus stop,-25.53453,-11.05418,1,194.2146188219769,225.97641254798458,0.0,16.0,0.5,50.285381178023115
17,bus stop,-25.53453,-9.65418,1,195.1651194251582,226.61007961677214,0.0,17.0,0.5,49.334880574841804
18,bus stop,-25.53453,-6.85418,1,196.7196561180022,227.64643741200146,0.0,18.0,0.5,47.780343881997794
19,bus stop,-25.53453,2.94582,1,198.04718264578995,228.5314550971933,0.0,19.0,0.5,46.452817354210055
20,bus stop,-25.53453,8.54582,1,195.8374204065862,227.05828027105747,0.0,20.0,0.5,48.66257959341378
21,bus stop,-25.53453,11.34582,1,194.00291122457614,225.8352741497174,0.0,21.0,0.5,50.49708877542387
22,bus stop,-25.53453,12.74582,1,192.92369570426644,225.11579713617763,0.0,22.0,0.5,51.576304295733564
23,bus stop,-24.13453,-9.65418,1,197.5232150736851,228.18214338245673,0.0,23.0,0.5,46.9767849263149
24,bus stop,-24.13453,-6.85418,1,199.1585273490008,229.27235156600054,0.0,24.0,0.5,45.3414726509992
25,bus stop,-24.13453,12.74582,1,195.17451930811575,226.61634620541048,0.0,25.0,0.5,49.325480691884266
26,bus stop,-24.13453,14.14582,1,193.94344498678086,225.79562999118724,0.0,26.0,0.5,50.55655501321914
27,bus stop,-22.73453,4.34582,1,202.66957931140723,231.6130528742715,0.0,27.0,0.5,41.83042068859276
