passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
3,-9.83781,-5.29171,1,13,11.1707064351805
4,-5.54886,3.25435,1,13,6.43277749569641
6,1.25131,-4.39075,1,13,4.56557409958038
7,-6.62166,2.99224,1,13,7.26635112933262
8,-10.16151,-0.20335,1,13,10.1635492007325
10,-2.99839,5.64464,1,13,6.39158147889405
11,-6.81321,-13.15852,1,13,14.8177767390492
12,-1.18917,14.52876,1,13,14.5773420255075
13,-6.39065,2.64109,1,13,6.91489341646963
14,-0.69158,9.61855,1,13,9.64337698995895
15,7.22269,-11.26115,1,13,13.3783641783537
17,5.95693,-0.11626,1,13,5.95806221203184
19,3.88469,3.98215,1,13,5.56311948297896
20,-5.07483,2.14067,1,13,5.50784163893088
23,-0.76329,-1.43698,1,13,1.62712006891049
26,12.18988,-7.44085,1,13,14.2814363261766
27,9.25275,5.45488,1,13,10.7409965656042
28,2.34483,-4.91729,1,13,5.44774802895144
39,8.67669,4.10463,1,13,9.59858685370014
42,-1.99451,-3.4008,1,13,3.94252550359549
43,-5.47889,-4.61713,1,13,7.16492245496664
46,-4.96858,-11.31717,1,13,12.3598178685245
48,-3.45381,1.22961,1,13,3.66616622228967
49,-1.87184,8.24992,1,13,8.45960394820291
50,-10.27642,2.78298,1,13,10.6465836648592
51,0.04338,7.83451,1,13,7.8346316315138
52,9.031,-11.63198,1,13,14.7262341384838
54,1.83747,-9.69601,1,13,9.86858251287061
55,12.07425,-7.32698,1,13,14.1234596743157
57,12.90296,0.10513,1,13,12.903383860422
58,6.43244,-5.3478,1,13,8.36511711183373
59,-11.46652,-1.65795,1,13,11.5857654487883
63,-4.85114,11.73177,1,13,12.695194483766
65,10.42472,8.00677,1,13,13.1447011812667
69,4.15156,12.57728,1,13,13.2447516113552
73,-6.98778,-0.2822,1,13,6.99347586258806
75,-1.77294,-10.31659,1,13,10.4678266937487
78,-14.81768,-0.40315,1,13,14.8231649408548
79,11.87319,0.27137,1,13,11.8762943286397
81,11.20161,3.63981,1,13,11.7781236819398
82,6.62069,5.11559,1,13,8.36676883263298
84,3.06363,-2.99142,1,13,4.28186568572961
87,11.50579,1.80227,1,13,11.6460928764137
88,5.83554,-11.0527,1,13,12.4986257287231
90,-1.69308,2.79094,1,13,3.26432826662551
91,9.6152,1.52297,1,13,9.73507049919524
93,-9.74294,-0.29697,1,13,9.74746577899827
95,-5.62339,1.81937,1,13,5.91038280056711
96,-11.59897,2.56765,1,13,11.8797696594304
97,-8.86396,-6.72089,1,13,11.1238591174449
98,-1.59603,11.3058,1,13,11.4179017824349
99,6.31219,5.92196,1,13,8.65524816506728
103,11.94043,1.81075,2,15,11.0892676402329
107,3.38595,-11.68642,2,15,11.9274950150861
110,6.20637,-5.354,2,15,7.46803815648016
112,-3.02148,12.03821,2,15,12.6921566766432
118,-7.72682,-5.6766,2,15,10.4106284986258
119,0.63947,5.56455,2,15,5.57622213213904
120,-3.46468,7.16774,2,15,8.44451774518989
121,-5.59891,-4.69006,2,15,8.09581607402389
122,3.91402,-7.6489,2,15,8.18518079060771
125,8.81989,12.66046,2,15,14.8807858002669
126,-10.28186,-8.52417,2,15,14.1400834051131
127,0.80048,-6.65083,2,15,6.65381808737446
130,6.26809,9.1631,2,15,10.5695418844355
131,-4.78327,-10.36528,2,15,11.8695064521832
133,10.13967,2.81217,2,15,9.56252117348013
134,3.73065,6.39281,2,15,6.9515801534754
138,-9.79417,-9.78806,2,15,14.5712142082598
143,-4.7646,0.68472,2,15,5.80512847290214
144,-10.47176,-9.57459,2,15,14.9423550330918
146,6.84019,-3.73999,2,15,6.93507868133979
147,-3.83669,3.10799,2,15,5.74918762792895
148,-6.34356,-0.61732,2,15,7.36946511345321
149,5.79389,6.53729,2,15,8.10663584634728
150,-7.21094,-8.51063,2,15,11.8258375277045
152,-3.27031,7.47799,2,15,8.61138179535804
157,10.53103,6.57847,2,15,11.5808803168075
160,-3.28026,-1.25502,2,15,4.46046052318988
161,-3.85491,11.08593,2,15,12.102393287291
162,-8.82004,2.01341,2,15,10.0243244227538
163,-0.34327,-0.82465,2,15,1.57620810623748
170,8.39734,4.98608,2,15,8.92085364181711
172,-11.8051,3.59962,2,15,13.3014215377367
174,10.48301,4.75248,2,15,10.607244900772
175,14.5543,-1.26483,2,15,13.6131895265438
176,3.14183,7.30483,2,15,7.61235397157602
180,-7.33644,1.29368,2,15,8.43622124313845
182,-1.95668,-8.67496,2,15,9.16498350224416
184,4.29048,6.54613,2,15,7.32660227486406
186,-0.32856,-11.38394,2,15,11.4612070901739
187,4.88162,-7.6057,2,15,8.53895306784662
189,9.48119,-6.06622,2,15,10.4273438251335
190,14.2581,0.13193,2,15,13.2587518141334
192,5.83919,-10.20144,2,15,11.291015549333
193,-10.22898,7.19445,2,15,13.3360404684584
194,9.49344,3.9749,2,15,9.3775434925777
196,-11.50953,4.70856,2,15,13.3663371706956
197,8.58759,-4.85029,2,15,9.00537860246363
200,-7.63533,4.35605,2,15,9.67181793473663
