id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-17.71603,-5.42674,1,211.01466570536405,237.17644380357603,0.0,1.0,0.5,33.48533429463596
2,bus stop,-17.71603,2.97326,1,212.03530706255918,237.85687137503947,0.0,2.0,0.5,32.4646929374408
3,bus stop,-16.31603,-9.62674,1,210.2632915264294,236.67552768428627,0.0,3.0,0.5,34.236708473570594
4,bus stop,-16.31603,-5.42674,1,213.4249974445574,238.78333162970492,0.0,4.0,0.5,31.075002555442623
5,bus stop,-16.31603,-4.02674,1,214.12847252213766,239.25231501475844,0.0,5.0,0.5,30.371527477862344
6,bus stop,-16.31603,-2.62674,1,214.63352049265816,239.5890136617721,0.0,6.0,0.5,29.866479507341836
7,bus stop,-16.31603,2.97326,1,214.52760505866172,239.51840337244116,0.0,7.0,0.5,29.97239494133828
8,bus stop,-14.91603,-9.62674,1,212.41661804909523,238.1110786993968,0.0,8.0,0.5,32.08338195090478
9,bus stop,-14.91603,-8.22674,1,213.71512973866865,238.97675315911243,0.0,9.0,0.5,30.78487026133136
10,bus stop,-14.91603,-5.42674,1,215.81469062178087,240.37646041452058,0.0,10.0,0.5,28.68530937821914
11,bus stop,-13.51603,-9.62674,1,214.51104191511206,239.5073612767414,0.0,11.0,0.5,29.988958084887933
12,bus stop,-13.51603,-8.22674,1,215.90450303602807,240.43633535735205,0.0,12.0,0.5,28.59549696397191
13,bus stop,-12.11603,-9.62674,1,216.53332633413783,240.85555088942522,0.0,13.0,0.5,27.96667366586216
14,bus stop,-12.11603,-2.62674,1,222.09488391034233,244.56325594022823,0.0,14.0,0.5,22.40511608965766
15,bus stop,-12.11603,1.57326,1,222.41973520766464,244.77982347177644,0.0,15.0,0.5,22.080264792335356
16,bus stop,-12.11603,2.97326,1,221.95388975126468,244.46925983417646,0.0,16.0,0.5,22.54611024873531
17,bus stop,-10.71603,14.17326,1,212.3885069954877,238.09233799699177,0.0,17.0,0.5,32.11149300451232
18,bus stop,-10.71603,15.57326,1,210.336215801194,236.72414386746266,0.0,18.0,0.5,34.16378419880603
19,bus stop,-9.31603,-4.02674,1,226.1583581455514,247.27223876370095,0.0,19.0,0.5,18.34164185444859
20,bus stop,-9.31603,12.77326,1,215.92836892984263,240.45224595322844,0.0,20.0,0.5,28.57163107015736
21,bus stop,-9.31603,14.17326,1,213.84789973742767,239.06526649161844,0.0,21.0,0.5,30.652100262572322
22,bus stop,-7.91603,1.57326,1,229.9141199825491,249.77607998836606,0.0,22.0,0.5,14.585880017450908
23,bus stop,-7.91603,2.97326,1,229.21808618228866,249.31205745485912,0.0,23.0,0.5,15.281913817711342
24,bus stop,-7.91603,14.17326,1,215.1613303413248,239.94088689421653,0.0,24.0,0.5,29.338669658675215
