busStop_ID,busStop_X,busStop_Y
1,-9.19911,-0.08199
2,-9.19911,2.71801
3,-7.79911,-0.08199
4,-7.79911,2.71801
5,-7.79911,4.11801
6,-7.79911,5.51801
7,-6.39911,2.71801
8,-6.39911,5.51801
9,-4.99911,2.71801
10,-2.19911,4.11801
11,-0.79911,-4.28199
12,-0.79911,4.11801
13,-0.79911,6.91801
14,0.60089,-8.48199
15,0.60089,-7.08199
16,0.60089,8.31801
17,0.60089,9.71801
18,2.00089,1.31801
19,2.00089,2.71801
20,4.80089,-4.28199
21,4.80089,-2.88199
22,4.80089,8.31801
23,6.20089,-4.28199
24,6.20089,-2.88199
25,7.60089,1.31801
26,7.60089,2.71801
27,7.60089,4.11801
28,7.60089,5.51801
29,9.00089,-1.48199
30,9.00089,-0.08199
31,9.00089,4.11801
