node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
161,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.8563310732397,0.0,0.0,1,Int64[]
101,bus stop,1.54373,9.65996,11.786182959088192,226.8207255613677,0.0,227.3207255613677,17.67927443863229,2,2,226.8207255613677,247.7138170409118,0.5,17.679274438632287,1,"[193, 358]"
116,bus stop,2.94373,9.65996,229.00747254931952,229.00747254931952,0.0,229.50747254931952,15.492527450680484,3,1,226.24963873048705,247.33309248699138,0.5,18.25036126951295,1,[330]
114,bus stop,2.94373,6.85996,232.88096652522313,232.88096652522313,0.0,233.38096652522313,11.61903347477687,4,1,231.0092331479494,250.50615543196628,0.5,13.49076685205059,1,[351]
99,bus stop,1.54373,6.85996,235.06771351317494,235.06771351317494,0.0,235.56771351317494,9.432286486825063,7,3,231.7924491555168,251.0282994370112,0.5,12.707550844483196,1,"[173, 380, 397]"
96,bus stop,1.54373,2.65996,240.62795447703036,240.7946195910301,0.0,241.2946195910301,3.705380408969887,10,3,238.94192938654518,255.79461959103014,0.5,5.558070613454825,1,"[228, 285, 365]"
159,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-3,245.0,260.0,0.0,5.558070613454825,1,Int64[]
159,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-3,245.0,260.0,0.0,12.707550844483196,1,Int64[]
159,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,13.49076685205059,1,Int64[]
159,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,18.25036126951295,1,Int64[]
159,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,17.679274438632287,1,Int64[]
161,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.8563310732397,0.0,0.0,1,Int64[]
