passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,2.44191,3.96703,1,13,4.65835493742133
2,1.34208,-4.69821,1,13,4.88614210503716
3,-0.8623,2.13027,1,13,2.29817629256294
4,-4.82603,-0.8746,1,13,4.90463444455108
5,2.10549,3.59354,1,13,4.16492510624109
6,-1.71532,-1.27919,1,13,2.13977256829892
7,-0.24285,2.97317,1,13,2.98307143633015
8,-2.21771,-3.22299,1,13,3.9122822390591
9,-1.8676,-4.64985,1,13,5.01088795145018
10,-0.0584,-5.0281,1,13,5.02844158287291
11,-2.33465,0.7498,1,13,2.4520948380899
12,4.35872,2.53436,1,13,5.04196438267545
13,0.65987,4.96643,1,13,5.01007822092752
14,3.18191,-1.92692,1,13,3.71989174261334
15,2.66011,3.77879,1,13,4.62119694386601
16,1.08876,-2.10996,1,13,2.37430355564019
17,-3.40847,-0.83741,1,13,3.50982902098171
18,4.90893,-0.11924,1,13,4.91037396659177
19,4.05641,2.16985,1,13,4.60029645251902
20,-4.69381,1.76764,1,13,5.01561571314447
21,3.31635,2.62804,1,13,4.23140606026414
22,1.71117,-0.41767,1,13,1.76140887227915
23,4.74369,0.13816,1,13,4.74569824081618
24,0.77231,-4.89399,1,13,4.95455824898718
25,1.76293,-3.91737,1,13,4.29578332687239
26,3.06022,-3.31284,1,13,4.50997519566398
27,3.85655,2.26234,1,13,4.47114536412293
28,-2.75431,2.00688,1,13,3.40790475259622
29,-0.26221,4.22253,1,13,4.23066461540444
30,0.77892,-2.39376,1,13,2.51730371519085
31,-3.97139,1.82588,1,13,4.37101370098194
32,1.46861,-0.92365,1,13,1.73492365321878
33,-3.03575,2.90109,1,13,4.19905954235853
34,-0.15859,1.82404,1,13,1.83092072443696
35,1.30436,1.69338,1,13,2.13749184379303
36,3.07175,3.53173,1,13,4.68068209591941
37,2.95702,-3.1771,1,13,4.34027200842921
38,-2.74891,-1.50459,1,13,3.1337295249277
39,-4.75046,-1.53891,1,13,4.99350428296252
40,1.0747,1.38469,1,13,1.75281117479188
41,2.15128,-2.84541,1,13,3.56711991838898
42,-2.42687,-2.33868,1,13,3.37032926259677
43,-2.68485,3.64926,1,13,4.53051122545671
44,-4.5921,-0.38317,1,13,4.60805495619422
45,-2.11302,1.49882,1,13,2.5906167316079
46,3.31661,1.71535,1,13,3.73394819730955
47,0.2273,3.58274,1,13,3.58994190885409
48,3.00443,2.94162,1,13,4.20472659275082
49,1.76708,4.00779,1,13,4.38006742390153
50,0.28402,4.49292,1,13,4.50188625937923
51,-2.58042,1.47686,1,13,2.97315871569549
52,4.09096,1.31942,1,13,4.29847094744136
53,3.46374,-2.42734,1,13,4.2295926389152
54,2.32879,-0.84193,1,13,2.47630859016723
55,-2.25258,0.12945,1,13,2.25629918424148
56,-3.75277,0.2538,1,13,3.76133921107184
57,-2.62686,4.27341,1,13,5.01621430196276
58,2.60665,-1.8925,1,13,3.22120845918713
59,-2.74322,2.94908,1,13,4.02769963672422
60,2.10987,1.77246,1,13,2.75556975352746
61,0.84886,-4.41189,1,13,4.49280999800533
62,-2.22215,1.84447,1,13,2.88790619935766
63,0.19753,3.7802,1,13,3.78535913891747
64,-3.5826,2.4707,1,13,4.35193955970502
65,3.98596,2.76244,1,13,4.84963300710413
66,3.38751,3.69816,1,13,5.01513732501695
67,3.65675,-1.39358,1,13,3.91330120352055
68,2.26886,-0.64166,1,13,2.35784746027503
69,-2.14701,-1.0975,1,13,2.41125776115674
70,2.69584,1.06304,1,13,2.89786338151459
71,0.45112,4.70291,1,13,4.72449225668083
72,-1.74147,2.29954,1,13,2.88454409087039
73,2.01451,-4.19899,1,13,4.6572302509117
74,2.82639,0.2744,1,13,2.83968005559996
75,4.76363,1.32005,1,13,4.94315030671674
76,1.58695,2.84375,1,13,3.25658138459382
77,-1.56066,-2.12315,1,13,2.63503476567444
78,-0.32902,-2.85237,1,13,2.87127839717577
79,-2.46738,-3.29684,1,13,4.11790188770597
80,-3.50729,1.11712,1,13,3.68090218336844
81,-3.12143,-0.94974,1,13,3.2627178926019
82,-1.34851,4.50181,1,13,4.69944159960305
83,-0.13428,-4.02545,1,13,4.02768879023013
84,1.4673,3.63605,1,13,3.9209441221534
85,-1.90112,-4.53126,1,13,4.91391730716096
86,1.22214,2.75324,1,13,3.01230235280914
87,-3.05488,3.31583,1,13,4.50854599079863
88,-3.16913,-3.19386,1,13,4.49934650407329
89,0.63552,-3.30585,1,13,3.36638641405708
90,3.47026,1.93988,1,13,3.97565911571284
91,1.82006,-0.86505,1,13,2.01516850517005
92,0.30256,-1.85646,1,13,1.88095077734886
93,-3.8496,0.32022,1,13,3.86289689819221
94,-4.2005,1.79088,1,13,4.56633498553496
95,-4.6802,1.62596,1,13,4.95460025748385
96,-0.80203,2.16981,1,13,2.31328992017135
97,-3.97298,-0.2126,1,13,3.97866649633167
98,-3.65984,-0.24808,1,13,3.66823897626524
99,0.65625,-1.45034,1,13,1.59189935044617
100,0.89204,-3.08262,1,13,3.20909377925122
