busStop_ID,busStop_X,busStop_Y
1,-4.82603,-2.2281
2,-4.82603,-0.8281
3,-4.82603,0.5719
4,-4.82603,1.9719
5,-3.42603,-3.6281
6,-3.42603,-2.2281
7,-3.42603,-0.8281
8,-3.42603,0.5719
9,-3.42603,1.9719
10,-3.42603,3.3719
11,-3.42603,4.7719
12,-2.02603,-5.0281
13,-2.02603,-3.6281
14,-2.02603,-2.2281
15,-2.02603,-0.8281
16,-2.02603,0.5719
17,-2.02603,1.9719
18,-2.02603,3.3719
19,-2.02603,4.7719
20,-0.62603,-5.0281
21,-0.62603,-3.6281
22,-0.62603,-2.2281
23,-0.62603,1.9719
24,-0.62603,3.3719
25,-0.62603,4.7719
26,0.77397,-5.0281
27,0.77397,-3.6281
28,0.77397,-2.2281
29,0.77397,-0.8281
30,0.77397,0.5719
31,0.77397,1.9719
32,0.77397,3.3719
33,0.77397,4.7719
34,2.17397,-5.0281
35,2.17397,-3.6281
36,2.17397,-2.2281
37,2.17397,-0.8281
38,2.17397,0.5719
39,2.17397,1.9719
40,2.17397,3.3719
41,2.17397,4.7719
42,3.57397,-3.6281
43,3.57397,-2.2281
44,3.57397,-0.8281
45,3.57397,0.5719
46,3.57397,1.9719
47,3.57397,3.3719
48,4.97397,-0.8281
49,4.97397,0.5719
50,4.97397,1.9719
