busStop_ID,busStop_X,busStop_Y
1,-20.8704,-2.25851
2,-20.8704,-0.85851
3,-19.4704,0.54149
4,-19.4704,1.94149
5,-19.4704,6.14149
6,-19.4704,7.54149
7,-18.0704,-10.65851
8,-18.0704,-9.25851
9,-18.0704,-6.45851
10,-18.0704,-5.05851
11,-16.6704,-7.85851
12,-16.6704,-3.65851
13,-16.6704,8.94149
14,-16.6704,10.34149
15,-15.2704,-3.65851
16,-15.2704,-0.85851
17,-15.2704,1.94149
18,-15.2704,3.34149
19,-15.2704,8.94149
20,-15.2704,10.34149
21,-13.8704,-9.25851
22,-13.8704,-7.85851
23,-13.8704,-0.85851
24,-13.8704,10.34149
25,-13.8704,13.14149
26,-13.8704,14.54149
27,-13.8704,15.94149
28,-12.4704,-17.65851
29,-12.4704,-16.25851
30,-12.4704,-7.85851
31,-12.4704,4.74149
32,-12.4704,8.94149
33,-12.4704,15.94149
34,-12.4704,17.34149
35,-11.0704,-0.85851
36,-11.0704,4.74149
37,-11.0704,6.14149
38,-11.0704,8.94149
39,-11.0704,11.74149
40,-11.0704,14.54149
41,-11.0704,15.94149
42,-9.6704,-13.45851
43,-9.6704,-9.25851
44,-9.6704,-0.85851
45,-9.6704,3.34149
46,-9.6704,4.74149
47,-9.6704,8.94149
48,-9.6704,14.54149
49,-9.6704,15.94149
50,-9.6704,20.14149
51,-8.2704,-19.05851
52,-8.2704,-10.65851
53,-8.2704,-9.25851
54,-8.2704,-6.45851
55,-8.2704,3.34149
56,-8.2704,20.14149
57,-6.8704,0.54149
58,-5.4704,-20.45851
59,-5.4704,-6.45851
60,-5.4704,-5.05851
61,-5.4704,1.94149
62,-5.4704,3.34149
63,-4.0704,-20.45851
64,-4.0704,10.34149
65,-4.0704,11.74149
66,-4.0704,14.54149
67,-4.0704,15.94149
68,-2.6704,-3.65851
69,-2.6704,-2.25851
70,-2.6704,7.54149
71,-2.6704,8.94149
72,-2.6704,10.34149
73,-1.2704,-14.85851
74,-1.2704,-13.45851
75,-1.2704,-12.05851
76,-1.2704,4.74149
77,-1.2704,6.14149
78,-1.2704,14.54149
79,-1.2704,15.94149
80,-1.2704,17.34149
81,-1.2704,18.74149
82,-1.2704,21.54149
83,0.1296,-14.85851
84,0.1296,1.94149
85,0.1296,3.34149
86,0.1296,6.14149
87,0.1296,8.94149
88,0.1296,18.74149
89,1.5296,-10.65851
90,1.5296,-9.25851
91,1.5296,-7.85851
92,1.5296,6.14149
93,1.5296,7.54149
94,1.5296,8.94149
95,1.5296,11.74149
96,1.5296,15.94149
97,1.5296,18.74149
98,2.9296,-20.45851
99,2.9296,-14.85851
100,2.9296,-13.45851
101,2.9296,1.94149
102,2.9296,3.34149
103,2.9296,7.54149
104,2.9296,15.94149
105,2.9296,18.74149
106,4.3296,-14.85851
107,4.3296,-13.45851
108,4.3296,-5.05851
109,4.3296,-2.25851
110,4.3296,-0.85851
111,4.3296,0.54149
112,4.3296,1.94149
113,5.7296,-20.45851
114,5.7296,-14.85851
115,5.7296,6.14149
116,5.7296,14.54149
117,7.1296,-20.45851
118,7.1296,-16.25851
119,7.1296,-14.85851
120,7.1296,-5.05851
121,7.1296,0.54149
122,7.1296,1.94149
123,7.1296,4.74149
124,7.1296,6.14149
125,7.1296,13.14149
126,7.1296,14.54149
127,7.1296,15.94149
128,7.1296,17.34149
129,8.5296,-6.45851
130,8.5296,0.54149
131,8.5296,4.74149
132,8.5296,18.74149
133,8.5296,20.14149
134,9.9296,-13.45851
135,9.9296,-10.65851
136,9.9296,-7.85851
137,9.9296,-6.45851
138,9.9296,4.74149
139,9.9296,6.14149
140,9.9296,8.94149
141,9.9296,10.34149
142,9.9296,11.74149
143,11.3296,-17.65851
144,11.3296,-13.45851
145,11.3296,-5.05851
146,11.3296,-3.65851
147,11.3296,14.54149
148,11.3296,15.94149
149,12.7296,-13.45851
150,12.7296,-5.05851
151,12.7296,11.74149
152,12.7296,15.94149
153,12.7296,17.34149
154,14.1296,-13.45851
155,14.1296,-5.05851
156,14.1296,11.74149
157,14.1296,13.14149
158,15.5296,11.74149
159,15.5296,13.14149
160,16.9296,-9.25851
161,16.9296,-5.05851
162,16.9296,-2.25851
163,16.9296,6.14149
164,16.9296,7.54149
165,16.9296,8.94149
166,18.3296,-12.05851
167,18.3296,-10.65851
168,18.3296,-9.25851
169,18.3296,-7.85851
170,19.7296,-5.05851
