cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
51,36,48,5.567774940031853,1.1620961016546638
52,32,48,7.485329461375784,4.281202212877033
53,32,48,7.485329461375784,11.733237538798422
54,7,48,3.9834242495707883,8.826337631552462
55,17,48,6.168650847972771,7.217600599112182
56,33,48,3.7264585016582714,3.944587351072635
57,9,48,7.081402069702733,7.936822776057602
58,42,48,7.848795181409486,8.187444197754846
59,44,48,9.99212879779779,7.416452322499155
60,25,48,5.298582473423977,8.706829501737028
61,17,48,6.168650847972771,9.713318865918248
62,2,48,9.154363723060271,8.888238867909116
63,7,48,3.9834242495707883,7.685469161690398
64,2,48,9.154363723060271,3.6048887701262986
65,32,48,7.485329461375784,5.680058935314888
66,35,48,2.9875721200900216,2.6171884806510546
67,5,48,6.268943256406857,1.9577117954511198
68,29,48,2.8760772413152154,4.058830903659114
69,16,48,3.453287178964075,7.1399955065749205
70,40,48,6.867283685641723,10.647717877554793
71,13,48,3.2910795833688553,9.251469555013172
72,26,48,2.679147771527539,1.8329421203652316
73,30,48,6.711044994637859,9.169771854391568
74,29,48,2.8760772413152154,9.19526535081899
75,26,48,2.679147771527539,6.875718041647379
76,12,48,7.011116803276366,11.35403454899589
77,36,48,5.567774940031853,8.3906677712241
78,5,48,6.268943256406857,1.104399757121223
79,12,48,7.011116803276366,4.984198727480406
80,41,48,5.662048193457679,1.5367213064516394
81,40,48,6.867283685641723,7.707418318409097
82,26,48,2.679147771527539,9.744823503845884
83,29,48,2.8760772413152154,10.91056131750222
84,26,48,2.679147771527539,3.7274757955254874
85,42,48,7.848795181409486,10.64170028106281
86,19,48,2.4818145380970122,6.775327053227818
87,7,48,3.9834242495707883,10.134283199046564
88,30,48,6.711044994637859,4.573191022094688
89,25,48,5.298582473423977,3.1491013053158263
90,42,48,7.848795181409486,10.310869833993834
91,18,48,4.824369815324559,5.33954287145675
92,9,48,7.081402069702733,6.787201471893199
93,29,48,2.8760772413152154,3.5700130654098765
94,4,48,8.522930079640275,4.974050181800808
95,34,48,2.925905785785943,4.0963808028137345
96,23,48,9.054071314626185,4.724599248855268
97,26,48,2.679147771527539,8.680689756211692
98,12,48,7.011116803276366,8.217553146964331
99,5,48,6.268943256406857,7.853857727521698
100,32,48,7.485329461375784,5.657327734312869
101,16,48,3.453287178964075,10.728973366946645
102,40,48,6.867283685641723,4.2689355820227854
103,42,48,7.848795181409486,9.813291556330636
104,22,48,4.358728602326778,5.688020016608811
105,42,48,7.848795181409486,8.855111820660497
106,19,48,2.4818145380970122,7.54939165724389
107,40,48,6.867283685641723,10.055174948192313
108,2,48,9.154363723060271,4.142218740830302
109,25,48,5.298582473423977,6.771118484883585
110,19,48,2.4818145380970122,5.33169787611925
111,16,48,3.453287178964075,6.046421954331916
112,29,48,2.8760772413152154,9.084920827172141
113,36,48,5.567774940031853,9.446842439833798
114,40,48,6.867283685641723,7.278270528247281
115,16,48,3.453287178964075,10.63432978774883
116,36,48,5.567774940031853,8.135382589795821
117,9,48,7.081402069702733,6.3018881390934816
118,4,48,8.522930079640275,2.0510835620585244
119,18,48,4.824369815324559,5.133602500170595
120,41,48,5.662048193457679,2.5272065900493654
121,19,48,2.4818145380970122,5.017696281394313
122,5,48,6.268943256406857,6.807882158783982
123,22,48,4.358728602326778,9.776555708555613
124,5,48,6.268943256406857,7.038053541076449
125,9,48,7.081402069702733,2.3688738801818086
126,8,48,4.0289367403214555,3.471621726479527
127,25,48,5.298582473423977,9.187125160020535
128,41,48,5.662048193457679,7.061652975081998
129,40,48,6.867283685641723,5.172072722722966
130,25,48,5.298582473423977,9.024992075641833
131,40,48,6.867283685641723,7.805785379955291
132,16,48,3.453287178964075,6.802077771307856
133,22,48,4.358728602326778,6.232528543177518
134,42,48,7.848795181409486,8.906173622558443
135,31,48,9.1797425604274,7.2178338659367185
136,7,48,3.9834242495707883,9.711661721761313
137,37,48,7.75452192798366,4.095429218583699
138,22,48,4.358728602326778,3.126363896137597
139,2,48,9.154363723060271,8.64751353826426
140,8,48,4.0289367403214555,9.682121722634097
141,7,48,3.9834242495707883,7.636945548770064
142,31,48,9.1797425604274,4.218392005751348
143,16,48,3.453287178964075,8.61043291936146
144,41,48,5.662048193457679,7.05778886730835
145,12,48,7.011116803276366,5.8742708489582265
146,35,48,2.9875721200900216,7.263214738129385
147,42,48,7.848795181409486,3.202629317718929
148,35,48,2.9875721200900216,8.075843217996553
149,17,48,6.168650847972771,4.142403202328023
150,16,48,3.453287178964075,9.989048178659012
