id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-2.97303,-1.55678,1,238.43501101755928,255.45667401170618,0.0,1.0,0.5,6.064988982440719
2,bus stop,-2.97303,-0.15678,1,239.11958863635454,255.913059090903,0.0,2.0,0.5,5.380411363645468
3,bus stop,-2.97303,1.24322,1,238.67620563265635,255.61747042177092,0.0,3.0,0.5,5.82379436734364
4,bus stop,-1.57303,-2.95678,1,238.4472745904809,255.46484972698727,0.0,4.0,0.5,6.052725409519102
5,bus stop,-1.57303,-1.55678,1,240.5003499325796,256.83356662171974,0.0,5.0,0.5,3.9996500674203914
6,bus stop,-1.57303,-0.15678,1,241.64308982522482,257.59539321681655,0.0,6.0,0.5,2.8569101747751753
7,bus stop,-1.57303,1.24322,1,240.87650857075775,257.08433904717185,0.0,7.0,0.5,3.623491429242263
8,bus stop,-1.57303,2.64322,1,238.94118143532364,255.7941209568824,0.0,8.0,0.5,5.558818564676362
9,bus stop,-0.17303,-2.95678,1,239.14727980426147,255.93151986950767,0.0,9.0,0.5,5.352720195738522
10,bus stop,-0.17303,-1.55678,1,241.6692175511628,257.6128117007752,0.0,10.0,0.5,2.830782448837211
11,bus stop,-0.17303,1.24322,1,242.2315602832297,257.98770685548646,0.0,11.0,0.5,2.268439716770316
12,bus stop,-0.17303,2.64322,1,239.71287221333927,256.3085814755595,0.0,12.0,0.5,4.787127786660747
13,bus stop,1.22697,-2.95678,1,238.71460792937626,255.64307195291752,0.0,13.0,0.5,5.785392070623746
14,bus stop,1.22697,-1.55678,1,240.9177552861908,257.11183685746056,0.0,14.0,0.5,3.582244713809189
15,bus stop,1.22697,-0.15678,1,242.26455546377642,258.0097036425176,0.0,15.0,0.5,2.2354445362235813
16,bus stop,1.22697,1.24322,1,241.34326645635238,257.39551097090157,0.0,16.0,0.5,3.1567335436476216
17,bus stop,1.22697,2.64322,1,239.23352676235905,255.98901784157272,0.0,17.0,0.5,5.266473237640964
18,bus stop,2.62697,-2.95678,1,237.35206822682636,254.73471215121756,0.0,18.0,0.5,7.147931773173651
19,bus stop,2.62697,-1.55678,1,238.9814273210618,255.82095154737453,0.0,19.0,0.5,5.518572678938204
20,bus stop,2.62697,-0.15678,1,239.74401645317803,256.32934430211867,0.0,20.0,0.5,4.755983546821958
21,bus stop,2.62697,1.24322,1,239.2476544393291,255.99843629288608,0.0,21.0,0.5,5.252345560670906
22,bus stop,2.62697,2.64322,1,237.76517204481823,255.0101146965455,0.0,22.0,0.5,6.734827955181766
23,transit stop,0.0,0.0,1,245.0,260.0,0.0,23.0,0.0,0.0
24,charger,0.0,0.0,0,0.0,0.0,0.83,24.0,0.0,0.0
25,depot,0.0,0.0,0,0.0,265.0,0.0,25.0,0.0,0.0
26,customer,-2.56345,1.10881,1,0.0,0.0,0.0,0.0,0.0,0.0
27,customer,1.24219,-1.30824,1,0.0,0.0,0.0,0.0,0.0,0.0
28,customer,1.67091,-2.22793,1,0.0,0.0,0.0,0.0,0.0,0.0
29,customer,1.03755,-1.65238,1,0.0,0.0,0.0,0.0,0.0,0.0
30,customer,-0.82963,2.37366,1,0.0,0.0,0.0,0.0,0.0,0.0
31,customer,0.11349,-2.94515,1,0.0,0.0,0.0,0.0,0.0,0.0
32,customer,1.92884,-1.70777,1,0.0,0.0,0.0,0.0,0.0,0.0
33,customer,-1.92421,-1.07474,1,0.0,0.0,0.0,0.0,0.0,0.0
34,customer,-0.64093,2.59597,1,0.0,0.0,0.0,0.0,0.0,0.0
35,customer,-0.21783,-1.63897,1,0.0,0.0,0.0,0.0,0.0,0.0
36,customer,-0.85263,2.06158,1,0.0,0.0,0.0,0.0,0.0,0.0
37,customer,1.92214,1.11833,1,0.0,0.0,0.0,0.0,0.0,0.0
38,customer,1.60172,-0.21927,1,0.0,0.0,0.0,0.0,0.0,0.0
39,customer,2.60151,-1.13987,1,0.0,0.0,0.0,0.0,0.0,0.0
40,customer,-0.51536,-2.32568,1,0.0,0.0,0.0,0.0,0.0,0.0
41,customer,-1.6218,-1.15676,1,0.0,0.0,0.0,0.0,0.0,0.0
42,customer,-1.60779,0.92335,1,0.0,0.0,0.0,0.0,0.0,0.0
43,customer,0.25794,-2.60336,1,0.0,0.0,0.0,0.0,0.0,0.0
44,customer,-1.62694,-0.52694,1,0.0,0.0,0.0,0.0,0.0,0.0
45,customer,-1.49362,-2.0198,1,0.0,0.0,0.0,0.0,0.0,0.0
46,customer,2.63379,-1.26544,1,0.0,0.0,0.0,0.0,0.0,0.0
47,customer,0.13349,1.61636,1,0.0,0.0,0.0,0.0,0.0,0.0
48,customer,-1.88918,1.41646,1,0.0,0.0,0.0,0.0,0.0,0.0
49,customer,2.07396,1.45233,1,0.0,0.0,0.0,0.0,0.0,0.0
