node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
194,depot,-0.69396,4.05902,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.750641666591,0.0,0.0,1,Int64[]
8,bus stop,-33.4437,18.73337,43.23743750857783,175.22346257117954,0.0,175.72346257117954,69.27653742882046,1,1,175.22346257117954,213.3156417141197,0.5,69.27653742882045,1,[218]
13,bus stop,-30.6437,21.53337,180.49430350448637,180.49430350448637,0.0,180.99430350448637,64.00569649551363,2,1,176.81397209218528,214.3759813947902,0.5,67.68602790781473,1,[212]
15,bus stop,-29.2437,21.53337,182.68105049243817,182.68105049243817,0.0,183.18105049243817,61.818949507561825,3,1,178.86797409411432,215.74531606274286,0.5,65.63202590588568,1,[195]
7,bus stop,-34.8437,15.93337,192.72273235905183,192.72273235905183,0.0,193.22273235905183,51.77726764094817,4,1,175.2579937457472,213.3386624971648,0.5,69.2420062542528,1,[198]
11,bus stop,-30.6437,8.93337,203.05807290457403,206.04301701635282,0.0,206.54301701635282,38.45698298364718,5,1,186.81452552452924,221.04301701635282,0.5,57.68547447547077,1,[247]
192,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,57.68547447547077,1,Int64[]
192,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,69.2420062542528,1,Int64[]
192,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,65.63202590588568,1,Int64[]
192,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,67.68602790781473,1,Int64[]
192,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,69.27653742882045,1,Int64[]
194,depot,-0.69396,4.05902,249.9613433581006,249.9613433581006,0.0,249.9613433581006,0.0,0,0,0.0,1256.750641666591,0.0,0.0,1,Int64[]
