node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
194,depot,-0.69396,4.05902,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.750641666591,0.0,0.0,1,Int64[]
146,bus stop,16.9563,29.93337,37.73631046592056,182.32705037340207,0.0,182.82705037340207,62.17294962659793,1,1,182.32705037340207,218.05136691560136,0.5,62.172949626597934,1,[243]
127,bus stop,7.1563,28.53337,194.75415270666915,194.75415270666915,0.0,195.25415270666915,49.745847293330854,2,1,191.33656439631378,224.05770959754253,0.5,53.163435603686224,1,[278]
123,bus stop,5.7563,31.33337,199.02583363257241,199.02583363257241,0.0,199.52583363257241,45.474166367427586,3,1,186.92578619275287,221.11719079516857,0.5,57.57421380724715,1,[302]
116,bus stop,4.3563,29.93337,201.91125409922583,208.05578039305374,0.0,208.55578039305374,36.44421960694626,4,1,189.8336705895806,223.05578039305374,0.5,54.66632941041941,1,[284]
192,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,54.66632941041941,1,Int64[]
192,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,57.57421380724715,1,Int64[]
192,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,53.163435603686224,1,Int64[]
192,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,62.172949626597934,1,Int64[]
194,depot,-0.69396,4.05902,249.9613433581006,249.9613433581006,0.0,249.9613433581006,0.0,0,0,0.0,1256.750641666591,0.0,0.0,1,Int64[]
