node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
299,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.1786084088396,0.0,0.0,1,Int64[]
84,bus stop,-7.34188,-12.67259,17.64547148757226,218.03179276864162,0.0,218.53179276864162,26.468207231358377,2,2,218.03179276864162,241.85452851242775,0.5,26.468207231358388,1,"[407, 488]"
86,bus stop,-7.34188,-8.47259,223.59203373249704,224.23903876907843,0.0,224.73903876907843,20.260961230921566,3,1,224.23903876907843,245.99269251271895,0.5,20.26096123092158,1,[473]
92,bus stop,-5.94188,-8.47259,226.42578575703024,226.42578575703024,0.0,226.92578575703024,18.07421424296976,4,1,225.79795557141634,247.03197038094424,0.5,18.70204442858365,1,[368]
94,bus stop,-5.94188,-5.67259,230.29927973293385,230.29927973293385,0.0,230.79927973293385,14.200720267066146,5,1,229.65383552410697,249.60255701607133,0.5,14.84616447589302,1,[532]
118,bus stop,-3.14188,-4.27259,234.57096065883712,234.91547679554202,0.0,235.41547679554202,9.58452320445798,7,2,234.91547679554202,253.1103178636947,0.5,9.58452320445798,1,"[404, 535]"
139,bus stop,-0.34188,-4.27259,238.78897077144563,239.33584784562765,0.0,239.83584784562765,5.164152154372346,8,1,236.75377176844148,254.33584784562765,0.5,7.746228231558513,1,[443]
297,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-1,245.0,260.0,0.0,7.746228231558513,1,Int64[]
297,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,18.70204442858365,1,Int64[]
297,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,14.84616447589302,1,Int64[]
297,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,20.26096123092158,1,Int64[]
297,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-2,245.0,260.0,0.0,9.58452320445798,1,Int64[]
297,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,26.468207231358388,1,Int64[]
299,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.1786084088396,0.0,0.0,1,Int64[]
