passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
2,1.58092,0.15859,1,13,1.58885928711593
4,-2.88706,-0.07103,1,13,2.88793815384068
6,2.34697,-0.97197,1,13,2.54027685956806
7,0.11913,1.70486,1,13,1.70901751222055
8,-1.24442,2.07678,1,13,2.42107246282154
10,-1.49179,1.63817,1,13,2.21563386583051
11,0.75148,-2.24109,1,13,2.36372289433174
13,-0.32936,-2.8402,1,13,2.85923264843218
17,-1.6496,1.48821,1,13,2.22169709776459
20,-1.9596,0.75347,1,13,2.09946034531535
27,-2.39727,-1.26067,1,13,2.70853649642763
30,-1.7975,-2.37388,1,13,2.97763626229367
31,2.53135,1.0896,1,13,2.75589519525516
33,-0.03311,-2.59345,1,13,2.59366209205978
34,1.82403,0.7874,1,13,1.98672460200626
35,-2.76766,0.62745,1,13,2.83789268378963
36,-0.67697,-2.02462,1,13,2.13480023828797
39,-0.28543,1.49731,1,13,1.52427001452524
40,2.52665,0.88415,1,13,2.67687629338782
41,1.14602,1.29863,1,13,1.73199120792614
42,-1.41746,-0.53214,1,13,1.51405368538711
43,1.83713,-1.10187,1,13,2.1422343943965
44,1.64255,0.26933,1,13,1.66448767597709
50,-1.25676,-2.01891,1,13,2.37811800464702
52,-2.4342,-0.95746,1,13,2.61573116646011
53,0.85532,-2.04084,1,13,2.21282484930639
54,2.15078,0.59801,1,13,2.23237288888204
55,1.53989,-0.93122,1,13,1.79956163523907
57,-0.43046,-2.72882,1,13,2.76256674538706
60,0.67942,2.20643,1,13,2.30866797555154
62,-1.36254,1.21689,1,13,1.82684161846817
63,1.59155,0.51549,1,13,1.67295416330263
66,-1.4877,2.01316,1,13,2.50321335794682
68,-0.01895,-2.69268,1,13,2.69274427482326
69,1.97107,-1.26456,1,13,2.34184499547285
73,2.48194,-1.05579,1,13,2.69717075887085
74,-2.26211,-0.98395,1,13,2.46684477624429
76,-0.40123,-2.45997,1,13,2.49248033985721
80,1.54963,-0.16715,1,13,1.55861734701979
88,1.62538,-0.62124,1,13,1.74005573840092
89,-0.69306,-2.16179,1,13,2.27017212540499
90,-0.86573,-2.47084,1,13,2.61812075046774
91,0.52475,-2.57904,1,13,2.63188494541784
94,-1.84413,-1.45596,1,13,2.34960430549152
96,1.5399,0.62903,1,13,1.66342124462227
102,-0.77082,-2.46137,1,13,2.57924751411855
103,2.07465,-1.57546,1,13,2.6050414674489
104,0.24399,-1.99968,1,13,2.01450744468826
107,2.63552,0.60081,1,13,2.7031403822135
110,1.98571,0.03625,1,13,1.98604009962929
111,0.29061,1.83091,1,13,1.85383089705804
115,1.38986,-2.65483,1,13,2.99663754644023
116,-2.76954,-1.02579,1,13,2.95340269475223
117,0.02691,-2.54948,1,13,2.54962276531801
118,-0.0285,-2.23689,1,13,2.23707422124945
121,-1.61819,0.19814,1,13,1.63027149462801
123,-1.96016,1.05357,1,13,2.22536014337832
125,-1.30037,-1.84853,1,13,2.26009652853474
126,-1.87721,1.07499,1,13,2.16322246466936
127,2.52027,-1.25519,1,13,2.81553992721628
128,1.61967,-0.06769,1,13,1.62108640211224
131,1.81007,-1.96872,1,13,2.67436294600516
132,0.49071,-1.7346,1,13,1.80267057119124
134,1.51544,1.78747,1,13,2.34341962007067
136,-1.73699,-1.32763,1,13,2.18626095405443
139,0.97016,-2.33296,1,13,2.52663760293309
140,1.77198,-0.68993,1,13,1.90155819719525
141,-1.04102,-2.42319,1,13,2.63734507745362
145,0.43572,2.88322,1,13,2.91595413744502
146,-1.06219,1.35763,1,13,1.72377894644448
147,-2.93235,0.16491,1,13,2.9369880516554
151,-1.68001,1.9437,1,13,2.56912155174295
152,-1.3033,-1.57105,1,13,2.04126668202769
153,1.87573,-2.23284,1,13,2.91615398154263
154,-0.57966,2.35406,1,13,2.42438037543048
156,0.70047,-1.69009,1,13,1.8295035273828
158,-0.09126,-2.40687,1,13,2.40860170883389
159,2.86115,0.22881,1,13,2.87028636233126
160,-2.7793,-0.6116,1,13,2.84579650650713
162,-2.00638,-1.3951,1,13,2.44373777437286
167,-2.10234,1.78746,1,13,2.7594965950615
171,0.78841,-1.75088,1,13,1.92019851545879
175,-2.76315,0.92237,1,13,2.91302980421748
176,-0.78861,1.74065,1,13,1.91096351496061
177,2.32932,1.20683,1,13,2.62339208496399
178,-0.31041,2.62885,1,13,2.6471119970816
179,1.96653,0.66083,1,13,2.07459068447035
180,0.62335,-2.89221,1,13,2.95861703971034
