busStop_ID,busStop_X,busStop_Y
1,-14.0706,3.50936
2,-12.6706,3.50936
3,-12.6706,4.90936
4,-12.6706,6.30936
5,-11.2706,10.50936
6,-11.2706,11.90936
7,-9.8706,-0.69064
8,-8.4706,-4.89064
9,-7.0706,7.70936
10,-7.0706,9.10936
11,-7.0706,10.50936
12,-5.6706,-9.09064
13,-5.6706,-7.69064
14,-5.6706,-6.29064
15,-5.6706,-2.09064
16,-5.6706,-0.69064
17,-5.6706,3.50936
18,-4.2706,-3.49064
19,-4.2706,-2.09064
20,-4.2706,-0.69064
21,-4.2706,0.70936
22,-2.8706,-9.09064
23,-1.4706,-11.89064
24,-1.4706,-10.49064
25,-1.4706,-9.09064
26,-1.4706,4.90936
27,-1.4706,6.30936
28,-0.0706,-3.49064
29,-0.0706,14.70936
30,1.3294,-9.09064
31,1.3294,-6.29064
32,1.3294,-3.49064
33,1.3294,14.70936
34,2.7294,-11.89064
35,2.7294,-9.09064
36,2.7294,0.70936
37,2.7294,14.70936
38,2.7294,16.10936
39,4.1294,-9.09064
40,4.1294,-2.09064
41,4.1294,-0.69064
42,4.1294,0.70936
43,4.1294,7.70936
44,4.1294,9.10936
45,4.1294,10.50936
46,4.1294,14.70936
47,4.1294,16.10936
48,5.5294,0.70936
49,5.5294,2.10936
50,5.5294,6.30936
51,6.9294,0.70936
52,6.9294,6.30936
53,6.9294,7.70936
54,6.9294,9.10936
55,8.3294,11.90936
56,8.3294,13.30936
57,8.3294,14.70936
58,9.7294,10.50936
59,9.7294,11.90936
60,11.1294,-4.89064
61,11.1294,6.30936
62,12.5294,-10.49064
63,12.5294,-0.69064
64,15.3294,2.10936
65,15.3294,3.50936
