node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
68,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.6023207801077,0.0,0.0,1,Int64[]
34,bus stop,2.7294,-11.89064,14.698644279770539,222.4520335803442,0.0,222.9520335803442,22.047966419655808,1,1,222.4520335803442,244.80135572022945,0.5,22.047966419655808,1,[103]
35,bus stop,2.7294,-9.09064,226.3255275562478,227.34661175428255,0.0,227.84661175428255,17.15338824571745,3,2,227.34661175428255,248.06440783618837,0.5,17.153388245717455,1,"[87, 112]"
31,bus stop,1.3294,-6.29064,231.61829268018582,232.88028315261957,0.0,233.38028315261957,11.619716847380431,4,1,232.88028315261957,251.75352210174637,0.5,11.61971684738043,1,[101]
28,bus stop,-0.0706,-3.49064,237.15196407852284,240.2935495328153,0.0,240.7935495328153,4.206450467184709,5,1,238.19032429922294,255.2935495328153,0.5,6.309675700777071,1,[70]
66,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,6.309675700777071,1,Int64[]
66,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,22.047966419655808,1,Int64[]
66,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-2,245.0,260.0,0.0,17.153388245717455,1,Int64[]
66,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,11.61971684738043,1,Int64[]
68,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1256.6023207801077,0.0,0.0,1,Int64[]
