busStop_ID,busStop_X,busStop_Y
1,-6.86615,0.1276
2,-5.86615,-0.8724
3,-5.86615,0.1276
4,-5.86615,1.1276
5,-4.86615,-2.8724
6,-4.86615,-1.8724
7,-4.86615,-0.8724
8,-4.86615,0.1276
9,-4.86615,1.1276
10,-4.86615,2.1276
11,-4.86615,3.1276
12,-4.86615,4.1276
13,-3.86615,-5.8724
14,-3.86615,-4.8724
15,-3.86615,-3.8724
16,-3.86615,-2.8724
17,-3.86615,-1.8724
18,-3.86615,0.1276
19,-3.86615,1.1276
20,-3.86615,2.1276
21,-3.86615,3.1276
22,-3.86615,4.1276
23,-2.86615,-5.8724
24,-2.86615,-4.8724
25,-2.86615,-3.8724
26,-2.86615,-0.8724
27,-2.86615,0.1276
28,-2.86615,3.1276
29,-2.86615,4.1276
30,-2.86615,5.1276
31,-1.86615,-5.8724
32,-1.86615,-4.8724
33,-1.86615,-3.8724
34,-1.86615,0.1276
35,-1.86615,4.1276
36,-1.86615,5.1276
37,-1.86615,6.1276
38,-0.86615,-5.8724
39,-0.86615,-4.8724
40,-0.86615,-3.8724
41,-0.86615,-2.8724
42,-0.86615,-1.8724
43,-0.86615,4.1276
44,-0.86615,5.1276
45,-0.86615,6.1276
46,0.13385,-6.8724
47,0.13385,-5.8724
48,0.13385,-4.8724
49,0.13385,-3.8724
50,0.13385,-2.8724
51,0.13385,-1.8724
52,0.13385,4.1276
53,0.13385,5.1276
54,0.13385,6.1276
55,1.13385,-6.8724
56,1.13385,-5.8724
57,1.13385,-4.8724
58,1.13385,-3.8724
59,1.13385,-2.8724
60,1.13385,-1.8724
61,1.13385,-0.8724
62,1.13385,0.1276
63,1.13385,1.1276
64,1.13385,2.1276
65,1.13385,4.1276
66,1.13385,5.1276
67,1.13385,6.1276
68,2.13385,-2.8724
69,2.13385,-1.8724
70,2.13385,-0.8724
71,2.13385,0.1276
72,2.13385,1.1276
73,2.13385,2.1276
74,2.13385,3.1276
75,2.13385,4.1276
76,2.13385,5.1276
77,2.13385,6.1276
78,3.13385,-1.8724
79,3.13385,-0.8724
80,3.13385,0.1276
81,3.13385,1.1276
82,3.13385,4.1276
83,3.13385,5.1276
84,3.13385,6.1276
85,4.13385,-0.8724
86,4.13385,0.1276
87,4.13385,1.1276
88,4.13385,3.1276
89,4.13385,4.1276
90,5.13385,-1.8724
91,5.13385,-0.8724
92,5.13385,1.1276
93,5.13385,2.1276
94,5.13385,3.1276
95,5.13385,4.1276
96,6.13385,-1.8724
97,6.13385,-0.8724
98,6.13385,1.1276
99,6.13385,2.1276
