node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
628,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
509,bus stop,15.1109,24.86211,35.05307367766557,191.92038948350165,0.0,192.42038948350165,52.57961051649835,2,2,191.92038948350165,224.44692632233443,0.5,52.57961051649836,1,"[629, 1113]"
383,bus stop,5.3109,13.66211,210.35075591462035,218.00951868519715,0.0,218.50951868519715,26.49048131480285,5,3,218.00951868519715,241.83967912346478,0.5,26.49048131480285,1,"[779, 1019, 1039]"
436,bus stop,9.5109,9.46211,225.6657800851574,225.6657800851574,0.0,226.1657800851574,18.834219914842606,9,4,220.2542378506446,243.33615856709642,0.5,24.24576214935538,1,"[753, 809, 981, 1068]"
415,bus stop,8.1109,8.06211,228.5512005518108,230.72156978108262,0.0,231.22156978108262,13.778430218917379,10,1,223.8323546716239,245.72156978108262,0.5,20.667645328376086,1,[676]
626,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,9,-1,245.0,260.0,0.0,20.667645328376086,1,Int64[]
626,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-3,245.0,260.0,0.0,26.49048131480285,1,Int64[]
626,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-2,245.0,260.0,0.0,52.57961051649836,1,Int64[]
626,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-4,245.0,260.0,0.0,24.24576214935538,1,Int64[]
628,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
