node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
628,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
331,bus stop,1.1109,27.66211,33.354708045356524,194.4679379319652,0.0,194.9679379319652,50.032062068034804,2,2,194.4679379319652,226.14529195464348,0.5,50.03206206803479,1,"[765, 869]"
291,bus stop,-1.6891,27.66211,198.3414319078688,198.3414319078688,0.0,198.8414319078688,46.15856809213119,6,4,194.41512322314128,226.11008214876085,0.5,50.08487677685871,1,"[691, 707, 887, 1100]"
246,bus stop,-4.4891,27.66211,202.21492588377242,202.21492588377242,0.0,202.71492588377242,42.28507411622758,7,1,193.8542242042723,225.73614946951488,0.5,50.645775795727694,1,[984]
224,bus stop,-5.8891,24.86211,206.4866068096757,206.4866068096757,0.0,206.9866068096757,38.01339319032431,9,2,198.3251769814429,228.71678465429525,0.5,46.17482301855711,1,"[740, 896]"
183,bus stop,-8.6891,23.46211,210.75828773557896,214.35612801040102,0.0,214.85612801040102,30.143871989598978,10,1,199.28419201560152,229.35612801040102,0.5,45.21580798439848,1,[695]
626,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,9,-1,245.0,260.0,0.0,45.21580798439848,1,Int64[]
626,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-2,245.0,260.0,0.0,46.17482301855711,1,Int64[]
626,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,50.645775795727694,1,Int64[]
626,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-2,245.0,260.0,0.0,50.03206206803479,1,Int64[]
626,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-4,245.0,260.0,0.0,50.08487677685871,1,Int64[]
628,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
