busStop_ID,busStop_X,busStop_Y
1,-18.52087,1.81032
2,-18.52087,3.21032
3,-18.52087,4.61032
4,-14.32087,-5.18968
5,-14.32087,8.81032
6,-14.32087,10.21032
7,-12.92087,-3.78968
8,-12.92087,1.81032
9,-11.52087,-12.18968
10,-11.52087,-10.78968
11,-11.52087,-3.78968
12,-11.52087,-2.38968
13,-11.52087,4.61032
14,-11.52087,6.01032
15,-10.12087,-6.58968
16,-10.12087,-5.18968
17,-10.12087,6.01032
18,-8.72087,-0.98968
19,-8.72087,0.41032
20,-8.72087,8.81032
21,-8.72087,14.41032
22,-7.32087,-19.18968
23,-7.32087,-17.78968
24,-7.32087,-10.78968
25,-7.32087,-9.38968
26,-7.32087,-7.98968
27,-7.32087,6.01032
28,-7.32087,8.81032
29,-5.92087,6.01032
30,-5.92087,15.81032
31,-4.52087,0.41032
32,-4.52087,1.81032
33,-3.12087,-10.78968
34,-3.12087,15.81032
35,-1.72087,-10.78968
36,-1.72087,-7.98968
37,-1.72087,-6.58968
38,-1.72087,-2.38968
39,-1.72087,11.61032
40,-1.72087,15.81032
41,-1.72087,18.61032
42,-1.72087,20.01032
43,-0.32087,-2.38968
44,-0.32087,14.41032
45,1.07913,14.41032
46,1.07913,18.61032
47,1.07913,20.01032
48,2.47913,-14.98968
49,2.47913,-0.98968
50,2.47913,0.41032
51,2.47913,4.61032
52,3.87913,-19.18968
53,3.87913,-17.78968
54,3.87913,-10.78968
55,3.87913,-9.38968
56,3.87913,0.41032
57,3.87913,4.61032
58,3.87913,7.41032
59,3.87913,8.81032
60,5.27913,3.21032
61,5.27913,4.61032
62,5.27913,7.41032
63,5.27913,8.81032
64,6.67913,-3.78968
65,6.67913,7.41032
66,8.07913,8.81032
67,8.07913,10.21032
68,8.07913,13.01032
69,9.47913,-7.98968
70,9.47913,-0.98968
71,10.87913,8.81032
72,12.27913,8.81032
73,13.67913,-3.78968
74,13.67913,-2.38968
75,15.07913,-9.38968
76,15.07913,8.81032
77,16.47913,-9.38968
