node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
85,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1254.8763721221185,0.0,0.0,1,Int64[]
23,bus stop,-8.30394,-16.64777,22.4142910540465,210.87856341893024,0.0,211.37856341893024,33.62143658106976,2,2,210.87856341893024,237.0857089459535,0.5,33.62143658106975,1,"[118, 120]"
32,bus stop,-4.10394,-15.24777,216.71252573728654,216.71252573728654,0.0,217.21252573728654,27.78747426271346,3,1,215.96312787559424,240.4754185837295,0.5,28.53687212440577,1,[131]
29,bus stop,-5.50394,-6.84777,227.4726071136932,228.6225595830949,0.0,229.1225595830949,15.877440416905102,4,1,228.6225595830949,248.91503972206326,0.5,15.877440416905111,1,[98]
35,bus stop,-4.10394,-5.44777,231.5079800497483,232.1736227861876,0.0,232.6736227861876,12.326377213812407,5,1,232.1736227861876,251.2824151907917,0.5,12.326377213812421,1,[114]
36,bus stop,-4.10394,-1.24777,237.733863750043,239.3320059008916,0.0,239.8320059008916,5.167994099108398,6,1,236.7480088513374,254.3320059008916,0.5,7.751991148662595,1,[96]
83,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,7.751991148662595,1,Int64[]
83,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,12.326377213812421,1,Int64[]
83,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,28.53687212440577,1,Int64[]
83,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-2,245.0,260.0,0.0,33.62143658106975,1,Int64[]
83,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,15.877440416905111,1,Int64[]
85,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1254.8763721221185,0.0,0.0,1,Int64[]
