node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
194,depot,-0.69396,4.05902,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.750641666591,0.0,0.0,1,Int64[]
183,bus stop,32.3563,13.13337,41.29321023815581,181.39132930614966,0.0,181.89132930614966,63.10867069385034,1,1,181.39132930614966,217.42755287076642,0.5,63.10867069385036,1,[237]
181,bus stop,30.9563,15.93337,185.66301023205293,185.66301023205293,0.0,186.16301023205293,58.836989767947074,2,1,181.5792343114409,217.55282287429395,0.5,62.920765688559094,1,[213]
185,bus stop,32.3563,18.73337,189.9346911579562,189.9346911579562,0.0,190.4346911579562,54.565308842043805,3,1,176.93116198841423,214.45410799227614,0.5,67.56883801158577,1,[308]
147,bus stop,18.3563,13.13337,208.6015121940726,208.6015121940726,0.0,209.1015121940726,35.8984878059274,4,1,203.70947187047366,232.30631458031576,0.5,40.79052812952634,1,[232]
143,bus stop,15.5563,13.13337,212.4750061699762,212.4750061699762,0.0,212.9750061699762,32.02499383002379,5,1,207.70684859341986,234.97123239561324,0.5,36.79315140658013,1,[227]
138,bus stop,12.7563,10.33337,217.74584710328304,217.74584710328304,0.0,218.24584710328304,26.75415289671696,6,1,214.83161258030285,239.72107505353523,0.5,29.668387419697165,1,[295]
120,bus stop,5.7563,8.93337,226.84660290934315,231.69599099476892,0.0,232.19599099476892,12.80400900523108,7,1,225.29398649215338,246.69599099476892,0.5,19.206013507846624,1,[285]
192,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,19.206013507846624,1,Int64[]
192,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,29.668387419697165,1,Int64[]
192,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,36.79315140658013,1,Int64[]
192,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,40.79052812952634,1,Int64[]
192,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,63.10867069385036,1,Int64[]
192,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,67.56883801158577,1,Int64[]
192,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,62.920765688559094,1,Int64[]
194,depot,-0.69396,4.05902,249.9613433581006,249.9613433581006,0.0,249.9613433581006,0.0,0,0,0.0,1256.750641666591,0.0,0.0,1,Int64[]
