busStop_ID,busStop_X,busStop_Y
1,-7.98407,-3.12912
2,-7.98407,-1.72912
3,-7.98407,-0.32912
4,-7.98407,1.07088
5,-7.98407,2.47088
6,-6.58407,-4.52912
7,-6.58407,-3.12912
8,-6.58407,-1.72912
9,-6.58407,-0.32912
10,-6.58407,2.47088
11,-6.58407,3.87088
12,-6.58407,5.27088
13,-5.18407,-4.52912
14,-5.18407,-3.12912
15,-5.18407,-1.72912
16,-5.18407,-0.32912
17,-5.18407,1.07088
18,-5.18407,3.87088
19,-5.18407,5.27088
20,-5.18407,6.67088
21,-3.78407,-4.52912
22,-3.78407,-3.12912
23,-3.78407,-1.72912
24,-3.78407,1.07088
25,-3.78407,2.47088
26,-3.78407,3.87088
27,-3.78407,5.27088
28,-3.78407,6.67088
29,-2.38407,-5.92912
30,-2.38407,-4.52912
31,-2.38407,-3.12912
32,-2.38407,-1.72912
33,-2.38407,1.07088
34,-2.38407,2.47088
35,-2.38407,3.87088
36,-2.38407,6.67088
37,-0.98407,2.47088
38,-0.98407,3.87088
39,-0.98407,6.67088
40,-0.98407,8.07088
41,0.41593,-7.32912
42,0.41593,-5.92912
43,0.41593,-4.52912
44,0.41593,-3.12912
45,0.41593,-1.72912
46,0.41593,3.87088
47,0.41593,5.27088
48,0.41593,6.67088
49,1.81593,-7.32912
50,1.81593,-5.92912
51,1.81593,-3.12912
52,1.81593,-1.72912
53,1.81593,-0.32912
54,1.81593,1.07088
55,1.81593,2.47088
56,1.81593,3.87088
57,3.21593,-7.32912
58,3.21593,-5.92912
59,3.21593,-4.52912
60,3.21593,-3.12912
61,3.21593,-1.72912
62,3.21593,1.07088
63,3.21593,2.47088
64,3.21593,3.87088
65,3.21593,5.27088
66,3.21593,6.67088
67,4.61593,-7.32912
68,4.61593,-5.92912
69,4.61593,-4.52912
70,4.61593,-1.72912
71,4.61593,-0.32912
72,4.61593,1.07088
73,4.61593,2.47088
74,4.61593,3.87088
75,6.01593,-5.92912
76,6.01593,-4.52912
77,6.01593,-3.12912
78,7.41593,-3.12912
79,7.41593,-0.32912
80,7.41593,1.07088
81,7.41593,2.47088
82,7.41593,3.87088
