node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
178,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.2915954948376,0.0,0.0,1,Int64[]
53,bus stop,-4.14376,9.78314,12.80063500912972,225.29904748630543,0.0,225.79904748630543,19.200952513694574,2,2,225.29904748630543,246.69936499087027,0.5,19.20095251369458,1,"[440, 539]"
36,bus stop,-5.54376,4.18314,232.75368348132318,232.75368348132318,0.0,233.25368348132318,11.74631651867682,4,2,231.94893697584584,251.13262465056388,0.5,12.551063024154159,1,"[449, 453]"
49,bus stop,-4.14376,4.18314,234.940430469275,234.940430469275,0.0,235.440430469275,9.559569530725014,9,5,233.85890367300652,252.40593578200435,0.5,10.641096326993482,1,"[360, 517, 518, 595, 625]"
62,bus stop,-2.74376,1.38314,239.21211139517825,240.79798907553084,0.0,241.29798907553084,3.702010924469164,10,1,238.94698361329628,255.79798907553084,0.5,5.55301638670373,1,[506]
176,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,9,-1,245.0,260.0,0.0,5.55301638670373,1,Int64[]
176,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-2,245.0,260.0,0.0,19.20095251369458,1,Int64[]
176,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-5,245.0,260.0,0.0,10.641096326993482,1,Int64[]
176,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,12.551063024154159,1,Int64[]
178,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.2915954948376,0.0,0.0,1,Int64[]
