busStop_ID,busStop_X,busStop_Y
1,-6.82794,-5.00681
2,-6.42794,-3.00681
3,-5.62794,2.19319
4,-5.42794,-1.60681
5,-5.22794,-1.60681
6,-5.22794,2.79319
7,-5.02794,3.19319
8,-4.82794,2.59319
9,-4.82794,2.79319
10,-4.22794,-3.20681
11,-4.22794,-3.00681
12,-3.62794,-6.00681
13,-3.42794,-6.00681
14,-3.22794,-0.00681
15,-2.82794,-2.40681
16,-2.62794,-2.40681
17,-2.22794,-8.60681
18,-2.22794,-8.40681
19,-2.02794,-0.80681
20,-1.82794,-2.20681
21,-1.82794,-0.80681
22,-1.62794,-2.20681
23,-1.02794,2.39319
24,-0.82794,2.39319
25,-0.22794,-8.60681
26,4.37206,-4.20681
27,4.37206,-4.00681
28,4.97206,-2.40681
29,5.17206,-2.40681
30,7.77206,-4.60681
31,7.77206,-4.40681
32,9.17206,2.19319
33,9.37206,2.19319
