id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-4.1506,0.61651,1,236.91662004806142,254.4444133653743,0.0,1.0,0.5,7.583379951938568
2,bus stop,-4.1506,1.21651,1,236.68336891864038,254.2889126124269,0.0,2.0,0.5,7.816631081359617
3,bus stop,-4.1506,1.41651,1,236.57411517026696,254.21607678017799,0.0,3.0,0.5,7.925884829733031
4,bus stop,-4.1506,1.81651,1,236.31199863194394,254.04133242129598,0.0,4.0,0.5,8.188001368056057
5,bus stop,-3.9506,-2.58349,1,235.96925525434304,253.81283683622868,0.0,5.0,0.5,8.530744745656957
6,bus stop,-3.9506,1.81651,1,236.64178526304357,254.26119017536237,0.0,6.0,0.5,7.858214736956438
7,bus stop,-3.7506,-2.78349,1,236.05909615228734,253.87273076819156,0.0,7.0,0.5,8.44090384771266
8,bus stop,-3.7506,-2.58349,1,236.26938249748696,254.01292166499132,0.0,8.0,0.5,8.23061750251303
9,bus stop,-3.5506,-2.78349,1,236.3464975359212,254.06433169061413,0.0,9.0,0.5,8.153502464078796
10,bus stop,-3.5506,1.01651,1,237.8254622355094,255.05030815700627,0.0,10.0,0.5,6.6745377644905854
11,bus stop,-3.5506,1.21651,1,237.71707311454432,254.97804874302955,0.0,11.0,0.5,6.782926885455671
12,bus stop,-3.3506,1.81651,1,237.61205597813503,254.9080373187567,0.0,12.0,0.5,6.887944021864956
13,bus stop,-3.1506,-1.98349,1,237.77173918738822,255.01449279159215,0.0,13.0,0.5,6.728260812611771
14,bus stop,-3.1506,1.81651,1,237.92755070538152,255.11836713692102,0.0,14.0,0.5,6.572449294618481
15,bus stop,-2.9506,2.41651,1,237.60747414684477,254.9049827645632,0.0,15.0,0.5,6.892525853155223
16,bus stop,-2.7506,2.41651,1,237.88314260883794,255.08876173922528,0.0,16.0,0.5,6.616857391162066
17,bus stop,-2.3506,-2.98349,1,237.63573324380556,254.92382216253705,0.0,17.0,0.5,6.864266756194428
18,bus stop,-2.3506,-2.78349,1,237.915846394695,255.11056426313,0.0,18.0,0.5,6.5841536053050005
19,bus stop,-2.3506,2.21651,1,238.6611577480283,255.60743849868555,0.0,19.0,0.5,5.838842251971686
20,bus stop,-2.1506,-1.58349,1,239.673473507369,256.28231567157934,0.0,20.0,0.5,4.8265264926309905
21,bus stop,-2.1506,-1.38349,1,239.87860612583782,256.41907075055855,0.0,21.0,0.5,4.6213938741621785
22,bus stop,-2.1506,2.21651,1,238.91861788919283,255.7790785927952,0.0,22.0,0.5,5.581382110807183
23,bus stop,-1.9506,0.21651,1,240.95317020159567,257.1354468010638,0.0,23.0,0.5,3.546829798404328
24,bus stop,-1.5506,-4.58349,1,235.75541312824947,253.67027541883297,0.0,24.0,0.5,8.744586871750537
25,bus stop,-1.5506,-4.38349,1,236.09699867372746,253.8979991158183,0.0,25.0,0.5,8.403001326272541
26,bus stop,-1.5506,-2.78349,1,238.74172030536056,255.66114687024037,0.0,26.0,0.5,5.758279694639443
27,bus stop,-1.5506,-1.78349,1,240.22897206093194,256.6526480406213,0.0,27.0,0.5,4.271027939068053
28,bus stop,-1.5506,-1.58349,1,240.49471387987248,256.8298092532483,0.0,28.0,0.5,4.005286120127527
29,bus stop,-1.3506,-2.58349,1,239.23151980124976,255.98767986749982,0.0,29.0,0.5,5.268480198750234
30,bus stop,-1.3506,-2.38349,1,239.5490024824026,256.19933498826845,0.0,30.0,0.5,4.950997517597372
31,bus stop,-1.3506,-2.18349,1,239.86004791596122,256.40669861064083,0.0,31.0,0.5,4.639952084038793
32,bus stop,-1.3506,4.61651,1,235.80719417258277,253.7047961150552,0.0,32.0,0.5,8.692805827417232
33,bus stop,-1.1506,-3.58349,1,237.69817016379685,254.96544677586456,0.0,33.0,0.5,6.801829836203151
34,bus stop,-1.1506,-2.58349,1,239.3889275519227,256.0926183679485,0.0,34.0,0.5,5.111072448077296
35,bus stop,-1.1506,-2.38349,1,239.71684681573683,256.3112312104912,0.0,35.0,0.5,4.783153184263167
