id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-11.93304,-1.35783,1,222.7951020272812,245.03006801818745,0.0,1.0,0.5,21.704897972718808
2,bus stop,-11.93304,0.04217,1,222.9341304004547,245.12275360030316,0.0,2.0,0.5,21.56586959954528
3,bus stop,-10.53304,-2.75783,1,224.82272442564602,246.381816283764,0.0,3.0,0.5,19.677275574353988
4,bus stop,-10.53304,-1.35783,1,225.30686866867768,246.7045791124518,0.0,4.0,0.5,19.193131331322313
5,bus stop,-9.13304,-8.35783,1,222.12640807553265,244.58427205035508,0.0,5.0,0.5,22.373591924467362
6,bus stop,-9.13304,-6.95783,1,223.75038181916716,245.6669212127781,0.0,6.0,0.5,20.74961818083283
7,bus stop,-9.13304,8.44217,1,222.0232262461684,244.51548416411225,0.0,7.0,0.5,22.47677375383161
8,bus stop,-7.73304,8.44217,1,223.8097827152911,245.70652181019406,0.0,8.0,0.5,20.690217284708904
9,bus stop,-6.33304,-8.35783,1,225.5490079224385,246.86600528162566,0.0,9.0,0.5,18.9509920775615
10,bus stop,-3.53304,-9.75783,1,225.74503683480157,246.99669122320103,0.0,10.0,0.5,18.754963165198443
11,bus stop,-3.53304,7.04217,1,230.26131486293028,250.00754324195353,0.0,11.0,0.5,14.238685137069714
12,bus stop,0.66696,-8.35783,1,229.34747046251775,249.3983136416785,0.0,12.0,0.5,15.152529537482248
13,bus stop,0.66696,9.84217,1,226.67215198393103,247.61476798928734,0.0,13.0,0.5,17.82784801606897
14,bus stop,2.06696,7.04217,1,231.23630855312783,250.65753903541855,0.0,14.0,0.5,13.263691446872167
15,bus stop,2.06696,9.84217,1,226.32493375707892,247.38328917138594,0.0,15.0,0.5,18.175066242921087
16,bus stop,3.46696,7.04217,1,230.31446517911695,250.04297678607796,0.0,16.0,0.5,14.185534820883047
17,bus stop,6.26696,-8.35783,1,225.62089145581353,246.913927637209,0.0,17.0,0.5,18.879108544186472
18,bus stop,7.66696,-8.35783,1,224.00283715490724,245.83522476993815,0.0,18.0,0.5,20.497162845092756
19,bus stop,7.66696,-2.75783,1,229.77492082445323,249.68328054963547,0.0,19.0,0.5,14.725079175546778
20,bus stop,7.66696,-1.35783,1,230.42843032926177,250.1189535528412,0.0,20.0,0.5,14.071569670738217
21,bus stop,9.06696,-8.35783,1,222.21436226446576,244.64290817631053,0.0,21.0,0.5,22.28563773553423
22,bus stop,9.06696,-6.95783,1,223.845250223563,245.73016681570866,0.0,22.0,0.5,20.654749776437008
23,bus stop,9.06696,4.24217,1,226.40912672836575,247.4394178189105,0.0,23.0,0.5,18.090873271634262
24,bus stop,10.46696,4.24217,1,224.08925088053633,245.89283392035753,0.0,24.0,0.5,20.410749119463688
25,bus stop,13.26696,5.64217,1,218.4454050479797,242.13027003198647,0.0,25.0,0.5,26.054594952020285
26,bus stop,14.66696,-2.75783,1,217.52894194337927,241.5192946289195,0.0,26.0,0.5,26.971058056620723
27,bus stop,14.66696,5.64217,1,216.09982464984384,240.56654976656256,0.0,27.0,0.5,28.40017535015617
28,bus stop,16.06696,-2.75783,1,215.0386858099384,239.85912387329228,0.0,28.0,0.5,29.461314190061575
29,transit stop,0.0,0.0,1,245.0,260.0,0.0,29.0,0.0,0.0
30,charger,0.0,0.0,0,0.0,0.0,0.83,30.0,0.0,0.0
31,depot,0.0,0.0,0,0.0,265.0,0.0,31.0,0.0,0.0
32,customer,13.80939,5.36083,1,0.0,0.0,0.0,0.0,0.0,0.0
33,customer,7.80349,-2.03026,1,0.0,0.0,0.0,0.0,0.0,0.0
34,customer,6.52741,-8.35258,1,0.0,0.0,0.0,0.0,0.0,0.0
35,customer,8.4542,-8.5739,1,0.0,0.0,0.0,0.0,0.0,0.0
36,customer,-10.37279,-2.02595,1,0.0,0.0,0.0,0.0,0.0,0.0
37,customer,15.25702,-3.27976,1,0.0,0.0,0.0,0.0,0.0,0.0
38,customer,8.82216,-7.86258,1,0.0,0.0,0.0,0.0,0.0,0.0
39,customer,2.68267,6.66581,1,0.0,0.0,0.0,0.0,0.0,0.0
40,customer,15.60046,-2.34548,1,0.0,0.0,0.0,0.0,0.0,0.0
41,customer,-2.97849,7.58637,1,0.0,0.0,0.0,0.0,0.0,0.0
42,customer,-11.77553,-0.42563,1,0.0,0.0,0.0,0.0,0.0,0.0
43,customer,-10.7566,-2.1679,1,0.0,0.0,0.0,0.0,0.0,0.0
44,customer,-8.43236,8.9255,1,0.0,0.0,0.0,0.0,0.0,0.0
45,customer,12.91059,5.64065,1,0.0,0.0,0.0,0.0,0.0,0.0
46,customer,-6.1524,-8.0903,1,0.0,0.0,0.0,0.0,0.0,0.0
47,customer,0.6445,-8.24148,1,0.0,0.0,0.0,0.0,0.0,0.0
48,customer,9.62429,4.72683,1,0.0,0.0,0.0,0.0,0.0,0.0
49,customer,1.2975,9.58106,1,0.0,0.0,0.0,0.0,0.0,0.0
50,customer,-3.36706,-9.94673,1,0.0,0.0,0.0,0.0,0.0,0.0
51,customer,-9.26368,-7.71526,1,0.0,0.0,0.0,0.0,0.0,0.0
52,dummy charger,0.0,0.0,0,0.0,0.0,0.83,30.0,0.0,0.0
53,dummy charger,0.0,0.0,0,0.0,0.0,0.83,30.0,0.0,0.0
54,dummy charger,0.0,0.0,0,0.0,0.0,0.83,30.0,0.0,0.0
