busStop_ID,busStop_X,busStop_Y
1,-25.48571,1.63355
2,-20.88571,-8.36645
3,-20.88571,-8.16645
4,-19.68571,10.03355
5,-16.48571,-11.76645
6,-15.88571,-20.36645
7,-15.68571,-20.36645
8,-0.08571,-15.16645
9,0.11429,-15.16645
10,1.91429,7.83355
11,2.11429,7.83355
12,2.11429,8.03355
13,3.91429,9.23355
14,5.11429,9.03355
15,6.51429,18.43355
16,6.71429,18.43355
17,7.71429,-9.76645
18,7.91429,-9.76645
19,7.91429,22.03355
20,8.11429,22.03355
21,8.51429,-22.36645
22,8.71429,-22.36645
23,11.71429,27.43355
24,14.31429,-13.16645
25,14.51429,-13.16645
26,14.71429,2.03355
27,14.71429,2.23355
28,18.51429,-15.76645
29,18.71429,-15.76645
30,19.71429,19.63355
31,19.71429,19.83355
32,20.51429,-12.76645
33,20.51429,-12.56645
34,26.91429,4.43355
35,26.91429,4.63355
