id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-2.95199,-1.56519,1,238.46156578951135,255.47437719300757,0.0,1.0,0.5,6.038434210488658
2,bus stop,-2.95199,-0.16519,1,239.15673197066224,255.9378213137748,0.0,2.0,0.5,5.343268029337758
3,bus stop,-2.95199,1.23481,1,238.71714965968974,255.64476643979316,0.0,3.0,0.5,5.782850340310258
4,bus stop,-1.55199,-2.96519,1,238.4515785616056,255.46771904107038,0.0,4.0,0.5,6.048421438394409
5,bus stop,-1.55199,-1.56519,1,240.51650805081368,256.84433870054244,0.0,5.0,0.5,3.983491949186306
6,bus stop,-1.55199,-0.16519,1,241.67935581326262,257.6195705421751,0.0,6.0,0.5,2.8206441867373764
7,bus stop,-1.55199,1.23481,1,240.91574576051602,257.11049717367735,0.0,7.0,0.5,3.584254239483971
8,bus stop,-1.55199,2.63481,1,238.97363206215127,255.81575470810083,0.0,8.0,0.5,5.526367937848738
9,bus stop,-0.15199,-2.96519,1,239.1341877038605,255.92279180257367,0.0,9.0,0.5,5.365812296139483
10,bus stop,-0.15199,-1.56519,1,241.65803803505312,257.6053586900354,0.0,10.0,0.5,2.8419619649468704
11,bus stop,-0.15199,1.23481,1,242.25157429426022,258.0010495295068,0.0,11.0,0.5,2.2484257057397703
12,bus stop,-0.15199,2.63481,1,239.7303792304361,256.32025282029076,0.0,12.0,0.5,4.769620769563873
13,bus stop,1.24801,-2.96519,1,238.68592220515458,255.62394813676974,0.0,13.0,0.5,5.814077794845408
14,bus stop,1.24801,-1.56519,1,240.88222349815285,257.0881489987686,0.0,14.0,0.5,3.617776501847159
15,bus stop,1.24801,-0.16519,1,242.22488850025746,257.98325900017164,0.0,15.0,0.5,2.2751114997425304
16,bus stop,1.24801,1.23481,1,241.32714999387866,257.3847666625858,0.0,16.0,0.5,3.172850006121338
17,bus stop,1.24801,2.63481,1,239.23114421410418,255.98742947606945,0.0,17.0,0.5,5.26885578589582
18,bus stop,2.64801,-1.56519,1,238.940963650904,255.79397576726933,0.0,18.0,0.5,5.55903634909599
19,bus stop,2.64801,-0.16519,1,239.70513705623262,256.3034247041551,0.0,19.0,0.5,4.794862943767394
20,bus stop,2.64801,1.23481,1,239.21970119457268,255.97980079638177,0.0,20.0,0.5,5.2802988054273206
21,bus stop,2.64801,2.63481,1,237.74904305999357,254.99936203999573,0.0,21.0,0.5,6.750956940006422
22,transit stop,0.0,0.0,1,245.0,260.0,0.0,22.0,0.0,0.0
23,charger,0.0,0.0,0,0.0,0.0,0.83,23.0,0.0,0.0
24,depot,0.0,0.0,0,0.0,265.0,0.0,24.0,0.0,0.0
25,customer,2.33866,-1.57959,1,0.0,0.0,0.0,0.0,0.0,0.0
26,customer,-2.47751,-0.10027,1,0.0,0.0,0.0,0.0,0.0,0.0
27,customer,-1.04558,2.65352,1,0.0,0.0,0.0,0.0,0.0,0.0
28,customer,-2.48123,1.23448,1,0.0,0.0,0.0,0.0,0.0,0.0
29,customer,-2.92717,0.21435,1,0.0,0.0,0.0,0.0,0.0,0.0
30,customer,0.32294,-2.48238,1,0.0,0.0,0.0,0.0,0.0,0.0
31,customer,0.07263,2.86174,1,0.0,0.0,0.0,0.0,0.0,0.0
32,customer,-2.16766,-0.74657,1,0.0,0.0,0.0,0.0,0.0,0.0
33,customer,-2.95199,0.40757,1,0.0,0.0,0.0,0.0,0.0,0.0
34,customer,-0.5053,2.27972,1,0.0,0.0,0.0,0.0,0.0,0.0
35,customer,-2.2316,1.44532,1,0.0,0.0,0.0,0.0,0.0,0.0
36,customer,-1.50112,2.15892,1,0.0,0.0,0.0,0.0,0.0,0.0
37,customer,0.093,-2.32484,1,0.0,0.0,0.0,0.0,0.0,0.0
38,customer,0.00023,2.97224,1,0.0,0.0,0.0,0.0,0.0,0.0
