node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
132,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.4130427333303,0.0,0.0,1,Int64[]
12,bus stop,-8.48346,2.84088,10.778904249148402,228.3316436262774,0.0,228.8316436262774,16.168356373722588,2,2,228.3316436262774,248.7210957508516,0.5,16.168356373722602,1,"[213, 267]"
27,bus stop,-5.68346,2.84088,232.20513760218103,233.01700957657584,0.0,233.51700957657584,11.482990423424155,3,1,233.01700957657584,251.84467305105056,0.5,11.482990423424143,1,[191]
37,bus stop,-4.28346,1.44088,235.90243004322926,236.33257191527906,0.0,236.83257191527906,8.167428084720939,5,2,236.33257191527906,254.05504794351938,0.5,8.167428084720942,1,"[226, 227]"
49,bus stop,-2.88346,1.44088,238.51931890323087,240.61635392373404,0.0,241.11635392373404,3.8836460762659613,7,2,238.67453088560106,255.61635392373404,0.5,5.825469114398949,1,"[166, 208]"
130,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-2,245.0,260.0,0.0,5.825469114398949,1,Int64[]
130,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,11.482990423424143,1,Int64[]
130,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-2,245.0,260.0,0.0,8.167428084720942,1,Int64[]
130,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,16.168356373722602,1,Int64[]
132,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.4130427333303,0.0,0.0,1,Int64[]
