id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-2.92142,0.24249,1,239.2021688600406,255.96811257336037,0.0,1.0,0.5,5.297831139959407
2,bus stop,-2.92142,1.64249,1,238.44309494588572,255.46206329725715,0.0,2.0,0.5,6.056905054114278
3,bus stop,-1.52142,0.24249,1,241.71574098656046,257.64382732437366,0.0,3.0,0.5,2.7842590134395353
4,bus stop,-1.52142,1.64249,1,240.45386822990764,256.80257881993845,0.0,4.0,0.5,4.046131770092368
5,bus stop,-1.52142,3.04249,1,238.3523756088939,255.4015837392626,0.0,5.0,0.5,6.147624391106089
6,bus stop,-0.12142,-2.55751,1,239.87278800455255,256.41519200303503,0.0,6.0,0.5,4.627211995447464
7,bus stop,-0.12142,1.64249,1,241.523544881325,257.51569658755,0.0,7.0,0.5,2.9764551186750188
8,bus stop,-0.12142,3.04249,1,238.997147246504,255.8314314976693,0.0,8.0,0.5,5.502852753495994
9,bus stop,1.27858,-2.55751,1,239.33258159914556,256.0550543994304,0.0,9.0,0.5,5.167418400854439
10,bus stop,1.27858,-1.15751,1,241.38306907932818,257.42204605288543,0.0,10.0,0.5,3.1169309206718223
11,bus stop,1.27858,1.64249,1,240.7382973067821,256.9921982045214,0.0,11.0,0.5,3.7617026932179094
12,bus stop,2.67858,-1.15751,1,239.22653816273822,255.9843587751588,0.0,12.0,0.5,5.273461837261788
13,bus stop,2.67858,0.24249,1,239.639396694859,256.2595977965727,0.0,13.0,0.5,4.860603305141014
14,transit stop,0.0,0.0,1,245.0,260.0,0.0,14.0,0.0,0.0
15,charger,0.0,0.0,0,0.0,0.0,0.83,15.0,0.0,0.0
16,depot,0.0,0.0,0,0.0,265.0,0.0,16.0,0.0,0.0
17,customer,-2.55742,1.47163,1,0.0,0.0,0.0,0.0,0.0,0.0
18,customer,1.27372,-2.00955,1,0.0,0.0,0.0,0.0,0.0,0.0
19,customer,0.19312,2.17475,1,0.0,0.0,0.0,0.0,0.0,0.0
20,customer,-0.07822,2.00788,1,0.0,0.0,0.0,0.0,0.0,0.0
21,customer,1.64589,1.96993,1,0.0,0.0,0.0,0.0,0.0,0.0
22,customer,-0.17619,2.29726,1,0.0,0.0,0.0,0.0,0.0,0.0
23,customer,2.65358,0.16527,1,0.0,0.0,0.0,0.0,0.0,0.0
24,customer,-2.92142,0.61878,1,0.0,0.0,0.0,0.0,0.0,0.0
25,customer,-1.18202,2.1777,1,0.0,0.0,0.0,0.0,0.0,0.0
26,customer,-2.02996,0.55936,1,0.0,0.0,0.0,0.0,0.0,0.0
27,customer,-0.00583,1.62217,1,0.0,0.0,0.0,0.0,0.0,0.0
28,customer,2.5468,-0.98141,1,0.0,0.0,0.0,0.0,0.0,0.0
29,customer,-0.12177,-2.55751,1,0.0,0.0,0.0,0.0,0.0,0.0
30,customer,-1.25204,2.16043,1,0.0,0.0,0.0,0.0,0.0,0.0
31,customer,2.39346,-0.95155,1,0.0,0.0,0.0,0.0,0.0,0.0
32,customer,0.17544,2.73664,1,0.0,0.0,0.0,0.0,0.0,0.0
33,customer,-2.33305,0.41763,1,0.0,0.0,0.0,0.0,0.0,0.0
34,customer,0.59668,1.3901,1,0.0,0.0,0.0,0.0,0.0,0.0
35,customer,0.87915,-2.28488,1,0.0,0.0,0.0,0.0,0.0,0.0
36,customer,-0.48976,2.60794,1,0.0,0.0,0.0,0.0,0.0,0.0
37,dummy charger,0.0,0.0,0,0.0,0.0,0.83,15.0,0.0,0.0
38,dummy charger,0.0,0.0,0,0.0,0.0,0.83,15.0,0.0,0.0
39,dummy charger,0.0,0.0,0,0.0,0.0,0.83,15.0,0.0,0.0
