passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,-2.55742,1.47163,1,13,2.95060871177634
2,1.27372,-2.00955,1,13,2.37921028911792
4,0.19312,2.17475,1,13,2.18331256615222
6,-0.07822,2.00788,1,13,2.00940800400308
7,1.64589,1.96993,1,13,2.5670137520979
8,-0.17619,2.29726,1,13,2.30400927986587
16,2.65358,0.16527,1,13,2.65872553301554
17,-2.92142,0.61878,1,13,2.98623386734832
21,-1.18202,2.1777,1,13,2.47780811852629
22,-2.02996,0.55936,1,13,2.10561368961746
23,-0.00583,1.62217,1,13,1.62217986384605
24,2.5468,-0.98141,1,13,2.72934785899844
27,-0.12177,-2.55751,1,13,2.56040634742824
29,-1.25204,2.16043,1,13,2.49700954416384
30,2.39346,-0.95155,1,13,2.57567281886217
31,0.17544,2.73664,1,13,2.74226088560321
34,-2.33305,0.41763,1,13,2.37012973535561
35,0.59668,1.3901,1,13,1.51274388959171
37,0.87915,-2.28488,1,13,2.44817923939777
40,-0.48976,2.60794,1,13,2.65352910800202
