node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
637,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
2,bus stop,-29.6891,2.46211,35.89279056668765,190.66081414996853,0.0,191.16081414996853,53.83918585003147,1,1,190.66081414996853,223.60720943331233,0.5,53.83918585003148,1,[662]
5,bus stop,-28.2891,6.66211,196.49477646832483,196.49477646832483,0.0,196.99477646832483,48.00522353167517,3,2,191.9765396197328,224.4843597464885,0.5,52.52346038026722,1,"[846, 1118]"
21,bus stop,-25.4891,8.06211,200.7664573942281,200.7664573942281,0.0,201.2664573942281,43.7335426057719,4,1,196.18604645462173,227.2906976364145,0.5,48.31395354537826,1,[1125]
62,bus stop,-19.8891,9.46211,208.22109338924585,217.96365850866655,0.0,218.46365850866655,26.536341491333445,7,3,204.69548776299982,232.96365850866655,0.5,39.80451223700018,1,"[649, 938, 972]"
635,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-3,245.0,260.0,0.0,39.80451223700018,1,Int64[]
635,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-2,245.0,260.0,0.0,52.52346038026722,1,Int64[]
635,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,48.31395354537826,1,Int64[]
635,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,53.83918585003148,1,Int64[]
637,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
