node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
637,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
138,bus stop,-12.8891,23.46211,32.25226053424819,196.1216091986277,0.0,196.6216091986277,48.37839080137229,1,1,196.1216091986277,227.2477394657518,0.5,48.37839080137228,1,[812]
107,bus stop,-15.6891,23.46211,199.99510317453132,207.44798088127538,0.0,207.94798088127538,37.052019118724616,2,1,193.4919934752735,225.49466231684897,0.5,51.00800652472652,1,[1121]
136,bus stop,-12.8891,20.66211,212.7188218145822,212.7188218145822,0.0,213.2188218145822,31.781178185417787,3,1,200.48918205539815,230.15945470359875,0.5,44.010817944601854,1,[840]
124,bus stop,-14.2891,19.26211,215.60424228123563,215.60424228123563,0.0,216.10424228123563,36.348635425508434,4,1,201.15636342185346,230.60424228123566,0.5,43.34363657814654,1,[756]
635,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,51.00800652472652,1,Int64[]
635,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,44.010817944601854,1,Int64[]
635,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,43.34363657814654,1,Int64[]
635,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,48.37839080137228,1,Int64[]
637,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
