node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
251,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.5536511761093,0.0,0.0,1,Int64[]
10,bus stop,-13.01186,0.58826,15.692952638091377,220.96057104286294,0.0,221.46057104286294,23.539428957137062,2,2,220.96057104286294,243.80704736190862,0.5,23.539428957137066,1,"[394, 409]"
16,bus stop,-11.61186,-2.21174,225.2322519687662,225.2322519687662,0.0,225.7322519687662,19.267748031233793,4,2,223.13743149491916,245.25828766327945,0.5,21.362568505080848,1,"[455, 463]"
25,bus stop,-10.21186,-2.21174,227.418998956718,227.418998956718,0.0,227.918998956718,17.081001043281987,5,1,225.61693290382544,246.91128860255031,0.5,18.883067096174543,1,[483]
53,bus stop,-7.41186,-2.21174,231.29249293262163,231.29249293262163,0.0,231.79249293262163,13.207507067378373,6,1,230.52140706201925,250.18093804134617,0.5,13.978592937980764,1,[494]
66,bus stop,-6.01186,-0.81174,234.17791339927504,237.19106710565768,0.0,237.69106710565768,7.30893289434232,7,1,233.53660065848652,252.19106710565768,0.5,10.963399341513473,1,[456]
249,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,10.963399341513473,1,Int64[]
249,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,18.883067096174543,1,Int64[]
249,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,13.978592937980764,1,Int64[]
249,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-2,245.0,260.0,0.0,23.539428957137066,1,Int64[]
249,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,21.362568505080848,1,Int64[]
251,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.5536511761093,0.0,0.0,1,Int64[]
