node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
142,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1252.850264957428,0.0,0.0,1,Int64[]
96,bus stop,11.03004,-24.08036,31.911237398986056,196.63314390152092,0.0,197.13314390152092,47.866856098479076,2,2,196.63314390152092,227.58876260101394,0.5,47.86685609847908,1,"[183, 240]"
106,bus stop,13.83004,-22.68036,200.9048248274242,200.9048248274242,0.0,201.4048248274242,43.59517517257581,3,1,196.49200095236222,227.4946673015748,0.5,48.007999047637796,1,[197]
109,bus stop,13.83004,-1.68036,226.7060296467013,226.7060296467013,0.0,227.2060296467013,17.793970353298704,4,1,219.3221412738846,242.7147608492564,0.5,25.1778587261154,1,[196]
100,bus stop,11.03004,-1.68036,230.5795236226049,231.0574672424637,0.0,231.5574672424637,13.442532757536299,5,1,224.33620086369555,246.0574672424637,0.5,20.16379913630445,1,[202]
140,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,20.16379913630445,1,Int64[]
140,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,25.1778587261154,1,Int64[]
140,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-2,245.0,260.0,0.0,47.86685609847908,1,Int64[]
140,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,48.007999047637796,1,Int64[]
142,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1252.850264957428,0.0,0.0,1,Int64[]
