busStop_ID,busStop_X,busStop_Y
1,-29.6891,-7.33789
2,-29.6891,-5.93789
3,-29.6891,-1.73789
4,-29.6891,2.46211
5,-29.6891,3.86211
6,-28.2891,6.66211
7,-28.2891,8.06211
8,-28.2891,9.46211
9,-26.8891,-10.13789
10,-26.8891,-4.53789
11,-26.8891,9.46211
12,-26.8891,10.86211
13,-25.4891,-14.33789
14,-25.4891,-11.53789
15,-25.4891,-8.73789
16,-25.4891,-7.33789
17,-25.4891,-5.93789
18,-25.4891,-4.53789
19,-25.4891,-3.13789
20,-25.4891,2.46211
21,-25.4891,5.26211
22,-25.4891,12.26211
23,-24.0891,-12.93789
24,-24.0891,-11.53789
25,-24.0891,-10.13789
26,-24.0891,-8.73789
27,-24.0891,-7.33789
28,-24.0891,-5.93789
29,-24.0891,-1.73789
30,-24.0891,-0.33789
31,-24.0891,2.46211
32,-24.0891,5.26211
33,-24.0891,6.66211
34,-24.0891,8.06211
35,-24.0891,12.26211
36,-22.6891,-17.13789
37,-22.6891,-11.53789
38,-22.6891,-10.13789
39,-22.6891,-8.73789
40,-22.6891,-7.33789
41,-22.6891,-5.93789
42,-22.6891,-3.13789
43,-22.6891,-1.73789
44,-22.6891,3.86211
45,-22.6891,10.86211
46,-22.6891,12.26211
47,-22.6891,16.46211
48,-21.2891,-12.93789
49,-21.2891,-11.53789
50,-21.2891,-10.13789
51,-21.2891,-3.13789
52,-21.2891,2.46211
53,-21.2891,3.86211
54,-21.2891,12.26211
55,-21.2891,13.66211
56,-21.2891,15.06211
57,-21.2891,16.46211
58,-19.8891,-12.93789
59,-19.8891,-10.13789
60,-19.8891,-8.73789
61,-19.8891,-5.93789
62,-19.8891,-4.53789
63,-19.8891,-3.13789
64,-19.8891,1.06211
65,-19.8891,2.46211
66,-19.8891,3.86211
67,-19.8891,6.66211
68,-19.8891,9.46211
69,-19.8891,12.26211
70,-19.8891,13.66211
71,-19.8891,19.26211
72,-18.4891,-17.13789
73,-18.4891,-14.33789
74,-18.4891,-12.93789
75,-18.4891,-11.53789
76,-18.4891,5.26211
77,-18.4891,6.66211
78,-18.4891,12.26211
79,-18.4891,15.06211
80,-18.4891,17.86211
81,-18.4891,20.66211
82,-17.0891,-17.13789
83,-17.0891,-8.73789
84,-17.0891,-7.33789
85,-17.0891,6.66211
86,-17.0891,8.06211
87,-17.0891,10.86211
88,-17.0891,15.06211
89,-17.0891,16.46211
90,-17.0891,17.86211
91,-17.0891,19.26211
92,-17.0891,23.46211
93,-17.0891,24.86211
94,-15.6891,-25.53789
95,-15.6891,-24.13789
96,-15.6891,-18.53789
97,-15.6891,-17.13789
98,-15.6891,-14.33789
99,-15.6891,-12.93789
100,-15.6891,-10.13789
101,-15.6891,-8.73789
102,-15.6891,5.26211
103,-15.6891,6.66211
104,-15.6891,8.06211
105,-15.6891,9.46211
106,-15.6891,12.26211
107,-15.6891,13.66211
108,-14.2891,-26.93789
109,-14.2891,-25.53789
110,-14.2891,-24.13789
111,-14.2891,-22.73789
112,-14.2891,-19.93789
113,-14.2891,-14.33789
114,-14.2891,-12.93789
115,-14.2891,-5.93789
116,-14.2891,-3.13789
117,-14.2891,-1.73789
118,-14.2891,2.46211
119,-14.2891,6.66211
120,-14.2891,8.06211
121,-14.2891,9.46211
122,-14.2891,13.66211
123,-14.2891,15.06211
124,-14.2891,19.26211
125,-14.2891,20.66211
126,-12.8891,-24.13789
127,-12.8891,-22.73789
128,-12.8891,-21.33789
129,-12.8891,-19.93789
130,-12.8891,-14.33789
131,-12.8891,-12.93789
132,-12.8891,-11.53789
133,-12.8891,-10.13789
134,-12.8891,-4.53789
135,-12.8891,-1.73789
136,-12.8891,1.06211
137,-12.8891,2.46211
138,-12.8891,3.86211
139,-12.8891,5.26211
140,-12.8891,9.46211
141,-12.8891,10.86211
142,-12.8891,13.66211
143,-12.8891,15.06211
144,-12.8891,19.26211
145,-12.8891,20.66211
146,-12.8891,22.06211
147,-12.8891,23.46211
148,-11.4891,-24.13789
149,-11.4891,-22.73789
150,-11.4891,-21.33789
151,-11.4891,-17.13789
152,-11.4891,-15.73789
153,-11.4891,-14.33789
154,-11.4891,-12.93789
155,-11.4891,-11.53789
156,-11.4891,-10.13789
157,-11.4891,-7.33789
158,-11.4891,-1.73789
159,-11.4891,1.06211
160,-11.4891,3.86211
161,-11.4891,5.26211
162,-11.4891,6.66211
163,-11.4891,8.06211
164,-11.4891,15.06211
165,-11.4891,19.26211
166,-11.4891,20.66211
167,-11.4891,22.06211
168,-11.4891,23.46211
169,-10.0891,-26.93789
170,-10.0891,-24.13789
171,-10.0891,-19.93789
172,-10.0891,-17.13789
173,-10.0891,-15.73789
174,-10.0891,-11.53789
175,-10.0891,-8.73789
176,-10.0891,-7.33789
177,-10.0891,-0.33789
178,-10.0891,2.46211
179,-10.0891,3.86211
180,-10.0891,5.26211
181,-10.0891,8.06211
182,-10.0891,15.06211
183,-10.0891,16.46211
184,-10.0891,17.86211
185,-10.0891,23.46211
186,-10.0891,26.26211
187,-8.6891,-26.93789
188,-8.6891,-24.13789
189,-8.6891,-22.73789
190,-8.6891,-21.33789
191,-8.6891,-17.13789
192,-8.6891,-11.53789
193,-8.6891,-10.13789
194,-8.6891,-8.73789
195,-8.6891,-5.93789
196,-8.6891,-0.33789
197,-8.6891,1.06211
198,-8.6891,2.46211
199,-8.6891,15.06211
200,-8.6891,19.26211
201,-8.6891,20.66211
202,-8.6891,26.26211
203,-7.2891,-25.53789
204,-7.2891,-24.13789
205,-7.2891,-11.53789
206,-7.2891,-10.13789
207,-7.2891,-8.73789
208,-7.2891,-1.73789
209,-7.2891,2.46211
210,-7.2891,6.66211
211,-7.2891,9.46211
212,-7.2891,13.66211
213,-7.2891,15.06211
214,-7.2891,16.46211
215,-7.2891,17.86211
216,-7.2891,19.26211
217,-7.2891,20.66211
218,-7.2891,22.06211
219,-7.2891,24.86211
220,-5.8891,-26.93789
221,-5.8891,-25.53789
