busStop_ID,busStop_X,busStop_Y
1,-2.96618,-0.59736
2,-2.96618,-0.39736
3,-2.96618,-0.19736
4,-2.96618,0.20264
5,-2.96618,0.40264
6,-2.96618,0.60264
7,-2.76618,-1.19736
8,-2.76618,-0.99736
9,-2.76618,-0.79736
10,-2.76618,-0.59736
11,-2.76618,-0.19736
12,-2.76618,0.00264
13,-2.76618,0.20264
14,-2.76618,0.40264
15,-2.76618,0.80264
16,-2.76618,1.00264
17,-2.56618,-1.59736
18,-2.56618,-1.39736
19,-2.56618,-1.19736
20,-2.56618,-0.79736
21,-2.56618,-0.59736
22,-2.56618,-0.39736
23,-2.56618,-0.19736
24,-2.56618,0.20264
25,-2.56618,0.40264
26,-2.56618,0.60264
27,-2.56618,0.80264
28,-2.56618,1.00264
29,-2.56618,1.40264
30,-2.56618,1.60264
31,-2.36618,-1.59736
32,-2.36618,-1.39736
33,-2.36618,-1.19736
34,-2.36618,-0.99736
35,-2.36618,-0.59736
36,-2.36618,-0.39736
37,-2.36618,-0.19736
38,-2.36618,0.00264
39,-2.36618,0.20264
40,-2.36618,0.40264
41,-2.36618,0.60264
42,-2.36618,0.80264
43,-2.36618,1.00264
44,-2.36618,1.40264
45,-2.36618,1.60264
46,-2.16618,-1.99736
47,-2.16618,-1.79736
48,-2.16618,-1.59736
49,-2.16618,-1.39736
50,-2.16618,-1.19736
51,-2.16618,-0.99736
52,-2.16618,-0.79736
53,-2.16618,-0.59736
54,-2.16618,-0.39736
55,-2.16618,-0.19736
56,-2.16618,0.00264
57,-2.16618,0.20264
58,-2.16618,0.40264
59,-2.16618,0.60264
60,-2.16618,0.80264
61,-2.16618,1.00264
62,-2.16618,1.20264
63,-2.16618,1.40264
64,-2.16618,1.60264
65,-2.16618,1.80264
66,-2.16618,2.00264
67,-1.96618,-2.39736
68,-1.96618,-2.19736
69,-1.96618,-1.99736
70,-1.96618,-1.79736
71,-1.96618,-1.59736
72,-1.96618,-1.39736
73,-1.96618,-1.19736
74,-1.96618,-0.79736
75,-1.96618,-0.59736
76,-1.96618,-0.39736
77,-1.96618,-0.19736
78,-1.96618,0.00264
79,-1.96618,0.20264
80,-1.96618,0.40264
81,-1.96618,1.00264
82,-1.96618,1.20264
83,-1.96618,1.40264
84,-1.96618,1.60264
85,-1.96618,2.00264
86,-1.76618,-2.39736
87,-1.76618,-2.19736
88,-1.76618,-1.99736
89,-1.76618,-1.79736
90,-1.76618,-1.59736
91,-1.76618,-1.39736
92,-1.76618,-1.19736
93,-1.76618,-0.99736
94,-1.76618,-0.79736
95,-1.76618,-0.59736
96,-1.76618,0.00264
97,-1.76618,0.20264
98,-1.76618,0.40264
99,-1.76618,0.60264
100,-1.76618,0.80264
101,-1.76618,1.00264
102,-1.76618,1.20264
103,-1.76618,1.40264
104,-1.76618,1.60264
105,-1.76618,1.80264
106,-1.76618,2.00264
107,-1.76618,2.20264
108,-1.76618,2.40264
109,-1.56618,-2.59736
110,-1.56618,-2.39736
111,-1.56618,-1.99736
112,-1.56618,-1.79736
113,-1.56618,-1.19736
114,-1.56618,-0.99736
115,-1.56618,-0.59736
116,-1.56618,0.00264
117,-1.56618,0.20264
118,-1.56618,0.40264
119,-1.56618,0.60264
120,-1.56618,0.80264
121,-1.56618,1.20264
122,-1.56618,1.40264
123,-1.56618,2.00264
124,-1.56618,2.40264
125,-1.36618,-2.59736
126,-1.36618,-2.39736
127,-1.36618,-2.19736
128,-1.36618,-1.99736
129,-1.36618,-1.19736
130,-1.36618,-0.99736
131,-1.36618,-0.79736
132,-1.36618,0.80264
133,-1.36618,1.00264
134,-1.36618,1.20264
135,-1.36618,1.40264
136,-1.36618,1.60264
137,-1.36618,1.80264
138,-1.36618,2.00264
139,-1.36618,2.20264
140,-1.36618,2.40264
141,-1.36618,2.60264
142,-1.16618,-2.59736
143,-1.16618,-2.39736
144,-1.16618,-2.19736
145,-1.16618,-1.99736
146,-1.16618,-1.79736
147,-1.16618,-1.59736
148,-1.16618,-1.39736
149,-1.16618,-1.19736
150,-1.16618,-0.99736
151,-1.16618,1.00264
152,-1.16618,1.20264
153,-1.16618,1.40264
154,-1.16618,1.60264
155,-1.16618,2.00264
156,-1.16618,2.20264
157,-1.16618,2.40264
158,-1.16618,2.60264
159,-0.96618,-2.39736
160,-0.96618,-2.19736
161,-0.96618,-1.99736
162,-0.96618,-1.79736
163,-0.96618,-1.39736
164,-0.96618,-1.19736
165,-0.96618,1.20264
166,-0.96618,1.40264
167,-0.96618,1.60264
168,-0.96618,2.20264
169,-0.96618,2.80264
170,-0.76618,-2.39736
171,-0.76618,-1.99736
172,-0.76618,-1.79736
173,-0.76618,-1.59736
174,-0.76618,-1.39736
175,-0.76618,1.20264
176,-0.76618,1.40264
177,-0.76618,1.60264
178,-0.76618,1.80264
179,-0.76618,2.00264
180,-0.76618,2.20264
181,-0.76618,2.40264
182,-0.76618,2.60264
183,-0.76618,2.80264
184,-0.56618,-2.79736
185,-0.56618,-2.59736
186,-0.56618,-2.39736
187,-0.56618,-2.19736
188,-0.56618,-1.99736
189,-0.56618,-1.79736
190,-0.56618,-1.39736
191,-0.56618,1.40264
192,-0.56618,1.60264
193,-0.56618,1.80264
194,-0.56618,2.20264
195,-0.56618,2.40264
196,-0.56618,2.60264
197,-0.56618,2.80264
198,-0.36618,-2.59736
199,-0.36618,-1.99736
200,-0.36618,-1.79736
201,-0.36618,1.60264
202,-0.36618,1.80264
203,-0.36618,2.00264
204,-0.36618,2.20264
205,-0.36618,2.40264
206,-0.36618,2.60264
207,-0.16618,-2.99736
208,-0.16618,-2.79736
209,-0.16618,-2.39736
210,-0.16618,-2.19736
211,-0.16618,-1.99736
212,-0.16618,-1.79736
213,-0.16618,-1.59736
214,-0.16618,1.60264
215,-0.16618,1.80264
216,-0.16618,2.00264
217,-0.16618,2.20264
218,-0.16618,2.40264
219,-0.16618,2.60264
220,-0.16618,2.80264
221,-0.16618,3.00264
222,0.03382,-2.99736
223,0.03382,-2.79736
224,0.03382,-2.39736
225,0.03382,-2.19736
226,0.03382,-1.99736
227,0.03382,-1.79736
228,0.03382,-1.59736
229,0.03382,1.60264
230,0.03382,2.20264
231,0.03382,2.40264
232,0.03382,2.60264
233,0.03382,2.80264
234,0.03382,3.00264
235,0.23382,-2.59736
236,0.23382,-2.39736
237,0.23382,-2.19736
238,0.23382,-1.99736
239,0.23382,-1.79736
240,0.23382,1.40264
241,0.23382,1.60264
242,0.23382,2.00264
243,0.23382,2.20264
244,0.23382,2.40264
245,0.23382,2.60264
246,0.23382,2.80264
247,0.43382,-2.99736
248,0.43382,-2.59736
249,0.43382,-2.39736
250,0.43382,-1.99736
251,0.43382,-1.79736
252,0.43382,-1.59736
253,0.43382,1.60264
254,0.43382,1.80264
255,0.43382,2.00264
256,0.43382,2.20264
257,0.43382,2.40264
258,0.43382,2.80264
259,0.43382,3.00264
260,0.63382,-2.99736
261,0.63382,-2.79736
262,0.63382,-2.59736
263,0.63382,-2.39736
264,0.63382,-2.19736
265,0.63382,-1.59736
266,0.63382,-1.39736
267,0.63382,1.60264
268,0.63382,1.80264
269,0.63382,2.00264
270,0.63382,2.20264
271,0.63382,2.40264
272,0.63382,2.80264
273,0.83382,-2.99736
274,0.83382,-2.79736
275,0.83382,-2.59736
276,0.83382,-2.19736
277,0.83382,-1.99736
278,0.83382,-1.59736
279,0.83382,-1.39736
280,0.83382,-1.19736
281,0.83382,1.20264
282,0.83382,1.40264
283,0.83382,1.80264
284,0.83382,2.00264
285,0.83382,2.20264
286,0.83382,2.40264
287,0.83382,2.60264
288,0.83382,2.80264
289,1.03382,-2.79736
290,1.03382,-2.59736
291,1.03382,-2.39736
292,1.03382,-2.19736
293,1.03382,-1.99736
294,1.03382,-1.79736
295,1.03382,-1.59736
296,1.03382,-1.39736
297,1.03382,-1.19736
298,1.03382,1.20264
299,1.03382,1.40264
300,1.03382,1.60264
301,1.03382,2.00264
302,1.03382,2.20264
303,1.03382,2.40264
304,1.03382,2.60264
305,1.03382,2.80264
306,1.23382,-2.59736
307,1.23382,-2.39736
308,1.23382,-1.99736
309,1.23382,-1.79736
310,1.23382,-1.59736
311,1.23382,-1.39736
312,1.23382,-1.19736
313,1.23382,-0.79736
314,1.23382,1.40264
315,1.23382,1.60264
316,1.23382,2.00264
317,1.23382,2.20264
318,1.23382,2.60264
319,1.23382,2.80264
320,1.43382,-2.19736
321,1.43382,-1.99736
322,1.43382,-1.79736
323,1.43382,-1.59736
324,1.43382,-1.39736
325,1.43382,-1.19736
326,1.43382,-0.99736
327,1.43382,-0.79736
328,1.43382,-0.59736
329,1.43382,-0.39736
330,1.43382,-0.19736
331,1.43382,0.00264
332,1.43382,0.60264
333,1.43382,0.80264
334,1.43382,1.00264
335,1.43382,1.20264
336,1.43382,1.40264
337,1.43382,1.60264
338,1.43382,1.80264
339,1.43382,2.20264
340,1.43382,2.40264
341,1.43382,2.60264
342,1.63382,-2.39736
343,1.63382,-2.19736
344,1.63382,-1.79736
345,1.63382,-1.59736
346,1.63382,-1.39736
347,1.63382,-1.19736
348,1.63382,-0.99736
349,1.63382,-0.79736
350,1.63382,-0.59736
351,1.63382,-0.39736
352,1.63382,-0.19736
353,1.63382,0.00264
354,1.63382,0.20264
355,1.63382,0.40264
356,1.63382,0.60264
357,1.63382,0.80264
358,1.63382,1.00264
359,1.63382,1.20264
360,1.63382,1.40264
361,1.63382,1.60264
362,1.63382,1.80264
363,1.63382,2.00264
364,1.63382,2.20264
365,1.63382,2.60264
366,1.83382,-2.19736
367,1.83382,-1.99736
368,1.83382,-1.79736
369,1.83382,-1.59736
370,1.83382,-1.39736
371,1.83382,-1.19736
372,1.83382,-0.99736
373,1.83382,-0.79736
374,1.83382,-0.59736
375,1.83382,-0.39736
376,1.83382,-0.19736
377,1.83382,0.00264
378,1.83382,0.20264
379,1.83382,0.40264
380,1.83382,0.60264
381,1.83382,1.00264
382,1.83382,1.20264
383,1.83382,1.40264
384,1.83382,2.00264
385,1.83382,2.20264
386,1.83382,2.40264
387,2.03382,-2.19736
388,2.03382,-1.99736
389,2.03382,-1.79736
390,2.03382,-1.59736
391,2.03382,-1.39736
392,2.03382,-0.79736
393,2.03382,-0.59736
394,2.03382,-0.39736
395,2.03382,-0.19736
396,2.03382,0.00264
397,2.03382,0.20264
398,2.03382,0.40264
399,2.03382,0.60264
400,2.03382,0.80264
401,2.03382,1.00264
402,2.03382,1.20264
403,2.03382,1.40264
404,2.03382,1.60264
405,2.03382,2.00264
406,2.03382,2.20264
407,2.23382,-1.99736
408,2.23382,-1.79736
409,2.23382,-1.59736
410,2.23382,-1.39736
411,2.23382,-1.19736
412,2.23382,-0.79736
413,2.23382,-0.39736
414,2.23382,-0.19736
415,2.23382,0.00264
416,2.23382,0.20264
417,2.23382,0.40264
418,2.23382,0.60264
419,2.23382,0.80264
420,2.23382,1.00264
421,2.23382,1.20264
422,2.23382,1.40264
423,2.23382,1.60264
424,2.23382,1.80264
425,2.43382,-1.19736
426,2.43382,-0.99736
427,2.43382,-0.79736
428,2.43382,-0.59736
429,2.43382,-0.39736
430,2.43382,-0.19736
431,2.43382,0.00264
