passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
3,0.87381,-1.5656,1,13,1.79294057211799
4,-0.33806,2.74836,1,13,2.76907331776768
5,-1.72555,-0.36506,1,13,1.76374746059691
6,1.53773,-1.24842,1,13,1.98069892775395
7,0.053,-2.14981,1,13,2.15046530170411
8,1.74379,-2.43646,1,13,2.99618917484932
9,1.54399,1.26525,1,13,1.9961836325008
11,-1.39786,1.44783,1,13,2.01252078285343
12,-0.56184,-1.50757,1,13,1.60885660321332
13,-1.95106,-0.31932,1,13,1.97701726096873
14,-1.13351,-2.24634,1,13,2.51612644986379
17,-2.81783,0.59833,1,13,2.88065244759708
18,1.55781,0.15731,1,13,1.56573226824752
20,-0.01643,-1.79463,1,13,1.79470762363226
22,-1.51362,2.44006,1,13,2.87140449825801
23,-2.29869,0.05322,1,13,2.29930533004107
24,-1.91702,0.28515,1,13,1.93810765995414
25,-0.68812,-2.29015,1,13,2.39129489422997
29,-0.81152,-1.83337,1,13,2.00495030208451
30,2.44728,1.57927,1,13,2.91260619351809
31,1.51476,-0.54695,1,13,1.61048379662755
33,-0.88623,1.52824,1,13,1.76661070011745
37,2.50174,0.00736,1,13,2.50175196802169
38,-0.46992,1.79965,1,13,1.85999094627421
39,2.04581,-1.21868,1,13,2.38129030388542
40,2.45713,0.14405,1,13,2.46134644967562
42,0.78668,1.53775,1,13,1.72729231821238
45,-1.29146,-1.33492,1,13,1.85738456557582
47,2.45819,1.0903,1,13,2.68913932811124
49,-0.76668,-1.92489,1,13,2.07195852337175
50,0.29997,2.51573,1,13,2.53355541937476
51,-1.87862,0.78121,1,13,2.03457827164536
52,1.98403,-1.07577,1,13,2.25690653413116
53,-0.6132,1.89855,1,13,1.99511764368066
55,-0.02605,-2.13075,1,13,2.1309131392894
56,-1.10293,-2.76691,1,13,2.97863002939773
58,0.19663,1.93048,1,13,1.94046717664254
60,-1.38346,1.07076,1,13,1.74942453892185
62,-2.13847,2.06361,1,13,2.97179127334333
63,1.0105,1.9459,1,13,2.19263150055698
64,-1.58111,-0.65125,1,13,1.70998003816227
65,-0.67602,1.64789,1,13,1.78116036921586
66,-1.04172,-2.60294,1,13,2.80365774078194
67,2.69903,-1.29764,1,13,2.99476527894669
69,2.36616,0.87784,1,13,2.52374849394283
70,-0.52256,2.62044,1,13,2.67203236713076
73,-1.1851,-2.15381,1,13,2.45832337900232
75,0.53631,-2.58018,1,13,2.63532864103495
78,-0.53489,2.72186,1,13,2.77391566086537
81,1.07562,2.22754,1,13,2.47364449183894
