node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
102,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.6747586591287,0.0,0.0,1,Int64[]
75,bus stop,3.6311,16.12053,19.908936782590384,214.63659482611442,0.0,215.13659482611442,29.86340517388558,1,1,214.63659482611442,239.5910632174096,0.5,29.863405173885575,1,[137]
74,bus stop,3.6311,14.72053,216.82334181406623,217.09923342169049,0.0,217.59923342169049,27.400766578309515,2,1,217.09923342169049,241.232822281127,0.5,27.4007665783095,1,[123]
61,bus stop,0.8311,14.72053,220.9727273975941,220.9727273975941,0.0,221.4727273975941,23.5272726024059,3,1,217.85426622243594,241.73617748162397,0.5,26.645733777564054,1,[120]
46,bus stop,-3.3689,10.52053,228.62898879755434,231.19064339355415,0.0,231.69064339355415,13.309356606445846,4,1,224.53596509033122,246.19064339355415,0.5,19.964034909668783,1,[145]
100,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,19.964034909668783,1,Int64[]
100,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,27.4007665783095,1,Int64[]
100,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,26.645733777564054,1,Int64[]
100,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,29.863405173885575,1,Int64[]
102,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.6747586591287,0.0,0.0,1,Int64[]
