passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
2,0.36509,-16.07947,1,13,16.0836183970257
3,10.02957,9.69744,1,13,13.9510807293513
5,1.12398,-6.74502,1,13,6.83802340762905
7,2.99519,3.98369,1,13,4.98407241816688
8,-8.96253,4.69837,1,13,10.1193661252483
9,-8.41105,10.43893,1,13,13.4058572846532
12,1.29609,0.79842,1,13,1.52227848879507
13,-6.03965,7.19542,1,13,9.39422374027015
15,3.29369,-8.47063,1,13,9.08845018112969
17,-8.98971,-0.76617,1,13,9.02230149901955
18,-3.92851,-6.74394,1,13,7.80473524948875
20,-2.40776,7.95459,1,13,8.31100518346703
23,-0.16257,-5.91646,1,13,5.91869292110911
26,-13.84959,-8.67762,1,13,16.343567228064
28,-13.76377,-7.81244,1,13,15.8264187466163
31,6.86808,-5.5067,1,13,8.80308587921102
32,9.19525,-4.74879,1,13,10.3490881435369
33,1.19795,14.68841,1,13,14.737182468416
34,8.31867,-6.72839,1,13,10.6991398612877
35,2.60635,-0.86561,1,13,2.74633759767736
43,4.38963,14.86043,1,13,15.4952013826091
44,-2.26817,-14.09884,1,13,14.2801193842319
45,-2.71293,-13.45405,1,13,13.7248457546629
48,-9.12009,6.47454,1,13,11.1846182242797
49,-9.92778,10.30826,1,13,14.3115652511306
51,11.63859,-10.16133,1,13,15.4502253272222
54,-6.58953,2.65968,1,13,7.10603650767498
55,-10.41251,-5.78389,1,13,11.911075724453
58,-9.88935,-2.93863,1,13,10.3167202353964
59,-6.35493,11.18161,1,13,12.8613220506495
62,-4.92514,7.47791,1,13,8.95411492903589
63,-5.86878,12.92849,1,13,14.1981824066469
64,8.7882,-7.32893,1,13,11.4431559428616
67,6.98239,-8.11684,1,13,10.7068575882076
68,3.75686,16.01115,1,13,16.4459951525215
69,-2.24539,-11.60553,1,13,11.8207517808516
71,6.05147,-8.52721,1,13,10.4562686736981
75,9.76717,5.545,1,13,11.2314169347246
76,12.11413,4.93753,1,13,13.0817151345144
79,-3.37705,-1.51001,1,13,3.69927475915391
80,-3.82567,-7.07889,1,13,8.04651389252382
82,14.88641,-6.07103,1,13,16.0767695247301
85,-4.14165,10.92942,1,13,11.687833129401
86,-14.50879,1.80275,1,13,14.6203604672895
90,-14.44418,-2.89611,1,13,14.7316571770017
91,3.00943,-5.39795,1,13,6.18016975103802
92,15.01669,2.84577,1,13,15.2839546215148
95,4.03757,8.08067,1,13,9.03323353754342
98,-1.87027,-12.98374,1,13,13.1177529936663
100,-7.70764,-8.0653,1,13,11.1560162486893
102,-13.81224,-2.29226,1,13,14.001156204903
104,1.21093,1.1286,1,13,1.65531913148146
105,3.77687,1.695,1,13,4.13977618951022
106,-13.56273,1.67088,1,13,13.6652620469779
108,-10.2763,-7.26467,1,13,12.5848233641892
109,8.34744,-4.5298,1,13,9.49730810959616
110,-15.9689,-1.46274,1,13,16.035757658479
113,5.31954,13.08198,1,13,14.1221739670748
115,15.18839,3.29455,1,13,15.5415968140107
116,-11.75551,7.51922,1,13,13.95459362772
118,3.6509,-4.84409,1,13,6.06582958111658
119,-9.76599,2.74531,1,13,10.1445153640126
125,-1.3379,9.04156,1,13,9.14001353854003
129,-8.57358,11.24091,1,13,14.1373391545659
130,-8.97449,-4.6006,1,13,10.0849869539082
132,-11.55513,7.89036,1,13,13.9920991768361
135,-1.0261,-2.04735,1,13,2.29009234073347
136,10.67264,-12.27839,1,13,16.268502684825
137,-5.18547,-6.20002,1,13,8.08265617036538
139,5.05143,10.69297,1,13,11.8260979539055
142,6.68941,-5.17498,1,13,8.45745832216401
144,1.93995,-14.87575,1,13,15.0017095205825
147,10.91543,5.20265,1,13,12.0919058572248
148,10.11261,-9.96164,1,13,14.1950420433236
