busStop_ID,busStop_X,busStop_Y
1,-9.10439,-0.6626
2,-9.10439,0.7374
3,-9.10439,2.1374
4,-7.70439,-4.8626
5,-7.70439,-3.4626
6,-7.70439,-0.6626
7,-7.70439,0.7374
8,-7.70439,2.1374
9,-7.70439,3.5374
10,-6.30439,-6.2626
11,-6.30439,-3.4626
12,-6.30439,-0.6626
13,-6.30439,0.7374
14,-6.30439,2.1374
15,-6.30439,6.3374
16,-6.30439,7.7374
17,-4.90439,-6.2626
18,-4.90439,-2.0626
19,-4.90439,-0.6626
20,-4.90439,3.5374
21,-4.90439,4.9374
22,-4.90439,6.3374
23,-3.50439,-7.6626
24,-3.50439,-6.2626
25,-3.50439,-4.8626
26,-3.50439,-3.4626
27,-3.50439,-2.0626
28,-3.50439,-0.6626
29,-3.50439,0.7374
30,-3.50439,7.7374
31,-2.10439,-9.0626
32,-2.10439,-7.6626
33,-2.10439,-6.2626
34,-2.10439,-4.8626
35,-2.10439,-3.4626
36,-2.10439,-0.6626
37,-2.10439,0.7374
38,-2.10439,3.5374
39,-2.10439,4.9374
40,-2.10439,7.7374
41,-2.10439,9.1374
42,-0.70439,-9.0626
43,-0.70439,-7.6626
44,-0.70439,-6.2626
45,-0.70439,-2.0626
46,-0.70439,2.1374
47,-0.70439,3.5374
48,-0.70439,4.9374
49,-0.70439,7.7374
50,-0.70439,9.1374
51,0.69561,-9.0626
52,0.69561,-7.6626
53,0.69561,-6.2626
54,0.69561,-2.0626
55,0.69561,-0.6626
56,0.69561,0.7374
57,0.69561,2.1374
58,0.69561,3.5374
59,0.69561,4.9374
60,0.69561,9.1374
61,2.09561,-9.0626
62,2.09561,-7.6626
63,2.09561,-6.2626
64,2.09561,-4.8626
65,2.09561,-3.4626
66,2.09561,-2.0626
67,2.09561,-0.6626
68,2.09561,0.7374
69,2.09561,2.1374
70,2.09561,4.9374
71,2.09561,6.3374
72,2.09561,7.7374
73,2.09561,9.1374
74,3.49561,-7.6626
75,3.49561,-6.2626
76,3.49561,-4.8626
77,3.49561,-2.0626
78,3.49561,-0.6626
79,3.49561,0.7374
80,3.49561,2.1374
81,3.49561,3.5374
82,4.89561,-6.2626
83,4.89561,-4.8626
84,4.89561,-3.4626
85,4.89561,-2.0626
86,4.89561,-0.6626
87,4.89561,2.1374
88,4.89561,3.5374
89,4.89561,4.9374
90,4.89561,6.3374
91,6.29561,-6.2626
92,6.29561,-4.8626
93,6.29561,-3.4626
94,6.29561,-2.0626
95,6.29561,-0.6626
96,6.29561,0.7374
97,6.29561,2.1374
98,6.29561,3.5374
99,7.69561,-4.8626
100,7.69561,-3.4626
101,7.69561,-2.0626
102,7.69561,-0.6626
103,7.69561,0.7374
104,7.69561,2.1374
105,7.69561,3.5374
106,7.69561,4.9374
107,9.09561,-3.4626
108,9.09561,-0.6626
109,9.09561,0.7374
