cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
164,26,80,10.480791489524279,9.68280721112887
165,5,80,22.02546838493518,11.670277759152885
166,16,80,14.854285465427893,3.2137849280892827
167,6,80,19.838721396983374,11.302679644920907
168,33,80,8.08342471724606,9.487196503436076
169,25,80,17.029959769312768,9.033824679836371
170,21,80,17.739705932081307,10.189243978053067
171,24,80,11.09523240932846,11.060099065988556
172,15,80,20.12594929832727,6.865022999883346
173,22,80,12.667538477476086,8.11501932746442
174,10,80,16.95330093032996,5.099821233043032
175,36,80,9.923531582843935,8.283411233356679
176,33,80,8.08342471724606,8.994000037702953
177,26,80,10.480791489524279,9.61301529771938
178,13,80,20.382569025544555,4.5177276846359335
179,16,80,14.854285465427893,7.760763627572031
180,18,80,13.002157057735218,8.348181510537014
181,35,80,9.967069304003303,7.20549230156819
182,4,80,24.212215372886988,7.271441472873561
183,33,80,8.08342471724606,4.841806763344032
184,21,80,17.739705932081307,11.680502763270434
185,36,80,9.923531582843935,6.087743926747172
186,19,80,16.749827117088486,4.200809559479854
187,18,80,13.002157057735218,10.669386809593773
188,26,80,10.480791489524279,5.195092308793542
189,31,80,12.478146191185232,5.663463237962341
190,19,80,16.749827117088486,9.049803066545296
191,30,80,11.03872064503608,6.833221924430094
192,17,80,19.16008815586204,11.02327893807976
193,7,80,22.543591618619686,3.6667724151679586
194,25,80,17.029959769312768,7.2957768862337335
195,36,80,9.923531582843935,2.5738101762813486
196,7,80,22.543591618619686,8.3740993686064
197,22,80,12.667538477476086,4.214690633361847
198,6,80,19.838721396983374,7.867643702253267
199,25,80,17.029959769312768,5.217951470660973
200,19,80,16.749827117088486,3.109177648037956
201,18,80,13.002157057735218,6.431063710064348
202,4,80,24.212215372886988,9.971649008295302
203,15,80,20.12594929832727,7.890139863071093
204,23,80,13.281979397280267,8.991484507413603
205,21,80,17.739705932081307,10.998142816483371
206,30,80,11.03872064503608,4.0336260314929655
207,15,80,20.12594929832727,10.249189294971199
208,35,80,9.967069304003303,10.445888278355046
209,16,80,14.854285465427893,8.959277579162531
210,12,80,22.569316013496362,3.1913009897094327
211,152,159,23.95341855836874,6.586256950866505
212,157,159,21.766671570416932,4.716168853054249
213,134,159,12.341585397688206,7.531624748318314
214,146,159,17.413752852293428,10.635279137157589
215,153,159,18.881251103763518,7.34100109990382
216,157,159,21.766671570416932,0.9396972567035
217,141,159,14.528332385640013,2.3601824485220284
218,134,159,12.341585397688206,3.4905631871263743
219,144,159,20.018065103044407,2.5013275202023793
220,121,159,8.987469734584124,3.338424228910988
221,157,159,21.766671570416932,9.650661773389423
222,152,159,23.95341855836874,8.477311851954841
223,133,159,16.144571127140793,0.611986588721586
224,150,159,22.90348556969782,9.082413539877077
225,147,159,14.507757127859904,5.938806452152202
226,121,159,8.987469734584124,9.666837973266338
227,127,159,9.456164931034792,10.308863695147068
228,124,159,8.147297536487926,7.681849864619887
229,125,159,13.259150660487379,11.386691859435311
230,148,159,16.69450411581171,5.710211735328529
231,153,159,18.881251103763518,11.48338709180989
232,149,159,17.665833887100106,2.738791853465495
233,150,159,22.90348556969782,9.605949947530627
234,149,159,17.665833887100106,8.017326655373475
235,142,159,15.4790868991483,7.646850933825778
236,136,159,16.71336470589671,10.032048501425221
237,146,159,17.413752852293428,9.459684123858658
238,129,159,12.005679677583231,7.4642143183997245
239,157,159,21.766671570416932,6.306156554617841
240,129,159,12.005679677583231,11.58913121648647
241,144,159,20.018065103044407,11.579760804552794
242,142,159,15.4790868991483,11.37026736712906
243,147,159,14.507757127859904,2.4638473023732153
244,150,159,22.90348556969782,11.152129211570186
245,146,159,17.413752852293428,11.52040149543049
246,146,159,17.413752852293428,10.817169018641371
247,149,159,17.665833887100106,8.91866833900536
248,129,159,12.005679677583231,4.687616270299639
249,157,159,21.766671570416932,6.211271799739744
250,149,159,17.665833887100106,7.636550254688805
251,144,159,20.018065103044407,3.4186036527003436
252,141,159,14.528332385640013,4.982102450818309
253,139,159,12.593666432494885,8.487901943639786
254,150,159,22.90348556969782,9.347849110336522
255,153,159,18.881251103763518,8.544533459558942
256,157,159,21.766671570416932,9.404710964104066
257,125,159,13.259150660487379,5.616567134880787
258,136,159,16.71336470589671,8.02272984889641
259,127,159,9.456164931034792,7.488852017485219
260,149,159,17.665833887100106,7.231797679328459
261,141,159,14.528332385640013,9.7066679240021
262,128,159,14.192426665535038,5.674740584897451
263,118,159,6.10204926793071,10.862432338953328
