node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
342,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.5133522497795,0.0,0.0,1,Int64[]
215,bus stop,5.42979,-17.94248,22.585628676747252,210.62155698487913,0.0,211.12155698487913,33.878443015120865,1,1,210.62155698487913,236.91437132325274,0.5,33.87844301512088,1,[553]
228,bus stop,6.82979,-13.74248,216.45551930323543,216.76614305580537,0.0,217.26614305580537,27.733856944194628,2,1,216.76614305580537,241.0107620372036,0.5,27.733856944194624,1,[497]
167,bus stop,-0.17021,-13.74248,225.6998779955644,225.6998779955644,0.0,226.1998779955644,18.800122004435593,3,1,219.66228787387283,242.94152524924857,0.5,24.837712126127165,1,[427]
169,bus stop,-0.17021,-8.14248,232.94686594737163,232.94686594737163,0.0,233.44686594737163,11.553134052628366,4,1,229.7814599341924,249.68763995612827,0.5,14.718540065807598,1,[532]
170,bus stop,-0.17021,-6.74248,235.13361293532344,236.3739420672003,0.0,236.8739420672003,8.12605793279971,5,1,232.3109131008004,251.3739420672003,0.5,12.189086899199584,1,[518]
340,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,12.189086899199584,1,Int64[]
340,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,14.718540065807598,1,Int64[]
340,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,24.837712126127165,1,Int64[]
340,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,27.733856944194624,1,Int64[]
340,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,33.87844301512088,1,Int64[]
342,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.5133522497795,0.0,0.0,1,Int64[]
