node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
263,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1136.6262805389472,0.0,0.0,1,Int64[]
238,bus stop,8.98232,11.77774,17.845859921698864,97.7312101174517,0.0,98.2312101174517,26.768789882548305,2,2,97.7312101174517,121.65414007830114,0.5,26.768789882548297,2,"[322, 334]"
213,bus stop,3.38232,10.37774,105.18584611246943,105.18584611246943,0.0,105.68584611246943,19.314153887530566,3,1,104.7740673200574,126.3493782133716,0.5,19.725932679942602,2,[338]
212,bus stop,3.38232,7.57774,109.05934008837305,113.74582487026309,0.0,114.24582487026309,10.672349978142151,4,1,109.50302337516791,129.50201558344529,0.5,14.996976624832087,2,[351]
211,bus stop,3.38232,6.17774,115.9325718582149,115.9325718582149,0.0,116.4325718582149,12.728404485285523,5,1,111.77159551471448,131.01439700980967,0.5,12.728404485285516,2,[357]
259,transit stop,0.0,0.0,124.91817484840524,125.0,0.08182515159475656,125.0,0.0,4,-1,125.0,140.0,0.0,14.996976624832087,2,Int64[]
259,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,3,-1,125.0,140.0,0.0,19.725932679942602,2,Int64[]
259,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,2,-1,125.0,140.0,0.0,12.728404485285516,2,Int64[]
259,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,-2,125.0,140.0,0.0,26.768789882548297,2,Int64[]
263,depot,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,0,0.0,1136.6262805389472,0.0,0.0,1,Int64[]
