id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-37.57609,-11.62962,1,173.41337708061639,212.10891805374428,0.0,1.0,0.5,71.0866229193836
2,bus stop,-36.17609,-7.42962,1,177.7569847282548,215.00465648550318,0.0,2.0,0.5,66.74301527174521
3,bus stop,-36.17609,6.57038,1,178.05196557219028,215.2013103814602,0.0,3.0,0.5,66.44803442780972
4,bus stop,-34.77609,-7.42962,1,180.23336203522405,216.65557469014936,0.0,4.0,0.5,64.26663796477594
5,bus stop,-33.37609,-20.02962,1,174.1537668355412,212.60251122369414,0.0,5.0,0.5,70.34623316445878
6,bus stop,-33.37609,-10.22962,1,181.41221643094778,217.44147762063187,0.0,6.0,0.5,63.08778356905221
7,bus stop,-31.97609,-20.02962,1,176.3107836474722,214.04052243164813,0.0,7.0,0.5,68.18921635252781
8,bus stop,-31.97609,-10.22962,1,183.82673453654385,219.0511563576959,0.0,8.0,0.5,60.67326546345615
9,bus stop,-30.57609,-17.22962,1,181.07277643777255,217.21518429184835,0.0,9.0,0.5,63.42722356222746
10,bus stop,-29.17609,-17.22962,1,183.26442672948585,218.67628448632388,0.0,10.0,0.5,61.23557327051416
11,bus stop,-27.77609,-20.02962,1,182.61205721920442,218.24137147946962,0.0,11.0,0.5,61.88794278079557
12,bus stop,-26.37609,-20.02962,1,184.64595882309172,219.59730588206114,0.0,12.0,0.5,59.85404117690828
13,bus stop,-26.37609,-4.62962,1,196.1036545696538,227.23576971310254,0.0,13.0,0.5,48.3963454303462
14,bus stop,-26.37609,5.17038,1,195.9251644077578,227.11677627183852,0.0,14.0,0.5,48.57483559224222
15,bus stop,-23.57609,30.37038,1,175.0169953106261,213.17799687375071,0.0,15.0,0.5,69.48300468937391
16,bus stop,-23.57609,31.77038,1,173.00155949793583,211.83437299862388,0.0,16.0,0.5,71.49844050206417
17,bus stop,-20.77609,28.97038,1,180.07212863453395,216.54808575635596,0.0,17.0,0.5,64.42787136546606
18,bus stop,-19.37609,-8.82962,1,206.01853872899403,233.84569248599604,0.0,18.0,0.5,38.481461271005955
19,bus stop,-19.37609,30.37038,1,179.394773458337,216.09651563889133,0.0,19.0,0.5,65.10522654166301
20,bus stop,-17.97609,28.97038,1,182.88375710749156,218.4225047383277,0.0,20.0,0.5,61.616242892508446
21,bus stop,-17.97609,30.37038,1,180.7199292690412,216.97995284602746,0.0,21.0,0.5,63.780070730958826
22,bus stop,-15.17609,5.17038,1,215.52529350660365,240.18352900440243,0.0,22.0,0.5,28.97470649339637
23,bus stop,-12.37609,-31.22962,1,183.79064347726103,219.02709565150735,0.0,23.0,0.5,60.709356522738986
24,bus stop,-12.37609,-29.82962,1,186.13535168016077,220.59023445344053,0.0,24.0,0.5,58.364648319839226
25,bus stop,-12.37609,-17.22962,1,206.16171783822125,233.94114522548082,0.0,25.0,0.5,38.33828216177876
26,bus stop,-12.37609,-0.42962,1,222.12010010790857,244.58006673860572,0.0,26.0,0.5,22.37989989209142
27,bus stop,-10.97609,-17.22962,1,207.5805488251557,234.88703255010378,0.0,27.0,0.5,36.91945117484431
28,bus stop,-10.97609,26.17038,1,193.21278751766343,225.30852501177563,0.0,28.0,0.5,51.28721248233657
29,bus stop,-9.57609,26.17038,1,194.13728383565845,225.92485589043895,0.0,29.0,0.5,50.362716164341556
30,bus stop,-8.17609,31.77038,1,185.21282337287744,219.9752155819183,0.0,30.0,0.5,59.28717662712255
31,bus stop,-6.77609,-20.02962,1,206.2865698699547,234.02437991330314,0.0,31.0,0.5,38.21343013004531
32,bus stop,-6.77609,-3.22962,1,230.93424093460456,250.4561606230697,0.0,32.0,0.5,13.56575906539544
33,bus stop,-6.77609,31.77038,1,185.79224611459236,220.36149740972823,0.0,33.0,0.5,58.70775388540764
34,bus stop,-5.37609,-6.02962,1,229.90069283608582,249.76712855739055,0.0,34.0,0.5,14.599307163914181
35,bus stop,-5.37609,-4.62962,1,231.67813113191676,250.95208742127784,0.0,35.0,0.5,12.821868868083243
36,bus stop,-5.37609,5.17038,1,231.02006220080028,250.5133748005335,0.0,36.0,0.5,13.479937799199714
37,bus stop,-2.57609,34.57038,1,181.85018907678912,217.7334593845261,0.0,37.0,0.5,62.64981092321087
38,bus stop,-2.57609,38.77038,1,174.278548853796,212.685699235864,0.0,38.0,0.5,70.22145114620399
39,bus stop,-1.17609,-32.62962,1,185.49251494366152,220.16167662910766,0.0,39.0,0.5,59.00748505633849
40,bus stop,-1.17609,31.77038,1,187.04432338970432,221.1962155931362,0.0,40.0,0.5,57.45567661029568
41,bus stop,-1.17609,35.97038,1,179.45855128247314,216.1390341883154,0.0,41.0,0.5,65.04144871752686
42,bus stop,-1.17609,38.77038,1,174.4008178923802,212.76721192825346,0.0,42.0,0.5,70.09918210761981
43,bus stop,0.22391,-38.22962,1,175.40914027911714,213.43942685274476,0.0,43.0,0.5,69.09085972088286
44,bus stop,0.22391,-34.02962,1,182.99935547022716,218.49957031348475,0.0,44.0,0.5,61.50064452977285
45,bus stop,0.22391,-32.62962,1,185.5294188339755,220.18627922265034,0.0,45.0,0.5,58.97058116602449
46,bus stop,0.22391,-17.22962,1,213.3595032544894,238.73966883632627,0.0,46.0,0.5,31.1404967455106
47,bus stop,0.22391,-15.82962,1,215.8893912208768,240.42626081391788,0.0,47.0,0.5,28.610608779123194
48,bus stop,0.22391,26.17038,1,197.20240146990778,227.96826764660517,0.0,48.0,0.5,47.29759853009223
49,bus stop,0.22391,31.77038,1,187.0822246588084,221.22148310587227,0.0,49.0,0.5,57.4177753411916
50,bus stop,0.22391,33.17038,1,184.55216435932533,219.5347762395502,0.0,50.0,0.5,59.94783564067467
51,bus stop,1.62391,-34.02962,1,182.93070207263776,218.45380138175852,0.0,51.0,0.5,61.56929792736223
52,bus stop,1.62391,13.57038,1,219.800244851946,243.033496567964,0.0,52.0,0.5,24.699755148054017
53,bus stop,1.62391,26.17038,1,197.1131664235244,227.90877761568294,0.0,53.0,0.5,47.38683357647559
54,bus stop,3.02391,13.57038,1,219.3737170801017,242.74914472006782,0.0,54.0,0.5,25.126282919898287
55,bus stop,3.02391,27.57038,1,194.3752139052267,226.08347593681782,0.0,55.0,0.5,50.12478609477329
56,bus stop,4.42391,-17.22962,1,212.35210575250673,238.06807050167114,0.0,56.0,0.5,32.14789424749328
57,bus stop,4.42391,-15.82962,1,214.7960692550145,239.69737950334297,0.0,57.0,0.5,29.70393074498552
58,bus stop,4.42391,27.57038,1,194.0366530108251,225.85776867388338,0.0,58.0,0.5,50.46334698917492
59,bus stop,5.82391,-32.62962,1,184.59887949579934,219.56591966386623,0.0,59.0,0.5,59.90112050420065
60,bus stop,5.82391,-14.42962,1,216.37845762101315,240.75230508067543,0.0,60.0,0.5,28.121542378986845
61,bus stop,5.82391,-13.02962,1,218.70729596299918,242.3048639753328,0.0,61.0,0.5,25.79270403700081
62,bus stop,7.22391,3.77038,1,229.7735081047587,249.68233873650578,0.0,62.0,0.5,14.726491895241319
63,bus stop,8.62391,3.77038,1,227.49018431134186,248.1601228742279,0.0,63.0,0.5,17.009815688658147
64,bus stop,10.02391,12.17038,1,216.00550008573927,240.50366672382617,0.0,64.0,0.5,28.49449991426073
65,bus stop,11.42391,3.77038,1,222.7589922008301,245.0059948005534,0.0,65.0,0.5,21.7410077991699
66,bus stop,11.42391,6.57038,1,220.68324512189616,243.62216341459745,0.0,66.0,0.5,23.816754878103833
67,bus stop,12.82391,6.57038,1,218.45943285825717,242.13962190550478,0.0,67.0,0.5,26.04056714174282
68,bus stop,12.82391,37.37038,1,173.0973491060317,211.89823273735448,0.0,68.0,0.5,71.40265089396831
69,bus stop,15.62391,-28.42962,1,185.87359823615503,220.41573215743668,0.0,69.0,0.5,58.62640176384498
70,bus stop,15.62391,-24.22962,1,192.39720957749503,224.7648063849967,0.0,70.0,0.5,52.10279042250497
71,bus stop,15.62391,-22.82962,1,194.50477952408193,226.16985301605462,0.0,71.0,0.5,49.99522047591809
72,bus stop,15.62391,27.57038,1,187.2295909671002,221.31972731140013,0.0,72.0,0.5,57.27040903289982
73,bus stop,17.02391,27.57038,1,185.9407809746919,220.4605206497946,0.0,73.0,0.5,58.55921902530811
74,bus stop,18.42391,30.37038,1,180.3039208095433,216.7026138730289,0.0,74.0,0.5,64.19607919045669
75,bus stop,19.82391,-8.82962,1,205.28065091554058,233.35376727702706,0.0,75.0,0.5,39.219349084459424
76,bus stop,21.22391,-13.02962,1,199.49218557353484,229.49479038235654,0.0,76.0,0.5,45.00781442646517
77,bus stop,21.22391,-11.62962,1,200.76272968599397,230.34181979066267,0.0,77.0,0.5,43.73727031400601
78,bus stop,21.22391,-8.82962,1,202.95666380049067,231.80444253366045,0.0,78.0,0.5,41.54333619950934
79,bus stop,22.62391,-18.62962,1,191.53542512680554,224.19028341787038,0.0,79.0,0.5,52.96457487319446
80,bus stop,22.62391,31.77038,1,174.0134767709361,212.50898451395742,0.0,80.0,0.5,70.48652322906388
81,bus stop,24.02391,2.37038,1,200.87247010243226,230.41498006828817,0.0,81.0,0.5,43.627529897567726
82,bus stop,24.02391,31.77038,1,172.5163391073334,211.51089273822228,0.0,82.0,0.5,71.98366089266658
83,bus stop,25.42391,2.37038,1,198.3539073933842,228.73593826225613,0.0,83.0,0.5,46.1460926066158
84,bus stop,26.82391,27.57038,1,174.9827838026118,213.15518920174122,0.0,84.0,0.5,69.5172161973882
85,bus stop,26.82391,28.97038,1,173.14752027584618,211.93168018389747,0.0,85.0,0.5,71.35247972415382
86,bus stop,33.82391,-20.02962,1,173.45860219393214,212.1390681292881,0.0,86.0,0.5,71.04139780606786
87,bus stop,33.82391,-15.82962,1,177.0094055753973,214.50627038359818,0.0,87.0,0.5,67.49059442460272
88,bus stop,35.22391,-15.82962,1,174.70958540870822,212.97305693913881,0.0,88.0,0.5,69.79041459129179
89,bus stop,38.02391,-10.22962,1,173.33870381661032,212.05913587774023,0.0,89.0,0.5,71.16129618338968
90,transit stop,0.0,0.0,1,245.0,260.0,0.0,90.0,0.0,0.0
91,charger,0.0,0.0,0,0.0,0.0,0.83,91.0,0.0,0.0
92,depot,-1.38058,2.04004,0,0.0,265.0,0.0,92.0,0.0,0.0
93,customer,-19.42286,30.4422,1,0.0,0.0,0.0,0.0,0.0,0.0
94,customer,-32.73754,-19.43534,1,0.0,0.0,0.0,0.0,0.0,0.0
95,customer,2.34612,14.12936,1,0.0,0.0,0.0,0.0,0.0,0.0
96,customer,0.30436,-38.22962,1,0.0,0.0,0.0,0.0,0.0,0.0
97,customer,-1.01854,31.8051,1,0.0,0.0,0.0,0.0,0.0,0.0
98,customer,-12.56478,-0.47051,1,0.0,0.0,0.0,0.0,0.0,0.0
99,customer,-6.65153,-20.0743,1,0.0,0.0,0.0,0.0,0.0,0.0
100,customer,22.9122,-18.73662,1,0.0,0.0,0.0,0.0,0.0,0.0
101,customer,37.8687,-9.90295,1,0.0,0.0,0.0,0.0,0.0,0.0
102,customer,-37.57609,-11.48644,1,0.0,0.0,0.0,0.0,0.0,0.0
103,customer,10.26616,12.19353,1,0.0,0.0,0.0,0.0,0.0,0.0
104,customer,23.30482,31.77892,1,0.0,0.0,0.0,0.0,0.0,0.0
105,customer,-1.84555,39.09165,1,0.0,0.0,0.0,0.0,0.0,0.0
106,customer,15.04928,-23.47931,1,0.0,0.0,0.0,0.0,0.0,0.0
107,customer,-0.96283,35.77668,1,0.0,0.0,0.0,0.0,0.0,0.0
108,customer,5.94681,-13.91346,1,0.0,0.0,0.0,0.0,0.0,0.0
109,customer,1.05758,25.98077,1,0.0,0.0,0.0,0.0,0.0,0.0
110,customer,34.56109,-16.45896,1,0.0,0.0,0.0,0.0,0.0,0.0
111,customer,-20.92749,28.8104,1,0.0,0.0,0.0,0.0,0.0,0.0
112,customer,12.90247,36.99737,1,0.0,0.0,0.0,0.0,0.0,0.0
113,customer,-0.22067,32.40233,1,0.0,0.0,0.0,0.0,0.0,0.0
114,customer,-5.74319,-5.1307,1,0.0,0.0,0.0,0.0,0.0,0.0
