node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
116,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.4150402390478,0.0,0.0,1,Int64[]
6,bus stop,-26.25371,7.46894,32.88610117198811,195.17084824201783,0.0,195.67084824201783,49.329151757982174,1,1,195.17084824201783,226.61389882801188,0.5,49.32915175798216,1,[144]
11,bus stop,-24.85371,11.66894,201.00481056037412,201.00481056037412,0.0,201.50481056037412,43.495189439625875,2,1,194.8794352350385,226.41962349002569,0.5,49.620564764961486,1,[174]
27,bus stop,-19.25371,11.66894,208.25179851218135,208.25179851218135,0.0,208.75179851218135,36.24820148781865,3,1,203.81247710535504,232.37498473690337,0.5,40.68752289464496,1,[166]
33,bus stop,-13.65371,10.26894,215.7064345071991,215.7064345071991,0.0,216.2064345071991,28.793565492800894,4,1,213.6246734050271,238.91644893668473,0.5,30.875326594972893,1,[173]
43,bus stop,-9.45371,13.06894,222.2880872609938,225.06652927495693,0.0,225.56652927495693,19.433470725043065,5,1,215.3497939124354,240.06652927495693,0.5,29.150206087564612,1,[128]
114,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,29.150206087564612,1,Int64[]
114,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,30.875326594972893,1,Int64[]
114,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,40.68752289464496,1,Int64[]
114,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,49.620564764961486,1,Int64[]
114,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,49.32915175798216,1,Int64[]
116,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.4150402390478,0.0,0.0,1,Int64[]
