node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
230,depot,-1.7533,0.22958,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.585572009445,0.0,0.0,1,Int64[]
13,bus stop,-32.08458,13.50799,39.892123341194036,181.58646863584698,0.0,182.08646863584698,62.913531364153016,1,1,181.58646863584698,217.5576457572313,0.5,62.91353136415303,1,[274]
18,bus stop,-30.68458,17.70799,187.42043095420328,187.42043095420328,0.0,187.92043095420328,57.07956904579672,2,1,180.47417815311542,216.81611876874362,0.5,64.02582184688457,1,[231]
32,bus stop,-25.08458,19.10799,194.87506694922104,194.87506694922104,0.0,195.37506694922104,49.624933050778964,3,1,187.51203889379423,221.50802592919615,0.5,56.98796110620579,1,[338]
50,bus stop,-22.28458,16.30799,200.14590788252787,200.14590788252787,0.0,200.64590788252787,44.354092117472135,4,1,194.5945247079336,226.2296831386224,0.5,49.9054752920664,1,[244]
49,bus stop,-22.28458,14.90799,202.33265487047967,202.33265487047967,0.0,202.83265487047967,42.16734512952033,5,1,196.04567944608752,227.197119630725,0.5,48.45432055391248,1,[310]
45,bus stop,-22.28458,5.10799,214.63988378614232,214.63988378614232,0.0,215.13988378614232,29.86011621385768,6,1,203.18222253783472,231.95481502522316,0.5,41.31777746216528,1,[330]
73,bus stop,-15.28458,5.10799,223.57361872590135,223.57361872590135,0.0,224.07361872590135,20.926381274098645,7,1,215.37556835392638,240.0837122359509,0.5,29.12443164607363,1,[260]
111,bus stop,-2.68458,0.90799,240.07550568097025,241.085572009445,0.0,241.585572009445,3.414427990554998,8,1,239.3783580141675,256.085572009445,0.5,5.121641985832497,1,[353]
228,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-1,245.0,260.0,0.0,5.121641985832497,1,Int64[]
228,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,29.12443164607363,1,Int64[]
228,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,41.31777746216528,1,Int64[]
228,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,48.45432055391248,1,Int64[]
228,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,49.9054752920664,1,Int64[]
228,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,56.98796110620579,1,Int64[]
228,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,64.02582184688457,1,Int64[]
228,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,62.91353136415303,1,Int64[]
230,depot,-1.7533,0.22958,247.1304420607176,247.1304420607176,0.0,247.1304420607176,0.0,0,0,0.0,1256.585572009445,0.0,0.0,1,Int64[]
