busStop_ID,busStop_X,busStop_Y
1,-23.23077,1.67969
2,-21.83077,-1.12031
3,-21.83077,0.27969
4,-21.83077,1.67969
5,-20.43077,-12.32031
6,-20.43077,-10.92031
7,-20.43077,-1.12031
8,-20.43077,5.87969
9,-20.43077,7.27969
10,-19.03077,0.27969
11,-19.03077,1.67969
12,-19.03077,15.67969
13,-17.63077,4.47969
14,-17.63077,7.27969
15,-17.63077,15.67969
16,-16.23077,0.27969
17,-16.23077,1.67969
18,-16.23077,7.27969
19,-14.83077,-19.32031
20,-14.83077,-5.32031
21,-14.83077,-3.92031
22,-14.83077,-2.52031
23,-14.83077,4.47969
24,-14.83077,5.87969
25,-14.83077,7.27969
26,-14.83077,14.27969
27,-13.43077,-19.32031
28,-13.43077,-16.52031
29,-13.43077,-10.92031
30,-13.43077,-9.52031
31,-13.43077,-2.52031
32,-13.43077,14.27969
33,-13.43077,17.07969
34,-12.03077,-16.52031
35,-12.03077,-15.12031
36,-12.03077,-12.32031
37,-12.03077,-2.52031
38,-12.03077,1.67969
39,-12.03077,3.07969
40,-12.03077,4.47969
41,-12.03077,5.87969
42,-12.03077,14.27969
43,-12.03077,15.67969
44,-12.03077,17.07969
45,-12.03077,19.87969
46,-10.63077,-9.52031
47,-10.63077,-6.72031
48,-10.63077,-1.12031
49,-10.63077,1.67969
50,-10.63077,4.47969
51,-10.63077,5.87969
52,-10.63077,18.47969
53,-10.63077,19.87969
54,-10.63077,21.27969
55,-9.23077,-9.52031
56,-9.23077,-8.12031
57,-9.23077,-6.72031
58,-9.23077,-3.92031
59,-9.23077,0.27969
60,-9.23077,5.87969
61,-9.23077,21.27969
62,-7.83077,-22.12031
63,-7.83077,-16.52031
64,-7.83077,-15.12031
65,-7.83077,-6.72031
66,-7.83077,-3.92031
67,-7.83077,-2.52031
68,-7.83077,0.27969
69,-7.83077,5.87969
70,-7.83077,19.87969
71,-6.43077,-22.12031
72,-6.43077,-5.32031
73,-6.43077,-1.12031
74,-6.43077,0.27969
75,-6.43077,17.07969
76,-6.43077,18.47969
77,-5.03077,-23.52031
78,-5.03077,-9.52031
79,-5.03077,-5.32031
80,-5.03077,-1.12031
81,-5.03077,0.27969
82,-5.03077,5.87969
83,-5.03077,17.07969
84,-5.03077,18.47969
85,-3.63077,-17.92031
86,-3.63077,-15.12031
87,-3.63077,-13.72031
88,-3.63077,-9.52031
89,-3.63077,-8.12031
90,-3.63077,-5.32031
91,-3.63077,-1.12031
92,-3.63077,3.07969
93,-3.63077,4.47969
94,-3.63077,8.67969
95,-2.23077,-20.72031
96,-2.23077,-19.32031
97,-2.23077,-17.92031
98,-2.23077,-3.92031
99,-2.23077,-1.12031
100,-0.83077,-12.32031
101,-0.83077,-10.92031
102,-0.83077,-9.52031
103,-0.83077,11.47969
104,-0.83077,14.27969
105,-0.83077,15.67969
106,-0.83077,18.47969
107,-0.83077,19.87969
108,0.56923,-8.12031
109,0.56923,8.67969
110,0.56923,10.07969
111,0.56923,18.47969
112,0.56923,24.07969
113,1.96923,-8.12031
114,1.96923,-1.12031
115,1.96923,7.27969
116,1.96923,10.07969
117,1.96923,18.47969
118,1.96923,21.27969
119,1.96923,22.67969
120,1.96923,24.07969
121,3.36923,-23.52031
122,3.36923,-22.12031
123,3.36923,-17.92031
124,3.36923,-9.52031
125,3.36923,-8.12031
126,3.36923,14.27969
127,3.36923,19.87969
128,3.36923,21.27969
129,3.36923,22.67969
130,3.36923,24.07969
131,4.76923,-23.52031
132,4.76923,-22.12031
133,4.76923,-16.52031
134,4.76923,-15.12031
135,4.76923,-2.52031
136,4.76923,1.67969
137,4.76923,11.47969
138,6.16923,-17.92031
139,6.16923,-10.92031
140,6.16923,-8.12031
141,6.16923,-6.72031
142,6.16923,-2.52031
143,6.16923,1.67969
144,6.16923,4.47969
145,6.16923,11.47969
146,6.16923,15.67969
147,6.16923,17.07969
148,7.56923,-19.32031
149,7.56923,-15.12031
150,7.56923,-10.92031
151,7.56923,-6.72031
152,7.56923,-5.32031
153,7.56923,1.67969
154,7.56923,3.07969
155,7.56923,12.87969
156,7.56923,17.07969
157,7.56923,18.47969
158,7.56923,19.87969
159,8.96923,-3.92031
160,8.96923,3.07969
161,8.96923,19.87969
162,8.96923,21.27969
163,10.36923,-22.12031
164,10.36923,-20.72031
165,10.36923,-6.72031
166,10.36923,8.67969
167,10.36923,19.87969
168,11.76923,-5.32031
169,11.76923,-1.12031
170,11.76923,3.07969
171,11.76923,19.87969
172,13.16923,-5.32031
173,13.16923,-1.12031
174,13.16923,12.87969
175,14.56923,-13.72031
176,14.56923,3.07969
177,14.56923,5.87969
178,14.56923,7.27969
179,14.56923,12.87969
180,14.56923,17.07969
181,15.96923,-13.72031
182,15.96923,-12.32031
183,15.96923,-10.92031
184,15.96923,-6.72031
