cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
172,164,169,34.19931768066826,0.5807299308587295
173,159,169,30.613474674676525,1.524518870157768
174,140,169,18.804101204595526,1.1054881963409386
175,69,169,3.7041268094160955,1.5577006921635421
176,46,169,15.124760442825277,1.4272694524739873
177,94,169,28.670127824559103,1.400221880588521
178,98,169,9.308891154953187,1.7232082495392906
179,16,169,23.0264549274994,1.4501261226618523
180,73,169,8.602678602542795,0.7994124659132122
181,105,169,5.792713277406364,0.8992017990598806
182,109,169,20.609730042917505,1.0641191103296903
183,24,169,20.472687347011345,1.000314365811981
184,163,169,32.70124100597138,1.4085903528020098
185,124,169,12.282778460318127,0.6885882453442674
186,166,169,28.517791467638006,0.6693879867585228
187,93,169,27.367792230166543,0.8928973096254307
188,142,169,33.267099685592456,1.487519697755654
189,139,169,12.045167730419564,0.5690810172130599
190,3,169,34.35327740731961,0.41945136352953
191,101,169,14.037326160585735,0.7045676482313539
192,147,169,18.922377364193665,0.6113487839524484
193,8,169,25.17175378717394,0.37890349904914844
194,19,169,27.990461591498644,0.7220362689660579
195,126,169,27.03175166537008,1.1192095888644982
196,40,169,24.70450427450527,1.5541677865180827
197,75,169,11.67630541590762,1.5726313302990198
198,57,169,9.614786173232687,0.550867626448053
199,61,169,17.65682012979039,1.0382435860358716
200,59,169,5.759193803187685,0.5162249985567798
201,125,169,13.945731381360702,0.07875027324608946
202,129,169,10.70515533863147,0.8905629182818482
203,78,169,12.251939547961058,0.7066078232774993
204,74,169,15.270803405951966,1.6856125928423737
205,96,169,31.606898555031137,0.38117647058823767
206,12,169,24.782660431551562,1.051780661808179
207,88,169,10.680171190819777,1.3861922054498175
208,38,169,17.6241188577649,0.947364729550258
209,117,169,7.747796536900012,0.8707851764525018
210,22,169,30.99997735789401,0.9987254230208614
211,63,169,3.7255534268720965,0.8321309202956677
212,146,169,20.965298867189546,0.6012499321986288
213,116,169,9.712926052901395,1.6140055268896845
214,11,169,21.77016473204327,0.4769496647435299
215,136,169,12.719892321103714,1.5997881563909282
216,14,169,19.101490033248098,1.2950669673136441
217,41,169,14.968872614391614,1.5801914736593163
218,32,169,26.547876281542983,1.2348709303133019
219,107,169,4.507015970499708,0.12491104100955022
220,34,169,19.297690507161292,0.7183394249320901
221,138,169,15.846742402864066,0.14508820846400508
222,55,169,18.129762212349192,1.5610230785940087
223,5,169,29.68219161297955,0.8303813273363813
224,26,169,12.6533487913307,1.4417453955075075
225,104,169,7.458682706086819,1.1300910947144656
226,68,169,14.377871959486697,0.6007166769381012
227,100,169,10.758224507982732,0.9280745480735898
228,27,169,18.23621545406209,1.0983639106766134
229,150,169,18.829335462818335,0.9014456363498271
230,148,169,16.718505602298364,1.5447133282379522
231,152,169,30.79558430442529,1.0524481330043673
232,56,169,21.174683892107623,1.1486928331427373
233,66,169,8.005630898506155,1.5941790307261416
234,48,169,14.283986090446206,1.4980621068983055
235,165,169,35.14395371640478,0.6060807670548198
236,167,169,34.8009239977585,1.654669684470546
237,123,169,24.019938955102106,0.8098561023875694
238,155,169,25.38575395839021,1.739650857863855
239,82,169,24.985804356454082,0.4205892225410111
240,132,169,22.609144292815927,1.0528406130090888
241,77,169,7.44256686508362,0.4356874693335288
242,156,169,25.312303868611167,0.651889327648281
243,92,169,16.601243349288353,1.0277973626572154
244,111,169,12.048052102507143,1.5657566131510725
245,83,169,2.068234555768413,0.9611552017230643
246,58,169,15.962647766505427,0.7926666133133106
247,29,169,13.55384731110658,1.4204116221963956
248,86,169,6.878993357597977,0.9696259971733766
249,72,169,34.88254690462162,0.07229868841148238
250,121,169,27.68396158686258,0.23571080750590048
251,2,169,31.204514670116737,1.2690588235294131
252,10,169,35.31446267993542,1.258520782726137
253,81,169,24.065692316880046,0.6269011279471914
254,143,169,12.207609109716884,0.9882851107892081
255,23,169,16.328241567692288,0.7460827713666145
256,134,169,19.42089754126326,1.4416553394091975
257,113,169,10.351187597071345,1.3793546056136852
258,91,169,33.469995964547365,1.491039441435699
259,102,169,18.640792754784854,0.18047476795529277
260,36,169,16.511706656437156,1.508905724168705
261,52,169,12.311204568074118,0.9530261400032148
262,128,169,28.213300370128195,0.7936786673393815
263,50,169,21.982927296844338,1.4040268434622691
264,64,169,17.23307224757724,1.4232410500351609
265,119,169,26.106338465175924,1.6790730059081966
266,7,169,34.645853372703186,0.6875382392637025
267,80,169,5.709247226106811,0.9667061114332285
268,158,169,24.39531041260838,0.33590614935792235
269,108,169,17.596328759829106,0.37963449914513747
270,135,169,10.15962015000531,0.49914469405728096
271,47,169,19.834581489457634,0.9738235560609018
